date,open,high,low,close
2018-05-01,0.8770999908,0.8820000291,0.8761000037,0.8772100210
2018-05-02,0.8810799718,0.8830199838,0.8783800006,0.8810799718
2018-05-03,0.8805299997,0.8829500079,0.8804000020,0.8804000020
2018-05-04,0.8833199739,0.8838300109,0.8815600276,0.8833199739
2018-05-07,0.8834199905,0.8837199807,0.8779299855,0.8834099770
2018-05-08,0.8793500066,0.8808599710,0.8767799735,0.8794599771
2018-05-09,0.8755199909,0.8766000271,0.8728399873,0.8755999804
2018-05-10,0.8746899962,0.8835600019,0.8729100227,0.8746200204
2018-05-11,0.8812000155,0.8820300102,0.8788200021,0.8810999990
2018-05-14,0.8819699883,0.8826599717,0.8801199794,0.8819000125
2018-05-15,0.8798000216,0.8817099929,0.8779000044,0.8797000051
2018-05-16,0.8755800128,0.8781399727,0.8732799888,0.8755900264
2018-05-17,0.8719999790,0.8751900196,0.8714500070,0.8721100092
2018-05-18,0.8725900054,0.8751900196,0.8725100160,0.8726000190
2018-05-21,0.8728899956,0.8773300052,0.8725600243,0.8729000092
2018-05-22,0.8776900172,0.8788400292,0.8758699894,0.8777999878
2018-05-23,0.8769800067,0.8795300126,0.8741700053,0.8769000173
2018-05-24,0.8754900098,0.8775699735,0.8738300204,0.8758000135
2018-05-25,0.8758699894,0.8779699802,0.8741800189,0.8759999871
2018-05-28,0.8781899810,0.8794500232,0.8725200295,0.8782100081
2018-05-29,0.8733900189,0.8739500046,0.8698300123,0.8732500076
2018-05-30,0.8703500032,0.8776500225,0.8695999980,0.8704500198
2018-05-31,0.8780199885,0.8791000247,0.8757399917,0.8781099916
2018-06-01,0.8797799945,0.8809000254,0.8729000092,0.8798000216
2018-06-04,0.8736900091,0.8785300255,0.8732200265,0.8736000061
2018-06-05,0.8785899878,0.8787999749,0.8724300265,0.8786200285
2018-06-06,0.8746100068,0.8777400255,0.8738999963,0.8744999766
2018-06-07,0.8777999878,0.8837500215,0.8776000142,0.8778499961
2018-06-08,0.8790000081,0.8798999786,0.8758999705,0.8789299726
2018-06-11,0.8786200285,0.8830900192,0.8778399825,0.8784999847
2018-06-12,0.8804500103,0.8831200004,0.8786299825,0.8804100156
2018-06-13,0.8783400059,0.8824800253,0.8782500029,0.8783800006
2018-06-14,0.8819599748,0.8820300102,0.8723899722,0.8820000291
2018-06-15,0.8722500205,0.8755599856,0.8717799783,0.8724700212
2018-06-18,0.8733000159,0.8777499795,0.8727999926,0.8733999729
2018-06-19,0.8773400187,0.8788800240,0.8753899932,0.8771899939
2018-06-20,0.8794999719,0.8799999952,0.8769000173,0.8796499968
2018-06-21,0.8788200021,0.8798400164,0.8726999760,0.8789299726
2018-06-22,0.8761000037,0.8782799840,0.8750000000,0.8759999871
2018-06-25,0.8791000247,0.8813899755,0.8781099916,0.8792200089
