date,open,high,low,close
2018-08-16,0.6559398174,0.6611133218,0.6557807326,0.6558194160
2018-08-17,0.6584145427,0.6618133783,0.6581891775,0.6584882140
2018-08-20,0.6624798179,0.6632179618,0.6612094641,0.6625719666
2018-08-21,0.6641693711,0.6679491401,0.6637990475,0.6640812159
2018-08-22,0.6703985333,0.6713978052,0.6683151722,0.6703221798
2018-08-23,0.6697923541,0.6700212359,0.6651811004,0.6697115898
2018-08-24,0.6628486514,0.6696129441,0.6624490619,0.6626027226
2018-08-27,0.6700391769,0.6702008843,0.6671202779,0.6701918840
2018-08-28,0.6703311801,0.6724045277,0.6679000258,0.6704300046
2018-08-29,0.6715014577,0.6720384955,0.6686190367,0.6713212132
2018-08-30,0.6712085009,0.6712085009,0.6639665365,0.6713121533
2018-08-31,0.6648405790,0.6660894156,0.6613407135,0.6648715138
2018-09-03,0.6607419848,0.6621990204,0.6595087647,0.6609079838
2018-09-04,0.6605979800,0.6608075500,0.6541891098,0.6608948112
2018-09-05,0.6552092433,0.6587485075,0.6533812284,0.6553938985
2018-09-06,0.6599352956,0.6616119742,0.6573800445,0.6598482728
2018-09-07,0.6584578753,0.6589916348,0.6550075412,0.6583191752
2018-09-10,0.6535905004,0.6548788548,0.6513894200,0.6537101269
2018-09-11,0.6521030664,0.6544074416,0.6502288580,0.6520817876
2018-09-12,0.6516186595,0.6563833356,0.6504191756,0.6516355872
2018-09-13,0.6560388207,0.6590393782,0.6545102000,0.6561507583
2018-09-14,0.6572720408,0.6598047018,0.6559613943,0.6573800445
2018-09-17,0.6540307999,0.6592826843,0.6540094018,0.6542319059
2018-09-18,0.6564092040,0.6609079838,0.6564092040,0.6564005613
2018-09-19,0.6588917375,0.6621201038,0.6573757529,0.6589351296
2018-09-20,0.6643812060,0.6680919528,0.6639621258,0.6643679738
2018-09-21,0.6682615876,0.6702862382,0.6669779420,0.6681990623
2018-09-24,0.6685832739,0.6689858437,0.6645578146,0.6685832739
2018-09-25,0.6642708778,0.6662225127,0.6631607413,0.6642178893
2018-09-26,0.6644783020,0.6683419943,0.6642620564,0.6644606590
2018-09-27,0.6661115885,0.6666977406,0.6622297168,0.6663512588
2018-09-28,0.6618089676,0.6641870737,0.6599788666,0.6618089676
2018-10-01,0.6623218060,0.6629980803,0.6601095796,0.6623481512
2018-10-02,0.6605587006,0.6614194512,0.6576351523,0.6604583859
2018-10-03,0.6589394808,0.6594000459,0.6537016034,0.6589916348
2018-10-04,0.6501485705,0.6512112617,0.6485294700,0.6501992941
2018-10-05,0.6481385231,0.6488871574,0.6436663270,0.6481595635
2018-10-08,0.6438984275,0.6457028389,0.6426115632,0.6437202096
2018-10-09,0.6452820301,0.6462035775,0.6428511739,0.6451613307
2018-10-10,0.6484411359,0.6497514844,0.6454944015,0.6488029361
2018-10-11,0.6461617947,0.6525498629,0.6458780169,0.6460908055
2018-10-12,0.6526818871,0.6533598900,0.6508001685,0.6527585387
2018-10-15,0.6500386596,0.6557807326,0.6497725844,0.6500893831
2018-10-16,0.6573109031,0.6598917842,0.6561291814,0.6572980285
2018-10-17,0.6584709287,0.6602010727,0.6559097171,0.6583018303
2018-10-18,0.6545487642,0.6581112146,0.6535947919,0.6545187831
2018-10-19,0.6539708972,0.6608948112,0.6536204219,0.6538811326
2018-10-22,0.6594479084,0.6601008773,0.6549689174,0.6594479084
2018-10-23,0.6554282308,0.6572029591,0.6536418200,0.6554110646
2018-10-24,0.6554411650,0.6569007635,0.6522986889,0.6553595662
2018-10-25,0.6508213282,0.6545402408,0.6508213282,0.6510798335
2018-10-26,0.6527415514,0.6527415514,0.6466380954,0.6528608203
2018-10-29,0.6526563168,0.6556216478,0.6515888572,0.6529119611
2018-10-30,0.6526904106,0.6575053930,0.6522986889,0.6527883410
2018-10-31,0.6558495164,0.6571683884,0.6528906822,0.6559011340
2018-11-01,0.6525285244,0.6652032137,0.6522986889,0.6525498629
2018-11-02,0.6649377942,0.6691200733,0.6649201512,0.6651280522
2018-11-05,0.6652032137,0.6677796841,0.6634511352,0.6649201512
2018-11-06,0.6660583615,0.6685832739,0.6647300720,0.6660583615
2018-11-07,0.6739089489,0.6794401407,0.6718398333,0.6741496921
2018-11-08,0.6782006025,0.6798096895,0.6771856546,0.6785089374
2018-11-09,0.6752422452,0.6763291359,0.6732691526,0.6751784682
2018-11-12,0.6730380654,0.6757715940,0.6706907749,0.6730290055
2018-11-13,0.6716908813,0.6768006086,0.6710959077,0.6718308330
2018-11-14,0.6769701838,0.6801009178,0.6765899658,0.6770022511
2018-11-15,0.6791309714,0.6835223436,0.6788912416,0.6792555451
2018-11-16,0.6824820638,0.6864878535,0.6801333427,0.6824913621
2018-11-19,0.6862193346,0.6873324513,0.6817980409,0.6862381697
2018-11-20,0.6842098236,0.6871907711,0.6806378961,0.6840881109
2018-11-21,0.6791171432,0.6854009628,0.6783201694,0.6791079044
2018-11-22,0.6828922033,0.6834288836,0.6791217923,0.6827803254
2018-11-23,0.6810179949,0.6823143959,0.6769197583,0.6808881164
2018-11-26,0.6772910953,0.6817097068,0.6767594218,0.6772819161
2018-11-27,0.6776077747,0.6813845634,0.6755113602,0.6776399016
2018-11-28,0.6797588468,0.6808418036,0.6785181165,0.6798697114
2018-11-29,0.6865208745,0.6887052059,0.6840179563,0.6869311333
2018-11-30,0.6865915656,0.6880891919,0.6853821278,0.6865820885
2018-12-03,0.6911279559,0.6941118240,0.6890896559,0.6911088824
2018-12-04,0.6927606463,0.6972042322,0.6925591230,0.6927990317
2018-12-05,0.6940492392,0.6944878101,0.6901406646,0.6941118240
2018-12-06,0.6891798973,0.6898930669,0.6858898401,0.6894412637
2018-12-07,0.6882501841,0.6899311543,0.6858710647,0.6882786155
2018-12-10,0.6845985651,0.6904980540,0.6845002174,0.6845095754
2018-12-11,0.6874694824,0.6913239360,0.6863512397,0.6874600053
2018-12-12,0.6886720061,0.6900501847,0.6825891733,0.6888000965
2018-12-13,0.6847720146,0.6881839037,0.6844111681,0.6859416366
2018-12-14,0.6854385138,0.6862287521,0.6779614687,0.6857017875
2018-12-17,0.6792185903,0.6818956733,0.6786102057,0.6792417169
2018-12-18,0.6825891733,0.6880323291,0.6812499166,0.6809901595
2018-12-19,0.6852882504,0.6873797178,0.6851802468,0.6852694154
2018-12-20,0.6773415804,0.6793940067,0.6726306081,0.6777822971
2018-12-21,0.6780580282,0.6791309714,0.6725808978,0.6774609089
2018-12-24,0.6716999412,0.6744679809,0.6714203358,0.6717901826
2018-12-25,0.6729022264,0.6752194762,0.6728116870,0.6735821366
2018-12-26,0.6730380654,0.6749004722,0.6721604466,0.6730200052
2018-12-27,0.6738317013,0.6739089489,0.6697699428,0.6739816666
2018-12-28,0.6701110005,0.6721785665,0.6694381237,0.6700212359
2018-12-31,0.6706593037,0.6723141074,0.6694112420,0.6707717776
2019-01-01,0.6724949479,0.6725854278,0.6709157825,0.6724949479
2019-01-02,0.6713616848,0.6721514463,0.6662979722,0.6713616848
2019-01-03,0.6633983254,0.6692992449,0.6615594029,0.6633586884
2019-01-04,0.6688515544,0.6748321056,0.6673607230,0.6688515544
2019-01-07,0.6744498014,0.6769105792,0.6731785536,0.6743497252
2019-01-08,0.6755478382,0.6757578850,0.6709787846,0.6753699183
2019-01-09,0.6740179658,0.6807491183,0.6737000942,0.6740497947
2019-01-10,0.6791678667,0.6795786619,0.6772314310,0.6791079044
2019-01-11,0.6788082719,0.6846032739,0.6785319448,0.6785181165
2019-01-14,0.6821189523,0.6833401918,0.6798096895,0.6821748018
2019-01-15,0.6827010512,0.6853070259,0.6807491183,0.6826870441
2019-01-16,0.6821514964,0.6831300855,0.6756985188,0.6823609471
2019-01-17,0.6773002744,0.6780120730,0.6729882360,0.6773782969
2019-01-18,0.6765304804,0.6775985956,0.6748093963,0.6763291359
2019-01-21,0.6740815639,0.6743088365,0.6715105176,0.6740406752
2019-01-22,0.6729022264,0.6735821366,0.6708257794,0.6729927659
2019-01-23,0.6751920581,0.6801795959,0.6751784682,0.6752012372
2019-01-24,0.6793801188,0.6804387569,0.6763795018,0.6793893576
2019-01-25,0.6762788296,0.6840881109,0.6748822331,0.6760091186
2019-01-28,0.6839290261,0.6872851849,0.6832701564,0.6839477420
2019-01-29,0.6833121777,0.6863889098,0.6818909645,0.6833588481
2019-01-30,0.6824075580,0.6857205629,0.6822678447,0.6823004484
2019-01-31,0.6896598935,0.6940106750,0.6895981431,0.6899882555
2019-02-01,0.6914290190,0.6941118240,0.6901502013,0.6914194822
2019-02-04,0.6899501681,0.6906411052,0.6871293783,0.6898407340
2019-02-05,0.6879377365,0.6907030940,0.6872615814,0.6878099442
2019-02-06,0.6902312040,0.6907030940,0.6837279797,0.6902120709
2019-02-07,0.6771488786,0.6780120730,0.6745589972,0.6769701838
2019-02-08,0.6745999455,0.6767319441,0.6730788350,0.6747183204
2019-02-11,0.6761096716,0.6774287820,0.6729882360,0.6760411263
2019-02-12,0.6737409830,0.6748093963,0.6721514463,0.6737681627
2019-02-13,0.6739588976,0.6853070259,0.6731377840,0.6741496921
2019-02-14,0.6807212830,0.6856406331,0.6804109812,0.6808093190
2019-02-15,0.6833215356,0.6867188811,0.6811478734,0.6832607985
2019-02-18,0.6865302920,0.6894221902,0.6842004657,0.6865491271
2019-02-19,0.6855419278,0.6861063838,0.6816400290,0.6856594682
2019-02-20,0.6877579093,0.6886103749,0.6852318645,0.6879944801
2019-02-21,0.6860592961,0.6878998876,0.6804202795,0.6858381033
2019-02-22,0.6812685132,0.6845376492,0.6763611436,0.6814309955
2019-02-25,0.6866622567,0.6903216839,0.6861534119,0.6865820885
2019-02-26,0.6884112954,0.6895886064,0.6872521639,0.6885914207
2019-02-27,0.6898121834,0.6904169917,0.6838307977,0.6895790696
2019-02-28,0.6841302514,0.6854291558,0.6797403097,0.6853587031
2019-03-01,0.6818956733,0.6841817498,0.6805406213,0.6821980476
2019-03-04,0.6821282506,0.6821514964,0.6797311306,0.6822911501
2019-03-05,0.6823609471,0.6825007200,0.6770022511,0.6823703051
2019-03-06,0.6802119613,0.6802119613,0.6755204797,0.6800916791
2019-03-07,0.6770480871,0.6793016791,0.6765487790,0.6771397591
2019-03-08,0.6766815186,0.6810504198,0.6754383445,0.6764801145
2019-03-11,0.6802721024,0.6839009523,0.6791586876,0.6806888580
2019-03-12,0.6834803224,0.6872851849,0.6830134392,0.6837139130
2019-03-13,0.6853587031,0.6859180927,0.6830601096,0.6853821278
2019-03-14,0.6858099103,0.6861063838,0.6810597181,0.6858381033
2019-03-15,0.6836906075,0.6862005591,0.6835503578,0.6837139130
2019-03-18,0.6844111681,0.6874694824,0.6840881109,0.6843596101
2019-03-19,0.6845376492,0.6873797178,0.6843081117,0.6846032739
2019-03-20,0.6852882504,0.6859180927,0.6829714775,0.6855888963
2019-03-21,0.6918500066,0.6938661933,0.6875215173,0.6918978691
2019-03-22,0.6883118153,0.6900835037,0.6868084669,0.6882218122
2019-03-25,0.6877200603,0.6918978691,0.6873702407,0.6877484322
2019-03-26,0.6912521720,0.6925495267,0.6895790696,0.6912713051
2019-03-27,0.6909512877,0.6914194822,0.6789280772,0.6908176541
2019-03-28,0.6790710092,0.6830134392,0.6783110499,0.6798281074
2019-03-29,0.6782097816,0.6823516488,0.6778512001,0.6781821847
2019-04-01,0.6826870441,0.6838307977,0.6812406778,0.6824122071
2019-04-02,0.6791678667,0.6793940067,0.6740179658,0.6790249348
2019-04-03,0.6749277711,0.6804109812,0.6745362878,0.6752285361
2019-04-04,0.6789695621,0.6800870895,0.6749277711,0.6789788008
2019-04-05,0.6758126616,0.6768189669,0.6719707251,0.6757989526
2019-04-08,0.6731604338,0.6754931211,0.6723502874,0.6731740236
2019-04-09,0.6742179394,0.6759954095,0.6738998890,0.6739407778
2019-04-10,0.6752422452,0.6768189669,0.6739407778,0.6752604842
2019-04-11,0.6767685413,0.6774150133,0.6726396680,0.6768510342
2019-04-12,0.6723683476,0.6781086326,0.6715600491,0.6724587679
2019-04-15,0.6768693328,0.6783110499,0.6752285361,0.6768693328
2019-04-16,0.6767181754,0.6771856546,0.6743178964,0.6767594218
2019-04-17,0.6708977818,0.6749277711,0.6699584126,0.6710193157
2019-04-18,0.6726894975,0.6728705168,0.6675567031,0.6726487279
2019-04-19,0.6687397361,0.6697923541,0.6683107018,0.6687307954
2019-04-22,0.6684491634,0.6687174439,0.6674007773,0.6686279774
2019-04-23,0.6680204868,0.6680919528,0.6630508304,0.6683107018
2019-04-24,0.6655086875,0.6656814218,0.6602185369,0.6654378772
2019-04-25,0.6594305634,0.6632179618,0.6581891775,0.6595479250
2019-04-26,0.6633102894,0.6682302952,0.6627695560,0.6633191109
2019-04-29,0.6666888595,0.6684045196,0.6657789946,0.6667200327
2019-04-30,0.6670001149,0.6683151722,0.6656016707,0.6670224071
2019-05-01,0.6651147604,0.6668889523,0.6645091772,0.6656016707
2019-05-02,0.6627212763,0.6640105844,0.6610084176,0.6627915502
2019-05-03,0.6615944505,0.6653980017,0.6611002088,0.6616294384
2019-05-06,0.6607507467,0.6630288363,0.6602795720,0.6607595086
2019-05-07,0.6608293653,0.6627388000,0.6590654254,0.6607987881
2019-05-08,0.6596610546,0.6607201695,0.6540907025,0.6596697569
2019-05-09,0.6584795713,0.6592826843,0.6570302248,0.6584578753
2019-05-10,0.6588309407,0.6614281535,0.6588309407,0.6587311625
2019-05-13,0.6590393782,0.6594130993,0.6569094062,0.6591610312
2019-05-14,0.6574795246,0.6591696739,0.6573886871,0.6576784253
2019-05-15,0.6571295261,0.6575097442,0.6551920772,0.6571295261
2019-05-16,0.6562411785,0.6585879922,0.6546516418,0.6563402414
2019-05-17,0.6537400484,0.6547930837,0.6520690322,0.6535306573
2019-05-20,0.6528011560,0.6548788548,0.6527287364,0.6528011560
2019-05-21,0.6539195776,0.6543089747,0.6501612663,0.6540393233
2019-05-23,0.6496501565,0.6524008512,0.6483192444,0.6495193243
2019-05-24,0.6521880627,0.6557807326,0.6513979435,0.6522603631
2019-05-27,0.6554583311,0.6560819149,0.6543817520,0.6557505727
2019-05-28,0.6550933719,0.6560819149,0.6544502378,0.6546516418
2019-05-29,0.6546216011,0.6554798484,0.6506603956,0.6545487642
2019-05-30,0.6515506506,0.6530825496,0.6497303247,0.6514403224
2019-05-31,0.6505884528,0.6536802053,0.6498992443,0.6506688595
2019-06-03,0.6534580588,0.6581112146,0.6533684731,0.6534196734
2019-06-04,0.6591088772,0.6611919999,0.6578688025,0.6592783332
2019-06-05,0.6610608697,0.6666888595,0.6610608697,0.6609690785
2019-06-06,0.6625983119,0.6644209623,0.6621420383,0.6627344489
2019-06-07,0.6619185209,0.6681811810,0.6615288258,0.6619009972
2019-06-10,0.6658099890,0.6662181020,0.6613187790,0.6657080650
2019-06-11,0.6611483097,0.6611919999,0.6570820212,0.6614194512
2019-06-12,0.6584101915,0.6594130993,0.6567713022,0.6584188938
2019-06-13,0.6577000022,0.6588179469,0.6557892561,0.6577087045
2019-06-14,0.6558882594,0.6562971473,0.6500090957,0.6558710337
2019-06-17,0.6498317122,0.6517205238,0.6498317122,0.6498908401
2019-06-18,0.6498190165,0.6537486315,0.6491609812,0.6497599483
2019-06-19,0.6536375284,0.6541078091,0.6515591741,0.6534580588
2019-06-20,0.6555098891,0.6598917842,0.6555098891,0.6554583311
2019-06-21,0.6582412124,0.6605019569,0.6555399895,0.6584709287
2019-06-24,0.6598482728,0.6629980803,0.6591696739,0.6597480774
2019-06-25,0.6625587940,0.6657789946,0.6625149250,0.6624096036
2019-06-26,0.6634819508,0.6694784760,0.6625983119,0.6633411050
2019-06-27,0.6680383682,0.6705109477,0.6672716737,0.6680696011
2019-06-28,0.6702592373,0.6724949479,0.6691603661,0.6701918840
2019-07-01,0.6721378565,0.6728116870,0.6673785448,0.6723185778
2019-07-02,0.6671692729,0.6684045196,0.6657789946,0.6675121784
2019-07-03,0.6678822041,0.6719978452,0.6674898863,0.6678822041
2019-07-04,0.6710959077,0.6720881462,0.6678599119,0.6709157825
2019-07-05,0.6693305969,0.6694784760,0.6603580117,0.6691783071
2019-07-08,0.6630904078,0.6653802395,0.6623218060,0.6631079912
2019-07-09,0.6627520323,0.6633939147,0.6602098346,0.6628003716
2019-07-10,0.6601095796,0.6653006077,0.6587918997,0.6601400971
2019-07-11,0.6644915938,0.6689903140,0.6644915938,0.6645489335
2019-07-12,0.6661115885,0.6692096591,0.6661115885,0.6663779020
