date,open,high,low,close
2018-04-11,151.8860015869,152.2369995117,151.2599945068,151.8899993896
2018-04-12,151.5330047607,152.8589935303,151.1739959717,151.5599975586
2018-04-13,152.7480010986,153.8399963379,152.6999969482,152.6459960938
2018-04-16,153.1230010986,153.7299957275,152.6600036621,153.1219940186
2018-04-17,153.4570007324,153.7460021973,153.0800018311,153.5099945068
2018-04-18,153.0140075684,153.6210021973,152.0610046387,152.9819946289
2018-04-19,152.4730072021,152.9329986572,152.0520019531,152.4199981689
2018-04-20,151.3200073242,151.6679992676,150.8800048828,151.3200073242
2018-04-23,151.0200042725,151.5722045898,150.9029998779,151.0359954834
2018-04-24,151.5700073242,152.5480041504,151.4019927979,151.5769958496
2018-04-25,152.2220001221,152.5579986572,152.0899963379,152.2660064697
2018-04-26,152.3990020752,152.7050018311,151.9799957275,152.4170074463
2018-04-27,152.1340026855,152.2669982910,150.3099975586,152.1430053711
2018-04-30,150.2189941406,150.8090057373,149.8710021973,150.2330017090
2018-05-01,150.5209960938,150.6109924316,149.1340026855,150.5760040283
2018-05-02,149.5149993896,150.1029968262,149.1510009766,149.5489959717
2018-05-03,149.0500030518,149.4299926758,147.6329956055,149.0619964600
2018-05-04,148.0859985352,148.2500000000,147.1260070801,148.0599975586
2018-05-07,147.6699981689,148.2539978027,147.3359985352,147.6950073242
2018-05-08,147.8090057373,148.0489959717,147.0319976807,147.8179931641
2018-05-09,147.7720031738,149.1829986572,147.7380065918,147.7400054932
2018-05-10,148.7400054932,149.2899932861,147.4900054932,148.7400054932
2018-05-11,148.0099945068,148.4700012207,147.5989990234,147.9559936523
2018-05-14,148.1280059814,149.0469970703,148.0500030518,148.1529998779
2018-05-15,148.8159942627,149.0229949951,148.4080047607,148.8119964600
2018-05-16,148.8910064697,149.0370025635,148.1950073242,148.8849945068
2018-05-17,149.5679931641,149.8249969482,149.0659942627,149.4739990234
2018-05-18,149.7700042725,149.9969940186,149.1159973145,149.7299957275
2018-05-21,149.4649963379,149.6080017090,148.9900054932,149.4100036621
2018-05-22,149.0780029297,149.7019958496,148.7500000000,149.0500030518
2018-05-23,148.8329925537,148.9340057373,145.9640045166,148.8110046387
2018-05-24,146.9470062256,147.2299957275,145.7290039062,146.8910064697
2018-05-25,146.2870025635,146.6869964600,145.3110046387,146.2830047607
2018-05-28,145.8880004883,146.1529998779,145.3209991455,145.8840026855
2018-05-29,145.6159973145,145.6159973145,143.2579956055,145.6289978027
2018-05-30,143.7429962158,145.0420074463,143.6340026855,143.6459960938
2018-05-31,144.4459991455,145.3090057373,144.1329956055,144.3939971924
2018-06-01,144.5290069580,146.2440032959,144.5000000000,144.5180053711
2018-06-04,146.3470001221,146.8760070801,145.8769989014,146.3500061035
2018-06-05,146.4470062256,146.9389953613,146.0800018311,146.4149932861
2018-06-06,147.2890014648,147.9839935303,147.1999969482,147.2700042725
2018-06-07,147.7980041504,148.1069946289,147.0659942627,147.7960052490
2018-06-08,147.1970062256,147.4140014648,146.1139984131,147.1640014648
2018-06-11,146.8580017090,147.8379974365,146.6999969482,146.7790069580
2018-06-12,147.5570068359,147.9519958496,147.0989990234,147.6130065918
2018-06-13,147.7259979248,147.8869934082,147.2669982910,147.6979980469
2018-06-14,147.5299987793,147.8280029297,146.8289947510,147.5000000000
2018-06-15,146.6670074463,147.0630035400,146.2940063477,146.6589965820
2018-06-18,146.8489990234,146.8489990234,146.1060028076,146.8430023193
2018-06-19,146.0200042725,146.1470031738,144.4100036621,146.0090026855
2018-06-20,145.0099945068,145.5019989014,144.5890045166,144.9869995117
2018-06-21,145.3399963379,146.1770019531,144.6130065918,145.3399963379
2018-06-22,145.6280059814,146.6260070801,145.5879974365,145.6519927979
2018-06-25,145.7899932861,145.7899932861,144.6699981689,145.7870025635
2018-06-26,145.5639953613,145.6739959717,144.9909973145,145.5729980469
2018-06-27,145.5769958496,145.6260070801,144.8070068359,145.5549926758
2018-06-28,144.5959930420,144.6369934082,143.8000030518,144.6000061035
2018-06-29,144.4140014648,146.3090057373,144.3470001221,144.4470062256
2018-07-02,146.2530059814,146.4790039062,145.1920013428,146.2149963379
2018-07-03,145.7019958496,146.3719940186,145.3159942627,145.7030029297
2018-07-04,145.6479949951,146.1217041016,145.5740051270,145.6679992676
2018-07-05,146.1600036621,146.8529968262,145.8339996338,146.1809997559
2018-07-06,146.1759948730,146.6560058594,146.1300048828,146.1959991455
2018-07-09,146.7960052490,147.5980072021,146.3229980469,146.8029937744
2018-07-10,147.0460052490,147.7579956055,146.9100036621,147.0509948730
2018-07-11,146.9969940186,147.6920013428,146.7980041504,146.9089965820
2018-07-12,147.8710021973,148.8760070801,147.8710021973,147.8500061035
2018-07-13,148.4470062256,148.6609954834,147.6600036621,148.4770050049
2018-07-16,148.6770019531,149.2910003662,148.5529937744,148.6499938965
2018-07-17,148.7180023193,149.0749969482,148.1000061035,148.7270050049
2018-07-18,148.1159973145,148.2180023193,146.8699951172,148.0989990234
2018-07-19,147.5149993896,147.5260009766,146.5549926758,147.4940032959
2018-07-20,146.3220062256,146.6459960938,145.9859924316,146.3179931641
2018-07-23,146.0140075684,146.1600036621,145.6840057373,145.9920043945
2018-07-24,146.0269927979,146.1999969482,145.4750061035,146.0339965820
2018-07-25,146.3300018311,146.4920043945,145.7899932861,146.2700042725
2018-07-26,146.3300018311,146.3950042725,145.8209991455,146.2940063477
2018-07-27,145.6929931641,145.7039947510,145.3260040283,145.6889953613
2018-07-30,145.4100036621,145.9179992676,145.3999938965,145.4479980469
2018-07-31,145.7870025635,146.9980010986,145.4790039062,145.7790069580
2018-08-01,146.6580047607,147.1300048828,146.5370025635,146.6499938965
2018-08-02,146.5330047607,146.5839996338,145.0140075684,146.5050048828
2018-08-03,145.3829956055,145.4989929199,144.5180053711,145.3800048828
2018-08-06,144.5950012207,144.7180023193,144.0480041504,144.6269989014
2018-08-07,144.0789947510,144.4259948730,143.8000030518,144.0910034180
2018-08-08,144.1349945068,144.2599945068,142.7519989014,144.1210021973
2018-08-09,142.8000030518,143.4730072021,142.3670043945,142.8000030518
2018-08-10,142.4799957275,142.4850006104,140.9980010986,142.4909973145
2018-08-13,141.1649932861,141.8119964600,140.2729949951,141.1430053711
2018-08-14,141.0980072021,142.3979949951,141.0980072021,141.2180023193
2018-08-15,141.4700012207,141.7480010986,139.9100036621,141.4720001221
2018-08-16,140.3769989014,141.1380004883,140.2100067139,140.3480072021
2018-08-17,141.0959930420,141.1519927979,140.2599945068,141.0800018311
2018-08-20,140.8119964600,141.1990051270,140.7299957275,140.8000030518
2018-08-21,140.7400054932,142.1589965820,140.6670074463,140.7720031738
2018-08-22,142.0930023193,142.7769927979,142.0039978027,142.1100006104
2018-08-23,142.6499938965,142.9949951172,142.4440002441,142.6909942627
2018-08-24,142.6119995117,143.2039947510,142.5099945068,142.6369934082
2018-08-27,143.0780029297,143.2079925537,142.5299987793,143.1000061035
2018-08-28,143.2940063477,143.6410064697,143.0559997559,143.3249969482
2018-08-29,143.0540008545,145.4759979248,142.8350067139,143.0249938965
2018-08-30,145.5820007324,145.6660003662,144.3750000000,145.6150054932
2018-08-31,144.4179992676,144.6399993896,143.5200042725,144.4080047607
2018-09-03,143.6119995117,143.6239929199,142.8470001221,143.6170043945
2018-09-04,142.8979949951,143.2350006104,142.5939941406,142.9470062256
2018-09-05,143.2899932861,144.9340057373,142.7330017090,143.3049926758
2018-09-06,143.8800048828,144.2140045166,143.2599945068,143.9149932861
2018-09-07,142.8059997559,144.3520050049,142.6100006104,142.8059997559
2018-09-10,143.3800048828,145.0149993896,143.0720062256,143.3800048828
2018-09-11,144.8059997559,145.8370056152,144.4570007324,144.7779998779
2018-09-12,145.2510070801,145.3659973145,144.6979980469,145.2489929199
2018-09-13,145.0000000000,146.7039947510,145.0000000000,145.0850067139
2018-09-14,146.8950042725,146.9839935303,146.3500061035,146.8569946289
2018-09-17,146.3170013428,147.3359985352,146.2899932861,146.3480072021
2018-09-18,146.7920074463,147.9060058594,146.7920074463,146.8249969482
2018-09-19,147.8359985352,148.4730072021,147.3339996338,147.8379974365
2018-09-20,147.5890045166,149.1300048828,147.3560028076,147.5939941406
2018-09-21,149.2619934082,149.7070007324,147.0140075684,149.2839965820
2018-09-24,147.1649932861,148.2749938965,146.9609985352,147.1710052490
2018-09-25,147.9440002441,148.6820068359,147.7899932861,147.9360046387
2018-09-26,148.8939971924,149.0480041504,148.3399963379,148.8699951172
2018-09-27,148.4109954834,148.7220001221,147.6139984131,148.4389953613
2018-09-28,148.2599945068,148.6049957275,147.5559997559,148.2109985352
2018-10-01,148.3300018311,149.1649932861,148.2729949951,148.3609924316
2018-10-02,148.6360015869,148.6809997559,147.1940002441,148.6150054932
2018-10-03,147.4049987793,148.5050048828,147.2480010986,147.4120025635
2018-10-04,148.1300048828,148.5980072021,147.7100067139,148.1430053711
2018-10-05,148.3179931641,149.0780029297,148.1000061035,148.3320007324
2018-10-08,149.2310028076,149.4920043945,147.5229949951,149.2649993896
2018-10-09,148.0619964600,148.7129974365,147.3560028076,148.0690002441
2018-10-10,148.6439971924,149.2910003662,148.5399932861,148.6569976807
2018-10-11,148.0469970703,148.7550048828,147.8809967041,148.0339965820
2018-10-12,148.3200073242,148.9750061035,147.3240051270,148.3220062256
2018-10-15,147.0290069580,147.4129943848,146.5160064697,147.0070037842
2018-10-16,147.1250000000,148.3919982910,147.0800018311,147.1109924316
2018-10-17,148.0939941406,148.2400054932,147.0630035400,148.1390075684
2018-10-18,147.5390014648,147.7140045166,146.4250030518,147.5549926758
2018-10-19,146.0879974365,147.0079956055,146.0599975586,146.0570068359
2018-10-22,146.9210052490,147.5700073242,146.0610046387,146.9510040283
2018-10-23,146.1600036621,146.3699951172,145.3280029297,146.1860046387
2018-10-24,145.9490051270,146.2949981689,144.9900054932,145.9389953613
2018-10-25,144.3489990234,145.0180053711,144.0959930420,144.3370056152
2018-10-26,144.0010070801,144.1250000000,142.7700042725,144.0729980469
2018-10-29,143.5599975586,144.3710021973,143.3569946289,143.5820007324
2018-10-30,143.7599945068,144.3750000000,143.5319976807,143.7920074463
2018-10-31,143.6419982910,145.1060028076,143.6199951172,143.6699981689
2018-11-01,144.0399932861,146.3200073242,144.0310058594,144.0970001221
2018-11-02,146.5149993896,147.2290039062,146.3200073242,146.5399932861
2018-11-05,147.1170043945,147.5010070801,146.8760070801,147.1360015869
2018-11-06,147.8600006104,148.3540039062,147.3059997559,147.8540039062
2018-11-07,148.6419982910,149.2200012207,148.3589935303,148.6390075684
2018-11-08,149.0740051270,149.4750061035,148.7680053711,149.0650024414
2018-11-09,148.8869934082,148.9600067139,147.6139984131,148.8840026855
2018-11-12,147.2740020752,147.5650024414,146.0839996338,147.2859954834
2018-11-13,146.1029968262,148.6380004883,146.0000000000,146.1580047607
2018-11-14,148.1179962158,148.3999938965,146.8500061035,148.0820007324
2018-11-15,147.4499969482,147.8979949951,144.4400024414,147.4629974365
2018-11-16,144.9579925537,145.4329986572,144.7200012207,144.9299926758
2018-11-19,144.6699981689,145.2669982910,144.4120025635,144.6519927979
2018-11-20,144.5910034180,144.8520050049,143.9900054932,144.6020050049
2018-11-21,144.1360015869,144.8840026855,144.0800018311,144.1479949951
2018-11-22,144.3800048828,145.8560028076,144.2920074463,144.3970031738
2018-11-23,145.4499969482,145.5169982910,144.3760070801,145.4499969482
2018-11-26,144.7259979248,145.7319946289,144.6629943848,144.6649932861
2018-11-27,145.4409942627,145.5039978027,144.6040039062,145.4250030518
2018-11-28,144.9700012207,145.6889953613,144.8600006104,144.9550018311
2018-11-29,145.6029968262,145.6600036621,144.5500030518,145.6040039062
2018-11-30,144.9620056152,145.2539978027,144.6660003662,144.9600067139
2018-12-03,145.0099945068,145.5030059814,144.1920013428,145.0399932861
2018-12-04,144.5330047607,144.6869964600,143.6199951172,144.5350036621
2018-12-05,143.3329925537,144.4579925537,143.2720031738,143.3410034180
2018-12-06,143.8800048828,144.0559997559,143.2500000000,143.8789978027
2018-12-07,144.0590057373,144.1889953613,143.4620056152,143.9900054932
2018-12-10,143.0980072021,143.6600036621,141.2630004883,143.0800018311
2018-12-11,142.1670074463,142.8359985352,141.8119964600,142.1399993896
2018-12-12,141.6399993896,143.4179992676,141.5299987793,141.6369934082
2018-12-13,143.0050048828,143.8939971924,142.9900054932,143.0509948730
2018-12-14,143.7010040283,143.7039947510,142.4049987793,143.6880035400
2018-12-17,142.6920013428,143.2070007324,142.2610015869,142.6920013428
2018-12-18,142.3320007324,142.6399993896,141.9609985352,142.3249969482
2018-12-19,142.3419952393,142.5119934082,141.6430053711,142.3699951172
2018-12-20,141.9100036621,142.0729980469,140.8170013428,141.9450073242
2018-12-21,140.8350067139,141.1560058594,140.2469940186,140.8200073242
2018-12-24,140.5200042725,140.8470001221,140.3000030518,140.4570007324
2018-12-25,140.2400054932,140.9199981689,139.5399932861,140.1699981689
2018-12-26,140.0700073242,140.4810028076,139.7570037842,140.0529937744
2018-12-27,140.7019958496,140.7660064697,139.8300018311,140.6959991455
2018-12-28,140.2109985352,140.3049926758,139.4850006104,140.2059936523
2018-12-31,140.0039978027,140.8600006104,139.6549987793,140.0269927979
2019-01-01,139.7500000000,139.7799987793,138.0299987793,139.6000061035
2019-01-02,139.8489990234,139.8489990234,137.4459991455,139.8580017090
2019-01-03,134.4929962158,136.7339935303,133.9089965820,134.4839935303
2019-01-04,136.2010040283,137.9499969482,135.8320007324,136.1410064697
2019-01-07,138.1210021973,138.6750030518,137.6629943848,138.1829986572
2019-01-08,138.8999938965,139.3869934082,138.1230010986,138.8560028076
2019-01-09,138.5160064697,139.0610046387,137.7610015869,138.5420074463
2019-01-10,138.4279937744,138.4750061035,137.4190063477,138.4629974365
2019-01-11,138.1490020752,139.0919952393,137.7030029297,138.0899963379
2019-01-14,139.3650054932,139.9900054932,138.6089935303,139.3580017090
2019-01-15,139.3580017090,140.4230041504,138.5119934082,139.3439941406
2019-01-16,139.8560028076,140.3190002441,138.9909973145,139.8390045166
2019-01-17,140.4709930420,141.0950012207,139.5540008545,140.4900054932
2019-01-18,141.6909942627,142.0670013428,141.2230072021,141.7079925537
2019-01-21,140.9149932861,141.5189971924,140.6970062256,140.9190063477
2019-01-22,141.3670043945,141.8690032959,140.6490020752,141.3450012207
2019-01-23,141.6909942627,143.5489959717,141.6600036621,141.6889953613
2019-01-24,143.2180023193,143.5330047607,142.7319946289,143.2310028076
2019-01-25,143.6840057373,144.4770050049,143.4129943848,143.7819976807
2019-01-28,144.4669952393,144.4980010986,143.6100006104,144.4880065918
2019-01-29,143.7850036621,144.4329986572,143.4259948730,143.7400054932
2019-01-30,143.1049957275,143.5740051270,142.8209991455,143.0599975586
2019-01-31,142.9060058594,143.1600036621,142.2510070801,142.9100036621
2019-02-01,142.6790008545,143.4519958496,142.0980072021,142.6820068359
2019-02-04,143.1670074463,144.1399993896,143.1499938965,143.1049957275
2019-02-05,143.3090057373,143.4799957275,142.0529937744,143.2899932861
2019-02-06,142.4230041504,142.5059967041,141.7899932861,142.4389953613
2019-02-07,142.2310028076,142.6100006104,141.1150054932,142.2180023193
2019-02-08,142.1320037842,142.5090026855,141.8540039062,142.1230010986
2019-02-11,142.0570068359,142.4989929199,141.8750000000,142.0099945068
2019-02-12,142.0030059814,142.4900054932,141.8800048828,142.0000000000
2019-02-13,142.4479980469,143.2989959717,142.4259948730,142.4700012207
2019-02-14,142.5930023193,143.0260009766,141.3009948730,142.5910034180
2019-02-15,141.4510040283,142.1600036621,141.0229949951,141.4550018311
2019-02-18,142.6239929199,142.9960021973,142.5000000000,142.6770019531
2019-02-19,142.8800048828,144.2799987793,142.4770050049,142.8999938965
2019-02-20,144.4340057373,145.0200042725,144.1419982910,144.4100036621
2019-02-21,144.4859924316,144.9140014648,144.1119995117,144.4880065918
2019-02-22,144.3500061035,144.7369995117,143.7799987793,144.3679962158
2019-02-25,144.6970062256,145.0670013428,144.4499969482,144.7140045166
2019-02-26,145.7429962158,147.0090026855,145.3809967041,145.7610015869
2019-02-27,146.5780029297,148.0240020752,146.1580047607,146.5610046387
2019-02-28,147.6239929199,148.2230072021,146.9859924316,147.6360015869
2019-03-01,147.7180023193,148.5630035400,147.6900024414,147.7039947510
2019-03-04,148.1549987793,148.2969970703,147.1170043945,148.1499938965
2019-03-05,147.2680053711,147.7209930420,146.6170043945,147.2969970703
2019-03-06,147.1399993896,147.1629943848,146.6699981689,147.1399993896
2019-03-07,147.1340026855,147.2740020752,146.0249938965,147.1269989014
2019-03-08,146.1410064697,146.1410064697,144.5200042725,146.1289978027
2019-03-11,144.2100067139,145.6629943848,143.7230072021,144.2590026855
2019-03-12,147.4450073242,147.4450073242,144.6329956055,147.4739990234
2019-03-13,145.4250030518,147.1670074463,145.4179992676,145.4049987793
2019-03-14,147.7019958496,148.8580017090,147.4029998779,147.7129974365
2019-03-15,148.1600036621,148.2660064697,147.4459991455,148.1560058594
2019-03-18,148.3179931641,148.3760070801,147.0160064697,148.3289947510
2019-03-19,147.7250061035,148.0189971924,147.5189971924,147.6970062256
2019-03-20,147.8639984131,148.0619964600,146.5650024414,147.8379974365
2019-03-21,146.1089935303,146.3829956055,144.8699951172,146.1199951172
2019-03-22,145.4660034180,145.7339935303,144.5440063477,145.4819946289
2019-03-25,145.4129943848,145.7859954834,144.6699981689,145.3650054932
2019-03-26,145.3569946289,146.4299926758,145.0240020752,145.4479980469
2019-03-27,145.9900054932,146.3769989014,145.5299987793,146.0200042725
2019-03-28,145.3059997559,145.4969940186,144.5000000000,145.3229980469
2019-03-29,144.4400024414,145.3840026855,143.8789978027,144.4210052490
2019-04-01,144.5149993896,146.2599945068,144.4190063477,144.5339965820
2019-04-02,145.6029968262,145.6450042725,144.9440002441,145.6329956055
2019-04-03,146.1009979248,147.1710052490,146.0000000000,146.1040039062
2019-04-04,146.7550048828,146.9459991455,145.7409973145,146.7630004883
2019-04-05,145.9499969482,146.5050048828,145.2890014648,145.9640045166
2019-04-08,145.6080017090,145.6219940186,145.1049957275,145.6309967041
2019-04-09,145.5599975586,145.9830017090,144.8130035400,145.5760040283
2019-04-10,144.9600067139,145.6410064697,144.9589996338,145.0579986572
2019-04-11,145.3609924316,145.9160003662,145.1770019531,145.3300018311
2019-04-12,145.7230072021,146.9660034180,145.6900024414,145.7200012207
2019-04-15,146.5789947510,146.9660034180,146.3609924316,146.5679931641
2019-04-16,146.6369934082,146.7389984131,146.0000000000,146.6100006104
2019-04-17,146.0269927979,146.3359985352,145.8529968262,146.0319976807
2019-04-18,146.0579986572,146.0579986572,145.4089965820,146.0200042725
2019-04-19,145.4680023193,145.5429992676,145.3300018311,145.4889984131
2019-04-22,145.3899993896,145.4980010986,145.1999969482,145.3919982910
2019-04-23,145.2890014648,145.6130065918,144.7039947510,145.2890014648
2019-04-24,144.7129974365,144.8820037842,144.3999938965,144.7369995117
2019-04-25,144.6900024414,144.8470001221,143.8220062256,144.6999969482
2019-04-26,143.8650054932,144.4140014648,143.7400054932,143.8880004883
2019-04-29,144.2100067139,144.7140045166,144.1719970703,144.1999969482
2019-04-30,144.4199981689,145.3540039062,144.0469970703,144.4649963379
2019-05-01,145.2799987793,145.6880035400,145.2689971924,145.2980041504
2019-05-02,145.4689941406,145.8520050049,145.1119995117,145.4770050049
2019-05-03,145.2819976807,146.5019989014,144.8000030518,145.3079986572
2019-05-06,145.4340057373,145.5410003662,144.9900054932,145.4790039062
2019-05-07,145.1179962158,145.3529968262,143.9649963379,145.1150054932
2019-05-08,144.0420074463,144.0650024414,143.0590057373,144.0599975586
2019-05-09,143.1529998779,143.1809997559,142.2760009766,143.1580047607
2019-05-10,142.9080047607,143.2180023193,142.4900054932,142.8390045166
2019-05-13,142.6049957275,142.8670043945,141.3309936523,142.6260070801
2019-05-14,141.5209960938,142.1640014648,141.3600006104,141.4830017090
2019-05-15,141.5469970703,141.6340026855,140.2120056152,141.5410003662
2019-05-16,140.5789947510,140.7910003662,140.2039947510,140.6360015869
2019-05-17,140.5720062256,140.6430053711,139.5630035400,140.6000061035
2019-05-20,140.2140045166,140.5070037842,139.7449951172,140.2359924316
2019-05-21,140.0899963379,141.4600067139,139.6510009766,140.0899963379
2019-05-22,140.4510040283,140.6809997559,139.3430023193,140.4929962158
2019-05-23,139.5690002441,139.5690002441,138.7310028076,139.5729980469
2019-05-24,138.7169952393,139.4770050049,138.5310058594,138.7220001221
2019-05-27,139.1730041504,139.6329956055,138.6730041504,139.1920013428
2019-05-28,138.8439941406,138.9960021973,138.2599945068,138.8600006104
2019-05-29,138.4369964600,138.5579986572,137.8719940186,138.3910064697
2019-05-30,138.3370056152,138.7189941406,138.1860046387,138.3350067139
2019-05-31,137.7799987793,137.9440002441,136.6300048828,137.8789978027
2019-06-03,136.7980041504,137.1109924316,136.6159973145,136.7610015869
2019-06-04,136.8220062256,137.4579925537,136.5399932861,136.7910003662
2019-06-05,137.4790039062,137.7579956055,137.1999969482,137.4900054932
2019-06-06,137.4389953613,137.7330017090,136.9700012207,137.4369964600
2019-06-07,137.6900024414,138.1649932861,137.4929962158,137.6889953613
2019-06-10,137.9620056152,138.2489929199,137.4839935303,137.9400024414
2019-06-11,137.5279998779,138.3119964600,137.4799957275,137.5079956055
2019-06-12,138.0119934082,138.2310028076,137.5520019531,138.0099945068
2019-06-13,137.7230072021,137.7720031738,137.1320037842,137.6970062256
2019-06-14,137.3280029297,137.3950042725,136.5310058594,137.3370056152
2019-06-17,136.7129974365,136.9259948730,136.3529968262,136.7380065918
2019-06-18,136.1000061035,136.1179962158,135.4029998779,136.1250000000
2019-06-19,136.4329986572,136.9739990234,135.8040008545,136.4270019531
2019-06-20,136.7830047607,137.1549987793,136.3899993896,136.7980041504
2019-06-21,136.3159942627,136.7519989014,135.9299926758,136.3220062256
2019-06-24,136.8260040283,137.1250000000,136.5010070801,136.8179931641
2019-06-25,136.7489929199,136.8289947510,135.8139953613,136.7149963379
2019-06-26,136.0099945068,136.8079986572,136.0099945068,135.9799957275
2019-06-27,136.7590026855,137.3000030518,136.4660034180,136.7550048828
2019-06-28,136.5760040283,137.1699981689,136.2599945068,136.5460052490
2019-07-01,137.5429992676,137.5429992676,136.7400054932,137.5700073242
2019-07-02,137.0370025635,137.1150054932,135.9880065918,137.0180053711
2019-07-03,135.8179931641,135.8179931641,135.1739959717,135.7799987793
2019-07-04,135.5890045166,135.6990051270,135.4530029297,135.5700073242
2019-07-05,135.6540069580,135.8359985352,135.4700012207,135.6369934082
2019-07-08,135.8619995117,136.0119934082,135.5200042725,135.8630065918
2019-07-09,136.0500030518,136.2669982910,135.4069976807,136.0500030518
2019-07-10,135.6799926758,136.0420074463,135.4889984131,135.7010040283
2019-07-11,135.4779968262,136.0379943848,135.0769958496,135.5050048828
