date,open,high,low,close
2019-07-12,83.0820007324,83.2200012207,82.7509994507,83.0879974365
2019-07-15,82.6999969482,82.9520034790,82.6699981689,82.7200012207
2019-07-16,82.6770019531,83.1250000000,82.6200027466,82.6800003052
2019-07-17,82.6809997559,82.9499969482,82.6299972534,82.6740036011
2019-07-18,82.6559982300,82.6959991455,82.2900009155,82.6780014038
2019-07-19,82.3990020752,82.6230010986,82.2129974365,82.3789978027
2019-07-22,82.5849990845,82.7040023804,82.2089996338,82.5599975586
2019-07-23,82.1620025635,82.3929977417,82.1439971924,82.1849975586
2019-07-24,82.3399963379,82.3970031738,82.1699981689,82.3619995117
2019-07-25,82.2949981689,82.6679992676,82.2399978638,82.3190002441
2019-07-26,82.5660018921,82.6090011597,82.3509979248,82.5690002441
2019-07-29,82.4800033569,82.7809982300,82.3600006104,82.4820022583
2019-07-30,82.6790008545,82.7399978638,82.2799987793,82.6880035400
2019-07-31,82.5520019531,82.8010025024,82.5100021362,82.5599975586
2019-08-01,82.4560012817,82.7109985352,81.8399963379,82.4589996338
2019-08-02,81.2880020142,81.3259963989,80.4570007324,81.2979965210
2019-08-05,80.7220001221,80.7399978638,79.9680023193,80.7119979858
2019-08-06,79.9219970703,81.1429977417,79.8809967041,79.9049987793
2019-08-07,80.0260009766,80.0839996338,79.1630020142,80.0670013428
2019-08-08,79.7060012817,80.1470031738,79.5680007935,79.7139968872
2019-08-09,80.0299987793,80.2379989624,79.6350021362,80.0199966431
2019-08-12,79.7360000610,79.8310012817,79.2740020752,79.7139968872
2019-08-13,79.6110000610,81.0319976807,79.1500015259,79.5899963379
2019-08-14,80.6650009155,80.6650009155,79.3899993896,80.6429977417
2019-08-15,79.5699996948,80.1289978027,79.3150024414,79.5500030518
2019-08-16,79.6520004272,80.1119995117,79.5800018311,79.6299972534
2019-08-19,80.1920013428,80.4869995117,80.0279998779,80.2119979858
2019-08-20,79.9390029907,80.0680007935,79.5859985352,79.9449996948
2019-08-21,79.8069992065,80.2890014648,79.7799987793,79.7880020142
2019-08-22,80.1900024414,80.3040008545,79.8300018311,80.2109985352
2019-08-23,80.0599975586,80.1409988403,79.0230026245,80.0709991455
2019-08-26,78.7529983521,79.9300003052,78.7529983521,78.7379989624
2019-08-27,79.9599990845,80.0849990845,79.6709976196,79.9670028687
2019-08-28,79.5960006714,79.6959991455,79.3470001221,79.5839996338
2019-08-29,79.7160034180,80.1179962158,79.4739990234,79.7020034790
2019-08-30,80.1490020752,80.2030029297,79.8079986572,80.1200027466
2019-09-02,79.6930007935,79.8119964600,79.6060028076,79.6669998169
2019-09-03,79.6380004883,79.7699966431,79.1979980469,79.6340026855
2019-09-04,79.3570022583,80.2639999390,79.3570022583,79.3399963379
2019-09-05,80.3960037231,81.1139984131,80.3830032349,80.3860015869
2019-09-06,80.9280014038,81.1360015869,80.8310012817,80.9199981689
2019-09-09,81.1999969482,81.5240020752,81.0599975586,81.1999969482
2019-09-10,81.4869995117,81.7539978027,81.3000030518,81.5029983521
2019-09-11,81.8190002441,82.0660018921,81.5879974365,81.8470001221
2019-09-12,81.9069976807,82.0530014038,81.3970031738,81.9260025024
2019-09-13,81.8759994507,81.9110031128,81.4700012207,81.8679962158
2019-09-16,81.5429992676,81.5739974976,81.1900024414,81.5299987793
2019-09-17,81.6689987183,81.7429962158,81.4100036621,81.6760025024
2019-09-18,81.6279983521,81.6920013428,81.4199981689,81.6159973145
2019-09-19,81.5390014648,81.5459976196,81.1100006104,81.5299987793
2019-09-20,81.4800033569,81.4800033569,81.2060012817,81.4889984131
2019-09-23,81.1179962158,81.1800003052,80.6600036621,81.1259994507
2019-09-24,81.1200027466,81.3109970093,80.8970031738,81.1389999390
2019-09-25,80.9319992065,81.1989974976,80.7320022583,80.9100036621
2019-09-26,81.2040023804,81.3399963379,81.0770034790,81.2149963379
2019-09-27,81.1999969482,81.8030014038,81.0899963379,81.2099990845
2019-09-30,81.5270004272,81.6630020142,81.3850021362,81.5199966431
2019-10-01,81.5899963379,81.7779998779,81.2389984131,81.5999984741
2019-10-02,81.5070037842,81.6529998779,80.5179977417,81.5000000000
2019-10-03,80.3840026855,80.5459976196,79.8209991455,80.3889999390
2019-10-04,80.0849990845,80.5270004272,80.0419998169,80.0970001221
2019-10-07,80.2310028076,80.4929962158,80.1200027466,80.2210006714
2019-10-08,80.6159973145,80.8270034790,80.1529998779,80.6139984131
2019-10-09,80.2900009155,80.7399978638,80.2900009155,80.2890014648
2019-10-10,80.4029998779,81.3249969482,80.3300018311,80.3570022583
2019-10-11,81.1399993896,82.4179992676,81.1399993896,81.1819992065
2019-10-14,82.1200027466,82.1259994507,81.7450027466,82.1480026245
2019-10-15,81.9100036621,82.4560012817,81.7200012207,81.9479980469
2019-10-16,82.3980026245,82.4560012817,82.1190032959,82.3980026245
2019-10-17,82.2919998169,82.7369995117,82.2829971313,82.3079986572
2019-10-18,82.6600036621,82.7659988403,82.5159988403,82.6299972534
2019-10-21,82.5380020142,82.8870010376,82.5100021362,82.5390014648
2019-10-22,82.9779968262,83.1579971313,82.7170028687,82.9729995728
2019-10-23,82.8300018311,83.0289993286,82.5899963379,82.8369979858
2019-10-24,83.0579986572,83.2060012817,82.9000015259,83.0810012817
2019-10-25,83.0899963379,83.2440032959,83.0029983521,83.0800018311
2019-10-28,83.2160034180,83.4609985352,83.0999984741,83.2200012207
2019-10-29,83.4499969482,83.5329971313,83.1829986572,83.4550018311
2019-10-30,83.1809997559,83.2730026245,82.5500030518,83.1549987793
2019-10-31,82.6449966431,82.6679992676,82.0759963989,82.6279983521
2019-11-01,82.0289993286,82.2630004883,81.9140014648,82.0080032349
2019-11-04,82.3349990845,82.6299972534,82.3000030518,82.3399963379
2019-11-05,82.6340026855,83.0029983521,82.5500030518,82.6250000000
2019-11-06,82.9589996338,82.9629974365,82.5039978027,82.9690017700
2019-11-07,82.6009979248,83.0159988403,82.3199996948,82.5930023193
2019-11-08,82.9369964600,83.0429992676,82.4390029907,82.9380035400
2019-11-11,82.5650024414,82.5800018311,82.3000030518,82.5719985962
2019-11-12,82.3939971924,82.5820007324,82.3300018311,82.3880004883
2019-11-13,82.3420028687,82.3570022583,81.9820022583,82.3359985352
2019-11-14,82.0830001831,82.1330032349,81.6340026855,82.0950012207
2019-11-15,81.8669967651,82.2910003662,81.8300018311,81.8750000000
2019-11-18,82.1930007935,82.5230026245,82.0839996338,82.1979980469
2019-11-19,82.2839965820,82.4150009155,81.9800033569,82.2580032349
2019-11-20,81.7379989624,81.8339996338,81.4100036621,81.7099990845
2019-11-21,81.5370025635,81.8349990845,81.2860794067,81.5100021362
2019-11-22,81.7480010986,81.9140014648,81.6240005493,81.7679977417
2019-11-25,81.7639999390,81.9430007935,81.7300033569,81.7399978638
2019-11-26,81.9199981689,82.1269989014,81.7689971924,81.9199981689
2019-11-27,82.1979980469,82.3759994507,82.1311416626,82.2070007324
2019-11-28,82.3239974976,82.4670028687,82.2600021362,82.3099975586
2019-11-29,82.4599990845,82.5029983521,82.3000030518,82.4530029297
2019-12-02,82.4380035400,82.6119995117,81.9759979248,82.4410018921
2019-12-03,81.9219970703,82.1139984131,81.5410003662,81.9250030518
2019-12-04,81.7519989014,82.4309997559,81.5400009155,81.7320022583
2019-12-05,82.4879989624,82.7399978638,82.4300003052,82.4840011597
2019-12-06,82.5270004272,82.5350036621,81.8949966431,82.5149993896
2019-12-09,81.9479980469,82.1230010986,81.7300033569,81.9720001221
2019-12-10,82.0250015259,82.1936874390,81.9199981689,82.0179977417
2019-12-11,82.1930007935,82.3229980469,82.0599975586,82.1780014038
2019-12-12,82.3700027466,82.8750000000,82.3199996948,82.3929977417
2019-12-13,83.1760025024,83.3740005493,82.7239990234,83.1780014038
2019-12-16,82.9449996948,83.4499969482,82.9449996948,82.9639968872
2019-12-17,83.2139968872,83.3300018311,83.0859985352,83.2410430908
2019-12-18,83.2089996338,83.6309967041,83.0640029907,83.2149963379
2019-12-19,83.5240020752,83.6149978638,83.1999969482,83.5279998779
2019-12-20,83.3499984741,83.3519973755,82.9329986572,83.3379974365
2019-12-23,83.2860031128,83.2860031128,82.9800033569,83.2870025635
2019-12-24,83.1900024414,83.2080001831,83.0450286865,83.1809997559
2019-12-25,83.0749969482,83.4100036621,82.3050003052,83.0699996948
2019-12-26,83.1370010376,83.6050033569,83.1309967041,83.1340026855
2019-12-27,83.5790023804,83.7789993286,83.4260025024,83.5780029297
2019-12-30,83.6910018921,83.7089996338,83.2040023804,83.6890029907
2019-12-31,83.3489990234,83.9029998779,83.2099990845,83.3519973755
2020-01-01,85.1600036621,86.1200027466,83.6699981689,84.2109985352
2020-01-02,83.7699966431,83.9039993286,83.3259963989,83.7600021362
2020-01-03,83.5859985352,83.5979995728,83.0299987793,83.5899963379
2020-01-06,83.1460037231,83.5979995728,83.1129989624,83.1159973145
2020-01-07,83.6179962158,83.7249984741,83.1880035400,83.6159973145
2020-01-08,83.0429992676,83.7500000000,82.8040008545,83.0699996948
2020-01-09,83.6500015259,83.8850021362,83.5970001221,83.6279983521
2020-01-10,83.8199996948,84.1330032349,83.7760009766,83.8099975586
2020-01-13,83.8150024414,84.2939987183,83.8140029907,83.8488693237
2020-01-14,84.2440032959,84.4029998779,84.0670013428,84.2369995117
2020-01-15,84.0759963989,84.3209991455,83.9820022583,84.0729980469
2020-01-16,84.2480010986,84.4729995728,84.2351303101,84.2559967041
2020-01-17,84.4680023193,84.5609970093,84.2200012207,84.4820022583
2020-01-20,84.3440017700,84.4150009155,84.2399978638,84.3190002441
2020-01-21,84.4430007935,84.4501113892,84.0550003052,84.4440002441
2020-01-22,84.0690002441,84.3430023193,83.6039962769,84.0599975586
2020-01-23,83.4919967651,83.5049972534,83.0709991455,83.4899978638
2020-01-24,83.4530029297,83.5459976196,83.1279983521,83.4300003052
2020-01-27,82.6620025635,82.9140014648,82.4749984741,82.6650009155
2020-01-28,82.5879974365,82.8720016479,82.3700027466,82.5820007324
2020-01-29,82.8899993896,82.9879989624,82.6149978638,82.8960037231
2020-01-30,82.5759963989,82.5999984741,82.1660003662,82.5690002441
2020-01-31,82.4229965210,82.6890029907,81.9020004272,82.3899993896
2020-02-03,81.8389968872,82.1439971924,81.5729980469,81.8389968872
2020-02-04,81.6849975586,82.4970016479,81.6080017090,81.6800003052
2020-02-05,82.3850021362,82.6839981079,82.1940002441,82.3889999390
2020-02-06,82.6399993896,82.8170013428,82.5619964600,82.6539993286
2020-02-07,82.7460021973,82.7549972534,82.2450027466,82.7620010376
2020-02-10,82.3450012207,82.6529998779,82.2779998779,82.3679962158
2020-02-11,82.4110031128,82.7839965820,82.3889999390,82.4160003662
2020-02-12,82.6360015869,83.0579986572,82.5839996338,82.6419982910
2020-02-13,82.8610000610,83.0459976196,82.6429977417,82.8300018311
2020-02-14,82.7529983521,82.9530029297,82.6959991455,82.7180023193
2020-02-17,82.8700027466,83.0920028687,82.8040008545,82.8789978027
2020-02-18,82.9619979858,82.9700012207,82.6600036621,82.9599990845
2020-02-19,82.9359970093,84.1309967041,82.8769989014,82.9229965210
2020-02-20,84.0989990234,84.7208175659,84.0540008545,84.1100006104
2020-02-21,84.4300003052,84.6500015259,84.0490036011,84.4219970703
2020-02-24,84.1689987183,84.2720031738,83.2180023193,84.1600036621
2020-02-25,83.4260025024,83.5510025024,82.8130035400,83.4169998169
2020-02-26,83.0279998779,83.3809967041,82.7850036621,83.0439987183
2020-02-27,82.6959991455,82.7819976807,82.1630020142,82.6930007935
2020-02-28,81.9039993286,81.9039993286,80.2590026855,81.9130020142
2020-03-02,80.3730010986,81.3740005493,80.2460021973,80.3150024414
2020-03-03,81.3750000000,81.3750000000,80.1869964600,81.3980026245
2020-03-04,80.0360031128,80.6330032349,79.8909988403,80.0019989014
2020-03-05,80.4029998779,80.4029998779,79.4739990234,80.4420013428
2020-03-06,79.3489990234,79.4020004272,78.2429962158,79.3160018921
2020-03-09,76.3320007324,76.6190032959,73.3410034180,76.2880020142
2020-03-10,75.4639968872,77.1299972534,74.8629989624,75.4700012207
2020-03-11,76.5169982910,76.9000015259,75.9049987793,76.4720001221
2020-03-12,75.9700012207,76.4229965210,74.6669998169,75.8909988403
2020-03-13,75.0849990845,77.6480026245,75.0009994507,74.9929962158
2020-03-16,77.2789993286,77.6630020142,75.2979965210,77.3030014038
2020-03-17,75.8160018921,76.6679992676,75.4229965210,75.7679977417
2020-03-18,75.3399963379,75.6380004883,74.3249969482,75.3659973145
2020-03-19,74.8040008545,76.2210006714,74.1750030518,74.9440002441
2020-03-20,76.7419967651,77.7689971924,76.1240005493,76.7419967651
2020-03-23,76.3069992065,76.8209991455,75.9840011597,76.3610000610
2020-03-24,76.5439987183,77.1039962769,76.2170028687,76.5179977417
2020-03-25,76.9410018921,77.9339981079,76.7300033569,76.9420013428
2020-03-26,77.9039993286,78.1800003052,77.3270034790,77.9629974365
2020-03-27,77.6930007935,77.8430023193,76.6250000000,77.7070007324
2020-03-30,76.4540023804,76.9879989624,76.0100021362,76.4560012817
2020-03-31,76.1815490723,76.5709991455,75.4339981079,76.1780014038
2020-04-01,76.3180007935,76.4800033569,75.2490005493,76.3399963379
2020-04-02,75.8099975586,76.4950027466,75.0000000000,75.7829971313
2020-04-03,76.4329986572,76.9430007935,76.0699996948,76.4169998169
2020-04-06,76.2350006104,77.5589981079,76.2350006104,76.2460021973
2020-04-07,77.2939987183,78.1631164551,77.0790023804,77.3079986572
2020-04-08,77.5279998779,77.8180007935,77.2710037231,77.5120010376
2020-04-09,77.7450027466,77.9440002441,77.3399963379,77.7720031738
2020-04-10,77.5429992676,77.7099990845,77.4000015259,77.6081237793
2020-04-13,77.5609970093,77.6060028076,77.0000000000,77.5419998169
2020-04-14,77.5299987793,77.7009963989,76.9599990845,77.5670013428
2020-04-15,77.1399993896,77.1399993896,76.0950012207,77.1510009766
2020-04-16,76.2118682861,76.5230026245,75.9440002441,76.1900024414
2020-04-17,76.8840026855,76.8860015869,76.3199996948,76.8769989014
2020-04-20,76.6380004883,76.7799987793,76.2959976196,76.6240005493
2020-04-21,76.2080001831,76.3160018921,75.3190002441,76.1940002441
2020-04-22,75.9380035400,76.3949966431,75.5800018311,75.9039993286
2020-04-23,75.9960021973,76.8750000000,75.8809967041,75.9700012207
2020-04-24,76.5309982300,76.7040023804,76.1610031128,76.5319976807
2020-04-27,76.1819992065,76.4489974976,76.0479965210,76.1699981689
2020-04-28,76.4309997559,76.5400009155,76.1699981689,76.4219970703
2020-04-29,76.3369979858,76.6449966431,76.2600021362,76.3369979858
2020-04-30,76.8150024414,77.1460037231,76.5749969482,76.8280029297
2020-05-01,76.9069976807,76.9479980469,75.6900024414,76.8779983521
2020-05-04,75.5195922852,76.0220031738,75.4000015259,75.5000000000
2020-05-05,75.7519531250,76.1190032959,75.6709976196,75.7470016479
2020-05-06,75.7850036621,75.8430023193,74.9100036621,75.8059997559
2020-05-07,75.0110015869,76.1589965820,74.9550018311,74.9489974976
2020-05-08,76.1340026855,76.5709991455,76.1289978027,76.1269989014
2020-05-11,76.7549972534,77.0559997559,76.5680007935,76.7750015259
2020-05-12,76.7369995117,76.8560028076,76.3700027466,76.7080001831
2020-05-13,76.1019973755,76.3479995728,75.8339996338,76.0859985352
2020-05-14,75.8470001221,76.1200027466,75.5739974976,75.8850021362
2020-05-15,76.4970016479,76.5240020752,75.8099975586,76.5000000000
2020-05-18,76.0810012817,76.8949966431,76.0299987793,76.0709991455
2020-05-19,77.0189971924,77.7979965210,76.8359985352,77.0260009766
2020-05-20,77.3659973145,77.5640029907,77.1600036621,77.3300018311
2020-05-21,77.3590011597,77.5049972534,77.0739974976,77.3750000000
2020-05-22,77.1849975586,77.2580032349,76.5309982300,77.1500015259
2020-05-25,77.0319976807,77.0950012207,76.8349990845,77.0309982300
2020-05-26,77.0690002441,78.0630035400,77.0400009155,77.0680007935
2020-05-27,77.9690017700,78.5199966431,77.7929992676,77.9779968262
2020-05-28,78.3619995117,78.4789962769,78.1330032349,78.3570022583
2020-05-29,78.1159973145,78.2170028687,77.7600021362,78.1409988403
2020-06-01,78.1610031128,79.0709991455,78.1100006104,78.1699981689
2020-06-02,79.1880035400,80.5149993896,79.1760025024,79.1770019531
2020-06-03,80.5360031128,80.7779998779,79.9639968872,80.5299987793
2020-06-04,80.7630004883,80.8889999390,80.2360000610,80.7620468140
2020-06-05,80.8119964600,81.8899993896,80.7119979858,80.8379974365
2020-06-08,81.7350006104,81.7480010986,81.0240020752,81.8499984741
2020-06-09,81.0279998779,81.0800018311,79.9570007324,81.0719985962
2020-06-10,80.3190002441,80.4020004272,79.7979965210,80.2990036011
2020-06-11,79.6999969482,79.8290023804,78.5839996338,79.6630020142
2020-06-12,78.3310012817,79.4680023193,78.0210037231,78.3099975586
2020-06-15,78.6989974976,78.9670028687,78.3369979858,78.6780014038
2020-06-16,79.4120025635,79.6460037231,78.8270034790,79.4049987793
2020-06-17,79.3170013428,79.4840011597,78.8369979858,79.3600006104
2020-06-18,78.6969985962,79.1330032349,78.4390029907,78.7320022583
2020-06-19,78.6930007935,78.8980026245,78.5100021362,78.7139968872
2020-06-22,78.4219970703,78.9479980469,78.3880004883,78.4359970093
2020-06-23,79.1500015259,79.3280029297,78.5009994507,79.1699981689
2020-06-24,78.5849990845,78.8470001221,78.3679962158,78.5899963379
2020-06-25,78.4530029297,78.7699966431,78.3440017700,78.4520034790
2020-06-26,78.5650024414,78.6279983521,78.1200027466,78.5520019531
2020-06-29,78.3850021362,78.8529968262,78.2850036621,78.3730010986
2020-06-30,78.7649993896,79.2720031738,78.6230010986,78.7770004272
2020-07-01,79.5439987183,79.6900024414,78.9970016479,79.5299987793
2020-07-02,78.9980010986,79.3150024414,78.9100036621,78.9700012207
2020-07-03,79.2190017700,79.3280029297,79.1520004272,79.2119979858
2020-07-06,79.3799972534,79.6360015869,79.3020019531,79.3889999390
2020-07-07,79.2649993896,79.4169998169,79.1090011597,79.2949981689
2020-07-08,79.0370025635,79.4319992065,78.9520034790,79.0498886108
2020-07-09,79.3450012207,79.5339965820,78.9649963379,79.3639984131
2020-07-10,78.9499969482,78.9499969482,78.3970031738,78.9300003052
2020-07-13,78.6119995117,79.2099990845,78.5800018311,78.6139678955
2020-07-14,78.8249969482,78.8899993896,78.6039962769,78.8160018921
2020-07-15,78.8610000610,79.0759963989,78.5609970093,78.8399963379
2020-07-16,79.1259994507,79.2880020142,79.0599975586,79.1340026855
2020-07-17,79.0350036621,79.1139984131,78.8300018311,79.0329971313
2020-07-20,78.8659973145,79.2340011597,78.8330001831,78.8789978027
2020-07-21,79.2460021973,79.7249984741,79.2200012207,79.2539978027
2020-07-22,79.4430007935,79.9440002441,79.3499984741,79.4380035400
2020-07-23,79.8740005493,80.1419982910,79.8000030518,79.8750000000
2020-07-24,79.6999969482,79.6999969482,78.7779998779,79.7070007324
2020-07-27,78.9599990845,79.1070022583,78.4400024414,78.9879989624
2020-07-28,78.9199981689,79.0360031128,78.3330001831,78.9150009155
2020-07-29,78.5640029907,78.7089996338,78.4660034180,78.5569992065
2020-07-30,78.7089996338,78.8119964600,78.0670013428,78.7239990234
2020-07-31,78.0289993286,79.0780029297,77.6100006104,78.0299987793
2020-08-03,78.9820022583,79.2949981689,78.6959991455,79.0000000000
2020-08-04,79.1660003662,79.3529968262,79.0350036621,79.1559982300
2020-08-05,79.4189987183,79.8489990234,79.3560028076,79.4250030518
2020-08-06,79.5589981079,79.6220016479,79.2369995117,79.5719985962
2020-08-07,79.2310028076,79.3280029297,78.9690017700,79.2699966431
2020-08-10,79.0500030518,79.3619995117,79.0130004883,79.0599975586
2020-08-11,79.3860015869,80.1460037231,79.3860015869,79.3669967651
2020-08-12,79.9779968262,80.8150024414,79.9229965210,80.0169982910
2020-08-13,80.6689987183,80.9700012207,80.5100021362,80.6620025635
2020-08-14,80.8880004883,80.9199981689,80.2900009155,80.9219970703
2020-08-17,80.3889999390,80.4850006104,80.2080001831,80.3889999390
2020-08-18,80.1539993286,80.2870025635,79.9079971313,80.1399993896
2020-08-19,79.9599990845,80.3649978638,79.8700027466,79.9729995728
2020-08-20,80.2779998779,80.3310012817,80.0039978027,80.2829971313
2020-08-21,80.2080001831,80.3150024414,79.9000015259,80.2129974365
2020-08-24,80.3420028687,80.4800033569,80.0650024414,80.3199996948
2020-08-25,80.1630020142,80.7409973145,80.0400009155,80.1869964600
2020-08-26,80.8249969482,80.9410018921,80.5400009155,80.8150024414
2020-08-27,80.5520019531,81.2259979248,80.4990005493,80.5370025635
2020-08-28,81.2720031738,81.5670013428,80.3040008545,81.2529983521
2020-08-31,80.6600036621,81.4039993286,80.4100036621,80.6600036621
2020-09-01,81.2979965210,81.4520034790,81.1060028076,81.3030014038
2020-09-02,81.0859985352,81.3270034790,81.0390014648,81.0800018311
2020-09-03,81.3639984131,81.4260025024,80.6090011597,81.4020004272
2020-09-04,80.7610015869,81.2399978638,80.7610015869,80.7300033569
2020-09-07,81.2740020752,81.3809967041,80.9800033569,81.2990036011
2020-09-08,81.1610031128,81.1660003662,80.2249984741,81.1660003662
2020-09-09,80.0350036621,80.7519989014,79.8099975586,80.0380020142
2020-09-10,80.7590026855,80.8840026855,80.5000000000,80.7649993896
2020-09-11,80.4860000610,80.7620010376,80.4390029907,80.4720001221
2020-09-14,80.5179977417,80.6449966431,80.1399993896,80.5189971924
2020-09-15,80.2350006104,80.4339981079,79.9199981689,80.2279968262
2020-09-16,79.8560028076,79.9919967651,79.5000000000,79.8720016479
2020-09-17,79.6969985962,79.6969985962,79.0520019531,79.6949996948
2020-09-18,79.6299972534,79.7679977417,79.0660018921,79.6129989624
2020-09-21,79.2040023804,79.2659988403,78.5199966431,79.1959991455
2020-09-22,78.7099990845,78.9110031128,78.3720016479,78.7060012817
2020-09-23,79.0169982910,79.0859985352,78.6669998169,78.9820022583
2020-09-24,78.6890029907,78.8560028076,78.4800033569,78.6630020142
2020-09-25,78.9729995728,79.0339965820,78.7200012207,78.9649963379
2020-09-28,78.8899993896,78.9629974365,78.5979995728,78.8980026245
2020-09-29,78.9199981689,79.0869979858,78.7760009766,78.9260025024
2020-09-30,78.9509963989,79.2710037231,78.5729980469,78.9380035400
2020-10-01,79.2340011597,79.4739990234,79.2160034180,79.2249984741
2020-10-02,79.4400024414,79.4820022583,78.7570037842,79.4329986572
2020-10-05,79.3880004883,79.6969985962,79.3629989624,79.3710021973
2020-10-06,79.7320022583,79.7799987793,79.4950027466,79.7320022583
2020-10-07,79.2959976196,79.8690032959,79.1800003052,79.2910003662
2020-10-08,79.9270019531,80.1999969482,79.8899993896,79.9110031128
2020-10-09,80.3700027466,80.6039962769,80.2360000610,80.3659973145
2020-10-12,80.4229965210,80.4660034180,80.2600021362,80.4369964600
2020-10-13,80.3410034180,80.5179977417,80.1200027466,80.3339996338
2020-10-14,80.2649993896,80.3420028687,79.8919982910,80.2500000000
2020-10-15,79.9449996948,80.0930023193,79.4479980469,79.9500427246
2020-10-16,79.6340026855,79.9879989624,79.4599990845,79.6439971924
2020-10-19,79.9800033569,80.1930007935,79.8999481201,79.9840011597
2020-10-20,79.9449996948,80.4840011597,79.9100036621,79.9520034790
2020-10-21,80.3870010376,80.4710006714,79.5699996948,80.3870010376
2020-10-22,79.5380020142,79.8899993896,79.4089965820,79.5759963989
2020-10-23,79.8470001221,79.8470001221,79.5800018311,79.8629989624
2020-10-26,79.6250000000,79.7630004883,79.3489990234,79.6159973145
2020-10-27,79.3629989624,79.5319976807,79.2799987793,79.3779983521
2020-10-28,79.2200012207,79.2320022583,78.2210006714,79.2470016479
2020-10-29,78.3570022583,78.6230010986,77.9240036011,78.3610000610
2020-10-30,78.5000000000,78.6750030518,78.0640029907,78.5220031738
2020-11-02,78.2570037842,79.1110000610,78.2570037842,78.2170028687
2020-11-03,79.2099990845,79.8180007935,79.0019989014,79.2109985352
2020-11-04,79.7580032349,79.7900009155,78.8870010376,79.7760009766
2020-11-05,79.5270004272,79.6890029907,79.1699981689,79.5579986572
2020-11-06,79.1750030518,79.3779983521,78.9599990845,79.1800003052
2020-11-09,79.2910003662,81.4069976807,79.2679977417,79.2789993286
2020-11-10,80.8359985352,81.0820007324,80.5599975586,80.8219985962
2020-11-11,80.7770004272,80.9420013428,80.5790023804,80.7720031738
2020-11-12,80.7210006714,80.7269973755,80.0139999390,80.7170028687
2020-11-13,79.9889984131,80.0960006714,79.4420013428,79.9960021973
2020-11-16,79.7529983521,80.3150024414,79.6490020752,79.7509994507
2020-11-17,79.9169998169,79.9919967651,79.3880004883,79.9479980469
2020-11-18,79.4599990845,79.5960006714,79.2399978638,79.4899978638
2020-11-19,79.3850021362,79.4649963379,79.2200012207,79.3960037231
2020-11-20,79.3062362671,79.5729980469,79.3062362671,79.3379974365
2020-11-23,79.3290023804,79.8280029297,79.2900009155,79.3450012207
2020-11-24,79.9599990845,80.3430023193,79.9380035400,79.9410018921
2020-11-25,80.3929977417,80.4710006714,80.1279983521,80.4100036621
2020-11-26,80.2630004883,80.3089981079,80.0599975586,80.2779998779
2020-11-27,80.0559997559,80.2500000000,79.8379974365,80.0299987793
2020-11-30,80.1689987183,80.6360015869,79.9199981689,80.1589965820
2020-12-01,80.2969970703,80.6849975586,80.2969970703,80.2809982300
2020-12-02,80.6149978638,81.0080032349,80.5690002441,80.6460037231
2020-12-03,80.8580017090,80.9010009766,80.4219970703,80.8639984131
2020-12-04,80.6930007935,81.4410018921,80.6200027466,80.6930007935
2020-12-07,81.5139999390,81.5169982910,81.1620025635,81.5289993286
2020-12-08,81.2249984741,81.4629974365,81.1600036621,81.2310028076
2020-12-09,81.2519989014,81.6139984131,81.2099990845,81.2519989014
2020-12-10,81.2915039062,82.1129989624,81.2740020752,81.2829971313
2020-12-11,81.7539978027,81.7839965820,81.2939987183,81.7580032349
2020-12-14,81.5210037231,81.6149978638,81.2900009155,81.5049972534
2020-12-15,81.5039978027,81.6360015869,81.3899993896,81.4899978638
2020-12-16,81.6080017090,81.6159973145,80.9499969482,81.5800018311
2020-12-17,81.1620025635,81.3140029907,80.9400024414,81.1689987183
2020-12-18,81.0110015869,81.2959976196,80.8473205566,81.0070037842
2020-12-21,80.7630004883,80.7770004272,80.1549987793,80.7470016479
2020-12-22,80.3919982910,80.4609985352,80.1340026855,80.3960037231
2020-12-23,80.2789993286,80.6210021973,80.1829986572,80.2770004272
2020-12-24,80.5999984741,80.8659973145,80.5569992065,80.5800018311
2020-12-25,80.5279998779,80.5759963989,79.5899963379,80.5510025024
2020-12-28,80.6320037842,80.8310012817,80.4589996338,80.6200027466
2020-12-29,80.7399978638,81.0490036011,80.7399978638,80.7289962769
2020-12-30,80.7559967041,81.0289993286,80.5360031128,80.7630004883
2020-12-31,80.8720016479,81.0988845825,80.7860031128,80.8706359863
2021-01-01,80.5220031738,81.2399978638,80.4520034790,80.5220031738
2021-01-04,81.1269989014,81.1660003662,80.6930007935,81.1340026855
2021-01-05,80.6699981689,80.9069976807,80.5559997559,80.6750030518
2021-01-06,81.0120010376,81.5159988403,80.9599990845,81.0059967041
2021-01-07,81.3229980469,81.7030029297,81.2330017090,81.3420028687
2021-01-08,81.8119964600,81.9800033569,81.6880035400,81.8190002441
2021-01-11,81.7659988403,81.8020019531,81.2369995117,81.7480010986
2021-01-12,81.5199966431,81.8040008545,81.4749984741,81.5240020752
2021-01-13,81.6299972534,81.7585983276,81.4300003052,81.6389999390
2021-01-14,81.7710037231,82.1650009155,81.7419967651,81.7679977417
2021-01-15,82.0979995728,82.1009979248,81.3310012817,82.0599975586
2021-01-18,81.3619995117,81.3669967651,81.0859985352,81.3880004883
2021-01-19,81.3359985352,81.7870025635,81.3359985352,81.3228225708
2021-01-20,81.6630020142,82.1110000610,81.5599975586,81.6529998779
