date,open,high,low,close
2019-07-12,75.7030029297,75.8919982910,75.5299987793,75.7060012817
2019-07-15,75.6679992676,76.0110015869,75.6200027466,75.6689987183
2019-07-16,75.9369964600,76.1360015869,75.8199996948,75.9479980469
2019-07-17,75.9150009155,75.9940032959,75.6910018921,75.9120025635
2019-07-18,75.6279983521,75.9840011597,75.4779968262,75.6299972534
2019-07-19,75.9189987183,76.1009979248,75.8320007324,75.8990020752
2019-07-22,75.9339981079,76.1559982300,75.8590011597,75.9280014038
2019-07-23,75.8399963379,76.0559997559,75.6139984131,75.8379974365
2019-07-24,75.6800003052,75.7149963379,75.3470001221,75.7170028687
2019-07-25,75.4789962769,75.5820007324,75.2500000000,75.4980010986
2019-07-26,75.5279998779,75.5739974976,75.0240020752,75.5100021362
2019-07-29,75.0230026245,75.1849975586,74.9000015259,75.0199966431
2019-07-30,75.0889968872,75.1849975586,74.5889968872,75.1100006104
2019-07-31,74.6110000610,74.8850021362,74.4789962769,74.6299972534
2019-08-01,74.4710006714,74.8450012207,74.0500030518,74.4800033569
2019-08-02,73.0650024414,73.1210021973,72.2630004883,73.0830001831
2019-08-05,72.3730010986,72.3909988403,71.4049987793,72.3779983521
2019-08-06,71.4280014038,72.6640014648,71.4010009766,71.4120025635
2019-08-07,71.8809967041,72.0329971313,70.7419967651,71.9069976807
2019-08-08,71.7099990845,72.3300018311,71.5699996948,71.7180023193
2019-08-09,72.1080017090,72.2210006714,71.5830001831,72.1100006104
2019-08-12,71.4380035400,71.6740036011,70.8990020752,71.4059982300
2019-08-13,71.1699981689,72.8850021362,71.0319976807,71.1699981689
2019-08-14,72.4229965210,72.4390029907,71.3000030518,72.4509963989
2019-08-15,71.5390014648,72.2689971924,71.5159988403,71.5329971313
2019-08-16,71.8470001221,72.2239990234,71.8089981079,71.8199996948
2019-08-19,72.1999969482,72.2990036011,71.9779968262,72.1999969482
2019-08-20,71.9960021973,72.3470001221,71.9059982300,71.9700012207
2019-08-21,72.0019989014,72.3899993896,71.9889984131,71.9940032959
2019-08-22,72.2949981689,72.3280029297,71.8430023193,72.3109970093
2019-08-23,71.9430007935,72.0970001221,71.0360031128,71.9000015259
2019-08-26,70.3519973755,71.9440002441,70.3519973755,70.3280029297
2019-08-27,71.7500000000,71.7600021362,71.2610015869,71.7389984131
2019-08-28,71.4280014038,71.5640029907,71.2200012207,71.4160003662
2019-08-29,71.4990005493,71.8030014038,71.0999984741,71.4800033569
2019-08-30,71.7109985352,71.7519989014,71.3339996338,71.6859970093
2019-09-02,71.4000015259,71.5270004272,71.2699966431,71.3870010376
2019-09-03,71.2750015259,71.5930023193,71.0899963379,71.2699966431
2019-09-04,71.6080017090,72.2549972534,71.5500030518,71.5999984741
2019-09-05,72.2860031128,73.1210021973,72.2819976807,72.2699966431
2019-09-06,72.9430007935,73.2740020752,72.8450012207,72.9290008545
2019-09-09,73.2099990845,73.6470031738,73.0350036621,73.2149963379
2019-09-10,73.6579971313,73.8280029297,73.4199981689,73.6790008545
2019-09-11,73.7500000000,74.1880035400,73.6719970703,73.7799987793
2019-09-12,74.2409973145,74.4580001831,73.8799972534,74.2460021973
2019-09-13,74.2409973145,74.4810028076,74.1569976807,74.2389984131
2019-09-16,74.1299972534,74.2720031738,73.8460006714,74.1179962158
2019-09-17,74.2170028687,74.2750015259,73.8799972534,74.2239990234
2019-09-18,74.2190017700,74.2289962769,73.8799972534,74.2119979858
2019-09-19,73.9830017090,73.9940032959,73.1389999390,73.9990005493
2019-09-20,73.3769989014,73.4550018311,73.0199966431,73.3850021362
2019-09-23,72.8470001221,73.0319976807,72.6139984131,72.8639984131
2019-09-24,72.8799972534,73.2860031128,72.7600021362,72.8850021362
2019-09-25,72.8499984741,73.0410003662,72.5000000000,72.8199996948
2019-09-26,72.7229995728,72.9850006104,72.6200027466,72.7470016479
2019-09-27,72.7509994507,73.3079986572,72.6320037842,72.7710037231
2019-09-30,72.9649963379,73.0599975586,72.6910018921,72.9599990845
2019-10-01,72.9400024414,73.1230010986,72.0640029907,72.9400024414
2019-10-02,72.2659988403,72.4749984741,71.7900009155,72.2600021362
2019-10-03,71.8830032349,72.1070022583,71.7399978638,71.8850021362
2019-10-04,72.0530014038,72.4520034790,72.0370025635,72.0490036011
2019-10-07,72.2119979858,72.2220001221,71.9000015259,72.2030029297
2019-10-08,72.2119979858,72.5350036621,71.9680023193,72.1989974976
2019-10-09,71.9649963379,72.4540023804,71.9599990845,71.9570007324
2019-10-10,72.0449981689,73.0540008545,71.9810028076,71.9950027466
2019-10-11,72.9100036621,73.9489974976,72.9100036621,72.9540023804
2019-10-14,73.6890029907,73.7109985352,73.0000000000,73.7040023804
2019-10-15,73.3980026245,73.6679992676,73.0599975586,73.4319992065
2019-10-16,73.4840011597,73.4899978638,73.0599975586,73.4739990234
2019-10-17,73.3990020752,74.3809967041,73.3799972534,73.4000015259
2019-10-18,74.1159973145,74.3499984741,74.0899963379,74.1050033569
2019-10-21,74.2360000610,74.7210006714,74.2300033569,74.2259979248
2019-10-22,74.6080017090,74.7979965210,74.3600006104,74.6009979248
2019-10-23,74.4110031128,74.4110031128,74.0000000000,74.4229965210
2019-10-24,74.3960037231,74.4820022583,73.9830017090,74.4169998169
2019-10-25,74.0400009155,74.3040008545,73.9499969482,74.0199966431
2019-10-28,74.1709976196,74.5640029907,74.0699996948,74.1800003052
2019-10-29,74.5250015259,74.8050003052,74.5090026855,74.5199966431
2019-10-30,74.6529998779,74.8369979858,74.5199966431,74.6350021362
2019-10-31,75.0790023804,75.2850036621,74.4199981689,75.0360031128
2019-11-01,74.4639968872,74.7559967041,74.3499984741,74.4329986572
2019-11-04,74.8330001831,74.9990005493,74.7099990845,74.8280029297
2019-11-05,74.8570022583,75.4010009766,74.7300033569,74.8639984131
2019-11-06,75.1829986572,75.2939987183,74.8450012207,75.2009963989
2019-11-07,74.9029998779,75.4430007935,74.5500030518,74.8960037231
2019-11-08,75.3789978027,75.5439987183,74.7539978027,75.3700027466
2019-11-11,74.9000015259,74.9120025635,74.6050033569,74.9000015259
2019-11-12,74.6809997559,74.9339981079,74.5869979858,74.6579971313
2019-11-13,74.5690002441,74.6999969482,74.1999969482,74.5660018921
2019-11-14,74.3990020752,74.4270019531,73.3720016479,74.4069976807
2019-11-15,73.6289978027,74.1620025635,73.5800018311,73.6389999390
2019-11-18,74.0759963989,74.3040008545,73.8980026245,74.0810012817
2019-11-19,73.9250030518,74.2539978027,73.5889968872,73.9410018921
2019-11-20,74.0469970703,74.1549987793,73.7279968262,74.0090026855
2019-11-21,73.7519989014,74.0380020142,73.4800033569,73.7099990845
2019-11-22,73.7009963989,73.9089965820,73.5899963379,73.7160034180
2019-11-25,73.8410034180,73.9889984131,73.7200012207,73.8450012207
2019-11-26,73.8539962769,74.0729980469,73.7740020752,73.8470001221
2019-11-27,74.0360031128,74.1750030518,73.8899993896,74.0319976807
2019-11-28,74.0289993286,74.1593170166,73.9400024414,74.0049972534
2019-11-29,74.1159973145,74.2649993896,73.9199981689,74.1119995117
2019-12-02,74.0869979858,74.5100021362,74.0869979858,74.0869979858
2019-12-03,74.3140029907,74.8389968872,74.1869964600,74.3270034790
2019-12-04,74.4339981079,74.6259994507,73.8990020752,74.4100036621
2019-12-05,74.5350036621,74.6169967651,74.1630020142,74.5410003662
2019-12-06,74.3170013428,74.5220031738,74.1679992676,74.2600021362
2019-12-09,74.2350006104,74.2389984131,73.9729995728,74.2419967651
2019-12-10,74.1340026855,74.2630004883,73.8099975586,74.1060028076
2019-12-11,74.0979995728,74.6179962158,73.9420013428,74.0770034790
2019-12-12,74.5400009155,75.4270019531,74.5400009155,74.5680007935
2019-12-13,75.7630004883,75.9489974976,74.9779968262,75.7760009766
2019-12-16,75.1920013428,75.6119995117,75.1200027466,75.1949996948
2019-12-17,75.3040008545,75.3229980469,74.9400024414,75.2979965210
2019-12-18,75.0260009766,75.2020034790,74.8560028076,75.0240020752
2019-12-19,75.0869979858,75.4274215698,75.0400009155,75.0869979858
2019-12-20,75.3720016479,75.5950012207,75.1999969482,75.3499984741
2019-12-23,75.6090011597,75.7860031128,75.4840011597,75.5910034180
2019-12-24,75.7310028076,75.7819976807,75.5899963379,75.7239990234
2019-12-25,75.6949996948,75.9501037598,74.9850006104,75.6800003052
2019-12-26,75.7300033569,76.1070022583,75.7279968262,75.7269973755
2019-12-27,76.1110000610,76.5449981689,76.0199966431,76.0889968872
2019-12-30,76.4329986572,76.4970016479,76.0979995728,76.4160003662
2019-12-31,76.2369995117,76.4169998169,76.0400009155,76.2389984131
2020-01-01,76.2300033569,76.7431564331,75.8951721191,76.2099990845
2020-01-02,76.2969970703,76.3010025024,75.6740036011,76.3020019531
2020-01-03,75.7949981689,75.7949981689,74.8610000610,75.7959976196
2020-01-06,75.0240020752,75.1989974976,74.8529968262,74.9649963379
2020-01-07,75.2009963989,75.2559967041,74.3679962158,75.1959991455
2020-01-08,74.0619964600,74.9680023193,73.7500000000,74.0899963379
2020-01-09,74.9690017700,75.1890029907,74.9520034790,74.9400024414
2020-01-10,75.0419998169,75.6610031128,75.0240020752,75.0390014648
2020-01-13,75.5500030518,75.9990005493,75.5500030518,75.5970001221
2020-01-14,75.8700027466,76.0650024414,75.7600021362,75.8769989014
2020-01-15,75.7460021973,75.9990005493,75.5839996338,75.7399978638
2020-01-16,75.8929977417,76.2360000610,75.8629989624,75.8939971924
2020-01-17,75.9789962769,76.1600036621,75.6900024414,75.9850006104
2020-01-20,75.8369979858,75.8880004883,75.5199966431,75.8199996948
2020-01-21,75.7590026855,75.8099975586,75.2689971924,75.7539978027
2020-01-22,75.2570037842,75.3949966431,75.0309982300,75.2450027466
2020-01-23,75.0739974976,75.4789962769,74.6600036621,75.0699996948
2020-01-24,75.0250015259,75.1559982300,74.5699996948,74.9240036011
2020-01-27,74.0159988403,74.3010025024,73.5199966431,73.9980010986
2020-01-28,73.6299972534,73.7450027466,73.3040008545,73.6439971924
2020-01-29,73.8109970093,74.0000000000,73.4639968872,73.8119964600
2020-01-30,73.5800018311,73.6159973145,72.8410034180,73.5699996948
2020-01-31,73.0520019531,73.4049987793,72.5139999390,73.0230026245
2020-02-03,72.5240020752,72.9059982300,72.5039978027,72.5319976807
2020-02-04,72.6561431885,73.6620025635,72.5189971924,72.6589965820
2020-02-05,73.6770019531,74.3239974976,73.5449981689,73.6679992676
2020-02-06,74.1299972534,74.3679962158,73.9830017090,74.1200027466
2020-02-07,74.0149993896,74.0171966553,73.0550003052,74.0270004272
2020-02-10,73.1100006104,73.6600036621,73.1100006104,73.1510009766
2020-02-11,73.4060821533,73.9869995117,73.3389968872,73.4309997559
2020-02-12,73.7969970703,74.2779998779,73.7180023193,73.7910003662
2020-02-13,73.7419967651,74.0660018921,73.6800003052,73.7300033569
2020-02-14,73.7720031738,73.9690017700,73.6600036621,73.7360000610
2020-02-17,73.8180007935,73.9430007935,73.6770019531,73.8379974365
2020-02-18,73.6600036621,73.6729965210,73.1900024414,73.6800003052
2020-02-19,73.5879974365,74.2539978027,73.4199981689,73.5500030518
2020-02-20,74.2910003662,74.3949966431,73.8020019531,74.2939987183
2020-02-21,74.0319976807,74.2839965820,73.4520034790,74.0370025635
2020-02-24,73.6809997559,73.8929977417,73.0739974976,73.6959991455
2020-02-25,73.2900009155,73.4759979248,72.6139984131,73.2919998169
2020-02-26,72.8280029297,72.9899978638,72.3440017700,72.8410034180
2020-02-27,72.2639999390,72.5199966431,72.0100021362,72.2480010986
2020-02-28,72.1539993286,72.1640014648,69.4260025024,72.1529998779
2020-03-02,70.1979980469,71.1900024414,69.8539962769,70.1689987183
2020-03-03,70.9759979248,71.4560012817,70.3099975586,71.0199966431
2020-03-04,70.5019989014,71.2900009155,70.5019989014,70.4619979858
2020-03-05,71.3199996948,71.3219985962,70.2789993286,71.3509979248
2020-03-06,70.3229980469,70.4089965820,69.5810012817,70.2789993286
2020-03-09,68.7570037842,68.9899978638,64.4359970093,68.7300033569
2020-03-10,68.0410003662,68.9769973755,67.1200027466,68.0169982910
2020-03-11,68.2409973145,68.7529983521,67.6750030518,68.2450027466
2020-03-12,67.7799987793,67.8109970093,65.9479980469,67.7279968262
2020-03-13,65.7300033569,67.7129974365,65.6179962158,65.6190032959
2020-03-16,65.8270034790,66.2050018311,64.0640029907,65.8779983521
2020-03-17,64.8550033569,65.7929992676,63.9510002136,64.7500000000
2020-03-18,64.2470016479,64.6110000610,62.9990005493,64.3030014038
2020-03-19,62.7729988098,65.4879989624,59.1949996948,62.9179992676
2020-03-20,63.9140014648,65.4879989624,63.4099998474,63.8670005798
2020-03-23,63.5069999695,64.6330032349,62.9129981995,63.5209999084
2020-03-24,65.1269989014,66.3170013428,64.9820022583,65.1009979248
2020-03-25,66.2939987183,67.6449966431,65.9260025024,66.3919982910
2020-03-26,65.4240036011,66.3860015869,64.8960037231,65.4909973145
2020-03-27,66.2839965820,66.4089965820,65.4950027466,66.3089981079
2020-03-30,66.2910003662,66.6289978027,65.7490005493,66.3590011597
2020-03-31,66.5879974365,67.2379989624,65.8690032959,66.6179962158
2020-04-01,65.9639968872,66.1149978638,64.8769989014,65.9680023193
2020-04-02,65.3050003052,65.6179962158,64.4329986572,65.3290023804
2020-04-03,65.5540008545,65.5770034790,64.8420028687,65.4660034180
2020-04-06,65.1520004272,66.5889968872,65.1520004272,65.1370010376
2020-04-07,66.7310028076,67.6529998779,66.4339981079,66.7460021973
2020-04-08,66.8659973145,67.8030014038,66.4899978638,66.8199996948
2020-04-09,67.8619995117,68.5490036011,67.5059967041,67.8929977417
2020-04-10,68.7020034790,69.0250015259,68.4670028687,68.7249984741
2020-04-13,68.6689987183,68.7819976807,68.3430023193,68.6190032959
2020-04-14,68.8570022583,69.2529983521,68.5189971924,68.8679962158
2020-04-15,68.8939971924,68.9359970093,67.5869979858,68.9100036621
2020-04-16,67.8860015869,68.0520019531,67.6299972534,67.8880004883
2020-04-17,68.6429977417,68.7310028076,68.0810012817,68.6330032349
2020-04-20,68.2649993896,68.8529968262,68.2590026855,68.2300033569
2020-04-21,68.3280029297,68.3280029297,67.2959976196,68.3089981079
2020-04-22,67.8399963379,68.3420028687,67.6900024414,67.7799987793
2020-04-23,67.8949966431,68.9950027466,67.7900009155,67.8600006104
2020-04-24,68.6549987793,68.6869964600,68.2200012207,68.6500015259
2020-04-27,68.7621688843,69.3300018311,68.7399978638,68.7576065063
2020-04-28,69.1900024414,69.4789962769,69.0299987793,69.1780014038
2020-04-29,69.4150009155,69.7549972534,69.2689971924,69.4100036621
2020-04-30,69.8430023193,70.1080017090,69.2480010986,69.8730010986
2020-05-01,69.6999969482,69.6999969482,68.5339965820,69.6750030518
2020-05-04,68.0849990845,68.6999969482,67.9800033569,68.0569992065
2020-05-05,68.5660018921,68.9690017700,68.5299987793,68.5569992065
2020-05-06,68.4660034180,68.6129989624,67.9599990845,68.4820022583
2020-05-07,67.9609985352,69.1409988403,67.9079971313,67.8369979858
2020-05-08,69.1849975586,69.6809997559,69.1539993286,69.1620025635
2020-05-11,69.8539962769,70.1620025635,69.3960037231,69.8700027466
2020-05-12,69.7740020752,70.1299972534,69.1299972534,69.7340011597
2020-05-13,69.1940002441,69.7360000610,69.0439987183,69.1610031128
2020-05-14,68.9649963379,69.0660018921,68.5500030518,69.0169982910
2020-05-15,69.4639968872,69.5179977417,68.6890029907,69.4599990845
2020-05-18,68.9049987793,69.9489974976,68.8199996948,68.8809967041
2020-05-19,70.0419998169,70.8939971924,69.8830032349,70.0550003052
2020-05-20,70.5459976196,71.0189971924,70.2730026245,70.5000000000
2020-05-21,70.8990020752,71.0729980469,70.4700012207,70.9260025024
2020-05-22,70.7060012817,70.7900009155,69.9459991455,70.6600036621
2020-05-25,70.5370025635,70.5579986572,70.1999969482,70.5100021362
2020-05-26,70.5189971924,71.6780014038,70.4840011597,70.5029983521
2020-05-27,71.4339981079,71.9039993286,70.8359985352,71.4449996948
2020-05-28,71.3659973145,71.7630004883,71.0250015259,71.3629989624
2020-05-29,71.3870010376,71.6269989014,71.1500015259,71.4020004272
2020-06-01,71.7210006714,72.9919967651,71.7040023804,71.7239990234
2020-06-02,72.9980010986,74.8470001221,72.9560012817,72.9609985352
2020-06-03,75.2470016479,75.7610015869,74.4059982300,75.2310028076
2020-06-04,75.4990005493,76.1900024414,74.8659973145,75.5039978027
2020-06-05,75.7119979858,76.7139968872,75.6100006104,75.7460021973
2020-06-08,76.6080017090,76.6589965820,75.6809997559,76.7639999390
2020-06-09,76.0810012817,76.2590026855,74.4800033569,76.1299972534
2020-06-10,74.8219985962,75.4020004272,74.7190017700,74.8030014038
2020-06-11,74.5599975586,74.8180007935,73.4160003662,74.5419998169
2020-06-12,72.9599990845,74.2919998169,72.5360031128,72.9489974976
2020-06-15,73.2730026245,73.7839965820,72.6770019531,73.2320022583
2020-06-16,74.8030014038,75.0309982300,73.4329986572,74.7789993286
2020-06-17,74.0329971313,74.2829971313,73.4749984741,74.0579986572
2020-06-18,73.4810028076,73.8730010986,73.0029983521,73.4950027466
2020-06-19,73.3580017090,73.8150024414,73.1389999390,73.3700027466
2020-06-22,72.8570022583,73.8349990845,72.8229980469,72.8789978027
2020-06-23,74.0609970093,74.4079971313,73.2720031738,74.0989990234
2020-06-24,73.8929977417,74.1579971313,73.3310012817,73.8679962158
2020-06-25,73.4069976807,73.8629989624,73.3229980469,73.3880004883
2020-06-26,73.8069992065,73.8809967041,73.3199996948,73.7789993286
2020-06-29,73.5670013428,73.9759979248,73.4680023193,73.5589981079
2020-06-30,73.9229965210,74.4909973145,73.6139984131,73.9349975586
2020-07-01,74.5090026855,74.6770019531,73.9199981689,74.5154266357
2020-07-02,74.2180023193,74.6930007935,74.1800003052,74.1699981689
2020-07-03,74.3949966431,74.6380004883,74.3300018311,74.3769989014
2020-07-06,74.7419967651,75.1500015259,74.7360000610,74.7399978638
2020-07-07,74.8330001831,75.0559997559,74.5680007935,74.8880004883
2020-07-08,74.6299972534,74.9430007935,74.5250015259,74.6760025024
2020-07-09,74.9100036621,75.0490036011,74.5739974976,74.9199981689
2020-07-10,74.6299972534,74.6299972534,73.9899978638,74.6200027466
2020-07-13,74.2750015259,74.9899978638,74.1900024414,74.2900009155
2020-07-14,74.4229965210,74.7760009766,74.2570037842,74.4199981689
2020-07-15,74.9380035400,75.2699966431,74.7949981689,74.9199981689
2020-07-16,74.8880004883,75.0960006714,74.6900024414,74.9110031128
2020-07-17,74.8479995728,74.9639968872,74.7600021362,74.8450012207
2020-07-20,74.9739990234,75.1589965820,74.8560028076,74.9929962158
2020-07-21,75.2829971313,76.0749969482,75.2170028687,75.2819976807
2020-07-22,76.2699966431,76.8470001221,76.0559997559,76.2310028076
2020-07-23,76.4980010986,76.6979980469,76.0299987793,76.5009994507
2020-07-24,75.8430023193,75.8909988403,74.9400024414,75.8570022583
2020-07-27,75.1999969482,75.4056930542,75.0070037842,75.2269973755
2020-07-28,75.3619995117,75.5759963989,75.0070037842,75.3570022583
2020-07-29,75.2659988403,75.4940032959,75.1800003052,75.2300033569
2020-07-30,75.3280029297,75.4759979248,74.8339996338,75.3290023804
2020-07-31,75.3840026855,75.9169998169,75.0260009766,75.3899993896
2020-08-03,75.6500015259,75.7789993286,75.0960006714,75.6510009766
2020-08-04,75.4649963379,75.7750015259,75.3980026245,75.4599990845
2020-08-05,75.7850036621,76.4039993286,75.7050018311,75.7910003662
2020-08-06,75.9860000610,76.2580032349,75.6500015259,75.9820022583
2020-08-07,76.3119964600,76.4250030518,75.8219985962,76.3430023193
2020-08-10,75.7600021362,76.0049972534,75.6699981689,75.7470016479
2020-08-11,75.8460006714,76.3270034790,75.8440017700,75.8249969482
2020-08-12,76.0660018921,76.7009963989,75.8710021973,76.1090011597
2020-08-13,76.5579986572,76.6920013428,76.3580017090,76.5319976807
2020-08-14,76.4560012817,76.4970016479,76.1600036621,76.4769973755
2020-08-17,76.6340026855,76.6620025635,76.3300018311,76.6320037842
2020-08-18,76.4629974365,76.5400009155,76.1299972534,76.4499969482
2020-08-19,76.3219985962,76.6689987183,76.1999969482,76.3300018311
2020-08-20,76.2139968872,76.3069992065,75.6149978638,76.2300033569
2020-08-21,76.1380004883,76.2689971924,75.6699981689,76.1389999390
2020-08-24,75.8249969482,76.1480026245,75.7210006714,75.8130035400
2020-08-25,75.9749984741,76.4919967651,75.8690032959,75.9830017090
2020-08-26,76.6029968262,76.7610015869,76.4290008545,76.5699996948
2020-08-27,76.6880035400,77.2740020752,76.6200027466,76.6719970703
2020-08-28,77.5339965820,77.9459991455,77.0979995728,77.5139999390
2020-08-31,77.7659988403,78.4390029907,77.4179992676,77.7699966431
2020-09-01,78.2300033569,78.3539962769,77.9950027466,78.1999969482
2020-09-02,78.0889968872,78.1610031128,77.5520019531,78.1279983521
2020-09-03,77.7939987183,77.8960037231,77.1169967651,77.8470001221
2020-09-04,77.0070037842,77.4619979858,76.8010025024,76.9380035400
2020-09-07,77.3809967041,77.5960006714,77.2399978638,77.4107818604
2020-09-08,77.3850021362,77.6269989014,76.4980010986,77.3889999390
2020-09-09,76.3919982910,77.3310012817,76.2649993896,76.3960037231
2020-09-10,77.3000030518,77.7259979248,77.0400009155,77.2990036011
2020-09-11,77.0999984741,77.5719985962,77.0439987183,77.0699996948
2020-09-14,77.2910003662,77.3160018921,76.9400024414,77.2699966431
2020-09-15,76.9700012207,77.5009994507,76.8000030518,77.0059967041
2020-09-16,76.8730010986,77.1740036011,76.7440032959,76.8909988403
2020-09-17,76.6460037231,76.7570037842,76.1240005493,76.6480026245
2020-09-18,76.6039962769,76.8440017700,75.9879989624,76.5500030518
2020-09-21,76.2440032959,76.3860015869,75.2710037231,76.2099990845
2020-09-22,75.6930007935,75.7610015869,75.1100006104,75.6809997559
2020-09-23,75.3740005493,75.3740005493,74.6240005493,75.3509979248
2020-09-24,74.4509963989,74.6070022583,73.9749984741,74.4290008545
2020-09-25,74.3600006104,74.6250000000,74.0279998779,74.3639984131
2020-09-28,74.3199996948,74.6019973755,74.1200027466,74.3170013428
2020-09-29,74.7900009155,75.3759994507,74.6149978638,74.8000030518
2020-09-30,75.5029983521,75.6689987183,74.8740005493,75.4779968262
2020-10-01,75.5670013428,76.0429992676,75.4599990845,75.5609970093
2020-10-02,75.8020019531,75.8330001831,74.9359970093,75.7850036621
2020-10-05,75.7060012817,75.9779968262,75.6409988403,75.6900024414
2020-10-06,76.0230026245,76.1539993286,75.4700012207,76.0100021362
2020-10-07,75.1110000610,75.7460021973,74.9960021973,75.1039962769
2020-10-08,75.6159973145,75.9749984741,75.5189971924,75.6029968262
2020-10-09,76.0770034790,76.5189971924,75.9349975586,76.0599975586
2020-10-12,76.2900009155,76.3639984131,75.8619995117,76.3089981079
2020-10-13,75.9410018921,75.9430007935,75.4589996338,75.9430007935
2020-10-14,75.5619964600,75.7180023193,75.2900009155,75.5500030518
2020-10-15,75.0899963379,75.2389984131,74.2500000000,75.0719985962
2020-10-16,74.6630020142,74.7289962769,74.3700027466,74.6729965210
2020-10-19,74.7850036621,74.9339981079,74.6699981689,74.7799987793
2020-10-20,74.3870010376,74.5210037231,74.1900024414,74.3700027466
2020-10-21,74.3619995117,74.5999984741,74.2099990845,74.3560028076
2020-10-22,74.3389968872,74.5899963379,74.1800003052,74.3730010986
2020-10-23,74.7649993896,74.9179992676,74.3600006104,74.7639999390
2020-10-26,74.6630020142,74.9240036011,74.5080032349,74.6360015869
2020-10-27,74.6139984131,74.7740020752,74.4639968872,74.6070022583
2020-10-28,74.4380035400,74.6210021973,73.3949966431,74.4670028687
2020-10-29,73.5970001221,73.8450012207,73.1399993896,73.5920028687
2020-10-30,73.5670013428,73.9059982300,73.1500015259,73.5800018311
2020-11-02,73.3180007935,73.9319992065,73.2720031738,73.2799987793
2020-11-03,73.8300018311,74.9990005493,73.5899963379,73.8690032959
2020-11-04,75.2109985352,75.3880004883,74.0899963379,75.2350006104
2020-11-05,74.9290008545,75.4000015259,74.5770034790,74.9899978638
2020-11-06,75.2269973755,75.3560028076,74.9169998169,75.2369995117
2020-11-09,75.2440032959,77.0080032349,75.0930023193,75.2269973755
2020-11-10,76.5289993286,76.8140029907,76.2590026855,76.5279998779
2020-11-11,76.6689987183,77.0780029297,76.5000000000,76.6439971924
2020-11-12,76.7779998779,76.8160018921,76.3059997559,76.7770004272
2020-11-13,76.0879974365,76.2919998169,75.7500000000,76.0839996338
2020-11-16,76.2659988403,76.7559967041,76.1009979248,76.3059997559
2020-11-17,76.4840011597,76.5569992065,75.9169998169,76.5130004883
2020-11-18,75.9599990845,76.1429977417,75.7030029297,76.0059967041
2020-11-19,75.8000030518,75.8300018311,75.4300003052,75.8550033569
2020-11-20,75.4639968872,75.9629974365,75.4499969482,75.4710006714
2020-11-23,75.9140014648,76.1360015869,75.8180007935,75.9369964600
2020-11-24,76.2750015259,76.9290008545,76.2730026245,76.2599716187
2020-11-25,76.9710006714,77.0419998169,76.4570007324,76.9899978638
2020-11-26,76.8499984741,76.9120025635,76.6610031128,76.8759994507
2020-11-27,76.6940002441,76.9479980469,76.5059967041,76.6869964600
2020-11-30,77.0370025635,77.0370025635,76.6809997559,77.0180816650
2020-12-01,76.7710037231,76.9749984741,76.6370010376,76.7310028076
2020-12-02,76.9580001831,77.3170013428,76.8570022583,76.9840011597
2020-12-03,77.4400024414,77.5559997559,77.1699981689,77.4479980469
2020-12-04,77.2330017090,77.4970016479,77.0849990845,77.2269973755
2020-12-07,77.4209976196,77.4820022583,76.9089965820,77.4319992065
2020-12-08,77.1289978027,77.3590011597,77.0680007935,77.1439971924
2020-12-09,77.1569976807,77.9390029907,77.1439971924,77.1480026245
2020-12-10,77.5339965820,78.5120010376,77.5339965820,77.5039978027
2020-12-11,78.3669967651,78.7413635254,78.1999969482,78.3779983521
2020-12-14,78.4840011597,78.6989974976,78.2949981689,78.4749984741
2020-12-15,78.3720016479,78.5370025635,78.1559982300,78.3860015869
2020-12-16,78.3199996948,78.3669967651,78.1110305786,78.2969970703
2020-12-17,78.3290023804,78.8150024414,78.2890014648,78.3270034790
2020-12-18,78.5329971313,78.8150024414,78.4359970093,78.5400009155
2020-12-21,78.5000000000,78.5670013428,77.4950027466,78.4889984131
2020-12-22,78.2789993286,78.3550033569,77.8499984741,78.2779998779
2020-12-23,78.1510009766,78.5780029297,77.9670028687,78.1679992676
2020-12-24,78.4700012207,78.8420028687,78.4639968872,78.4800033569
2020-12-25,78.5169982910,78.7710037231,77.7160034180,78.7099990845
2020-12-28,78.8040008545,78.8850021362,78.4889984131,78.7949981689
2020-12-29,78.6790008545,78.9499969482,78.6790008545,78.6780014038
2020-12-30,78.7799987793,79.3899993896,78.7480010986,78.8050003052
2020-12-31,79.2900009155,79.7850036621,79.2803802490,79.2850036621
2021-01-01,73.2730026245,81.4144897461,73.2730026245,78.3779983521
2021-01-04,79.6029968262,79.6029968262,78.9980010986,79.6070022583
2021-01-05,79.1009979248,79.6259994507,79.0550003052,79.0739974976
2021-01-06,79.7190017700,80.4219970703,79.5319976807,79.7190017700
2021-01-07,80.5169982910,80.5569992065,80.1500015259,80.5100021362
2021-01-08,80.6230010986,80.9120025635,80.4899978638,80.6350021362
2021-01-11,80.3720016479,80.4385375977,80.0019989014,80.3099975586
2021-01-12,80.2669982910,80.6019973755,80.1809997559,80.2570037842
2021-01-13,80.6600036621,80.6770019531,80.2770004272,80.6660003662
2021-01-14,80.4349975586,80.7952575684,80.4000015259,80.4270019531
2021-01-15,80.7340011597,80.7839965820,79.7340011597,80.6999969482
2021-01-18,79.8479995728,79.8929977417,79.5100021362,79.8820037842
2021-01-19,79.6900024414,80.2969970703,79.6900024414,79.6910018921
2021-01-20,80.1279983521,80.3420028687,79.9830017090,80.1230010986
