date,SHV,GSG
2022-10-13,93.797949192136642,22.280000686645508
2022-10-14,93.797949192136642,21.729999542236328
2022-10-17,93.789399700257334,21.680000305175781
2022-10-18,93.806498684015949,21.399999618530273
2022-10-19,93.797949192136642,21.430000305175781
2022-10-20,93.815017311303635,21.459999084472656
2022-10-21,93.832062282026925,21.579999923706055
2022-10-24,93.832062282026925,21.590000152587891
2022-10-25,93.849161265785526,21.690000534057617
2022-10-26,93.857718473812753,22.170000076293945
2022-10-27,93.874748012240204,22.170000076293945
2022-10-28,93.866229384952518,21.979999542236328
2022-10-31,93.849161265785526,21.850000381469727
2022-11-01,93.876545874702188,22.100000381469727
2022-11-02,93.876545874702188,22.229999542236328
2022-11-03,93.919293334098725,22.170000076293945
2022-11-04,93.927850542125952,22.979999542236328
2022-11-07,93.936415466301071,22.829999923706055
2022-11-08,93.944972674328298,22.440000534057617
2022-11-09,93.979186074141325,21.840000152587891
2022-11-10,94.021941249685767,22.020000457763672
2022-11-11,94.01338404165854,22.420000076293945
2022-11-14,94.004826833631355,21.979999542236328
2022-11-15,94.030490741565089,22.309999465942383
2022-11-16,94.039017085000665,22.069999694824219
2022-11-17,94.047597441471609,21.629999160766602
2022-11-18,94.056146933350917,21.440000534057617
2022-11-21,94.056146933350917,21.399999618530273
2022-11-22,94.081779976693028,21.659999847412109
2022-11-23,94.11600109265396,21.25
2022-11-25,94.124596881420715,21.020000457763672
2022-11-28,94.133138657152116,20.850000381469727
2022-11-29,94.158787132790025,21.129999160766602
2022-11-30,94.167336624669332,21.590000152587891
2022-12-01,94.218787898903301,21.469999313354492
2022-12-02,94.210215258580277,21.209999084472656
2022-12-05,94.218787898903301,20.590000152587891
2022-12-06,94.23594861184516,20.100000381469727
2022-12-07,94.270239173137256,19.940000534057617
2022-12-08,94.304522018281446,19.870000839233398
2022-12-09,94.304522018281446,19.889999389648438
2022-12-12,94.304522018281446,20.219999313354492
2022-12-13,94.338866592608881,20.680000305175781
2022-12-14,94.330263087694235,20.930000305175781
2022-12-15,94.107298815748948,20.739999771118164
2022-12-16,94.124449165162375,20.430000305175781
2022-12-19,94.133012798584161,20.409999847412109
2022-12-20,94.150170842187535,20.420000076293945
2022-12-21,94.16731349741103,20.870000839233398
2022-12-22,94.210193218039578,20.709999084472656
2022-12-23,94.201637278807752,21.090000152587891
2022-12-27,94.201637278807752,21.239999771118164
2022-12-28,94.21875685146135,21.040000915527344
2022-12-29,94.270207899701646,20.989999771118164
2022-12-30,94.26165965465978,21.229999542236328
2023-01-03,94.278802309883247,20.579999923706055
2023-01-04,94.287358249115087,19.920000076293945
2023-01-05,94.304500904338553,19.860000610351562
2023-01-06,94.321666642131902,19.969999313354492
2023-01-09,94.330237969743635,20.209999084472656
2023-01-10,94.321666642131902,20.209999084472656
2023-01-11,94.347403707536984,20.680000305175781
2023-01-12,94.398870144157186,20.899999618530273
2023-01-13,94.398870144157186,21.149999618530273
2023-01-17,94.424576432802439,21.370000839233398
2023-01-18,94.433155454604133,21.079999923706055
2023-01-19,94.458884825819268,21.280000686645508
2023-01-20,94.476027481042735,21.489999771118164
2023-01-23,94.476027481042735,21.600000381469727
2023-01-24,94.48462189122435,21.370000839233398
2023-01-25,94.518922590051204,21.319999694824219
2023-01-26,94.544636572886418,21.479999542236328
2023-01-27,94.553223288878073,21.200000762939453
2023-01-30,94.561786922299859,20.870000839233398
2023-01-31,94.570350555721632,21.209999084472656
2023-02-01,94.596172257216239,20.690000534057617
2023-02-02,94.63057298051254,20.469999313354492
2023-02-03,94.613384160149323,19.989999771118164
2023-02-06,94.613384160149323,20.129999160766602
2023-02-07,94.621955487761056,20.590000152587891
2023-02-08,94.639213555833877,20.680000305175781
2023-02-09,94.67359889075027,20.530000686645508
2023-02-10,94.67359889075027,20.899999618530273
2023-02-13,94.699428286434838,20.829999923706055
2023-02-14,94.699428286434838,20.899999618530273
2023-02-15,94.708015002426492,20.639999389648438
2023-02-16,94.75104860685417,20.530000686645508
2023-02-17,94.759643017035785,20.299999237060547
2023-02-21,94.759643017035785,20.379999160766602
2023-02-22,94.78544933015047,20
2023-02-23,94.819911606966429,20.170000076293945
2023-02-24,94.828482934578162,20.219999313354492
2023-02-27,94.845725614271075,20.180000305175781
2023-02-28,94.845725614271075,20.309999465942383
2023-03-01,94.862983682343895,20.610000610351562
2023-03-02,94.906109617051072,20.549999237060547
2023-03-03,94.914742498182463,20.870000839233398
2023-03-06,94.923329214174117,20.850000381469727
2023-03-07,94.906109617051072,20.309999465942383
2023-03-08,94.914742498182463,20.200000762939453
2023-03-09,94.966501314021016,19.920000076293945
2023-03-10,95.009619554538233,20.129999160766602
2023-03-13,95.121777761536705,19.909999847412109
2023-03-14,95.07000355731823,19.559999465942383
2023-03-15,95.164896002053908,19.010000228881836
2023-03-16,95.156293897682346,19.059999465942383
2023-03-17,95.225272310643959,18.889999389648438
2023-03-20,95.208037325141007,19.020000457763672
2023-03-21,95.18217715269661,19.209999084472656
2023-03-22,95.216670206272397,19.239999771118164
2023-03-23,95.277023432292552,19.149999618530273
2023-03-24,95.285694784373732,19.239999771118164
2023-03-27,95.285694784373732,19.739999771118164
2023-03-28,95.294312277125215,19.829999923706055
2023-03-29,95.302945158256605,19.709999084472656
2023-03-30,95.320203226329426,19.870000839233398
2023-03-31,95.32882841327087,20.120000839233398
2023-04-03,95.320995727894967,20.659999847412109
2023-04-04,95.355673442029712,20.629999160766602
2023-04-05,95.407609224237262,20.659999847412109
2023-04-06,95.407609224237262,20.620000839233398
2023-04-10,95.398937872156097,20.600000381469727
2023-04-11,95.416280576318442,20.809999465942383
2023-04-12,95.424913457449833,21.010000228881836
2023-04-13,95.476864628037305,20.930000305175781
2023-04-14,95.459545006444841,20.979999542236328
2023-04-17,95.4682009701461,20.840000152587891
2023-04-18,95.485497509168695,20.879999160766602
2023-04-19,95.494199638009704,20.559999465942383
2023-04-20,95.546127726027308,20.209999084472656
2023-04-21,95.55477599553862,20.209999084472656
2023-04-24,95.563416570859971,20.379999160766602
2023-04-25,95.589407544533614,20.010000228881836
2023-04-26,95.598071202424833,19.600000381469727
2023-04-27,95.615360047257482,19.629999160766602
2023-04-28,95.62405448190853,19.909999847412109
2023-05-01,95.61362116032727,19.760000228881836
2023-05-02,95.639696770090453,19.159999847412109
2023-05-03,95.657062556822666,18.690000534057617
2023-05-04,95.70919838796911,18.799999237060547
2023-05-05,95.700519341697984,19.260000228881836
2023-05-08,95.70919838796911,19.520000457763672
2023-05-09,95.70919838796911,19.579999923706055
2023-05-10,95.743937655623498,19.469999313354492
2023-05-11,95.778723088417635,19.149999618530273
2023-05-12,95.778723088417635,19.030000686645508
2023-05-15,95.787417523068683,19.319999694824219
2023-05-16,95.787417523068683,19.120000839233398
2023-05-17,95.804798698180818,19.430000305175781
2023-05-18,95.83082044861429,19.290000915527344
2023-05-19,95.83082044861429,19.25
2023-05-22,95.83082044861429,19.239999771118164
2023-05-23,95.848217012106346,19.319999694824219
2023-05-24,95.848217012106346,19.459999084472656
2023-05-25,95.891673796981635,19.149999618530273
2023-05-26,95.909039583713863,19.370000839233398
2023-05-30,95.917734018364897,18.860000610351562
2023-05-31,95.935099805097124,18.670000076293945
2023-06-01,95.997930560283336,19
2023-06-02,96.006694242644002,19.360000610351562
2023-06-05,96.006694242644002,19.329999923706055
2023-06-06,96.02413697127578,19.370000839233398
2023-06-07,96.04159508828748,19.510000228881836
2023-06-08,96.102710039113347,19.430000305175781
2023-06-09,96.102710039113347,19.319999694824219
2023-06-12,96.120137379365232,18.920000076293945
2023-06-13,96.137557025427142,19.280000686645508
2023-06-14,96.146313013597833,19.229999542236328
2023-06-15,96.216099316504895,19.75
2023-06-16,96.224862998865547,20.030000686645508
2023-06-20,96.224862998865547,19.840000152587891
2023-06-21,96.233588210276409,20.170000076293945
2023-06-22,96.2684890559199,19.700000762939453
2023-06-23,96.277198878950855,19.530000686645508
2023-06-26,96.294664690152516,19.600000381469727
2023-06-27,96.312122807164215,19.229999542236328
2023-06-28,96.320863406954999,19.260000228881836
2023-06-29,96.33829844139683,19.319999694824219
2023-06-30,96.390665098241968,19.489999771118164
2023-07-03,96.383647997001475,19.459999084472656
2023-07-05,96.401152279152925,19.709999084472656
2023-07-06,96.453742067506795,19.690000534057617
2023-07-07,96.453742067506795,19.899999618530273
2023-07-10,96.471254043848191,19.899999618530273
2023-07-11,96.471254043848191,20.159999847412109
2023-07-12,96.497552785120106,20.270000457763672
2023-07-13,96.550111796714162,20.530000686645508
2023-07-14,96.558890867454735,20.379999160766602
2023-07-17,96.567654549815387,20.139999389648438
2023-07-18,96.576395149606171,20.459999084472656
2023-07-19,96.593937902707395,20.569999694824219
2023-07-20,96.637756314510668,20.680000305175781
2023-07-21,96.646481525921544,20.860000610351562
2023-07-24,96.655260596662117,21.299999237060547
2023-07-25,96.664016584832808,21.370000839233398
2023-07-26,96.681551643744072,21.25
2023-07-27,96.716590984806771,21.350000381469727
2023-07-28,96.74288203188874,21.450000762939453
2023-07-31,96.760394008230122,21.600000381469727
2023-08-01,96.775359207695857,21.549999237060547
2023-08-02,96.792948125936817,21.159999847412109
2023-08-03,96.828156739178581,21.399999618530273
2023-08-04,96.854540116540022,21.459999084472656
2023-08-07,96.854540116540022,21.5
2023-08-08,96.872144423160904,21.5
2023-08-09,96.880923493901463,21.799999237060547
2023-08-10,96.9249419546436,21.590000152587891
2023-08-11,96.942507790314693,21.559999465942383
2023-08-14,96.960112096935575,21.440000534057617
2023-08-15,96.977739486126325,21.090000152587891
2023-08-16,96.986503168486976,20.920000076293945
2023-08-17,97.030506240849206,21.049999237060547
2023-08-18,97.039300699969687,21.280000686645508
2023-08-21,97.048125935849995,21.209999084472656
2023-08-22,97.065707159900995,21.149999618530273
2023-08-23,97.08329607814197,21.120000839233398
2023-08-24,97.127306844694147,21.149999618530273
2023-08-25,97.127306844694147,21.5
2023-08-28,97.136093609624666,21.440000534057617
2023-08-29,97.16246929279616,21.520000457763672
2023-08-30,97.171279140296548,21.520000457763672
2023-08-31,97.224084365969219,21.700000762939453
2023-09-01,97.251475682214988,22.010000228881836
2023-09-05,97.251475682214988,22.139999389648438
2023-09-06,97.269133848165566,22.209999084472656
2023-09-07,97.322131428587141,22.170000076293945
2023-09-08,97.331002829607201,22.25
2023-09-11,97.348645607177843,22.399999618530273
2023-09-12,97.357509314007942,22.520000457763672
2023-09-13,97.375175174148467,22.600000381469727
2023-09-14,97.419339824499801,22.889999389648438
2023-09-15,97.428195837139938,22.809999465942383
2023-09-18,97.445846308900542,22.799999237060547
2023-09-19,97.445846308900542,22.840000152587891
2023-09-20,97.463512169041081,22.579999923706055
2023-09-21,97.507692207772308,22.530000686645508
2023-09-22,97.525342679532926,22.579999923706055
2023-09-25,97.534221774742932,22.5
2023-09-26,97.543054704813201,22.530000686645508
2023-09-27,97.560705176573805,22.829999923706055
2023-09-28,97.604877521115085,22.739999771118164
2023-09-29,97.604877521115085,22.510000228881836
2023-10-02,97.627044482380271,22.25
2023-10-03,97.635938965970198,22.229999542236328
2023-10-04,97.671439958430284,21.489999771118164
2023-10-05,97.724668364550567,21.229999542236328
2023-10-06,97.733532071380665,21.340000152587891
2023-10-09,97.742411166590671,21.860000610351562
2023-10-10,97.751297955990637,21.780000686645508
2023-10-11,97.76015396863076,21.579999923706055
2023-10-12,97.813390068941004,21.620000839233398
2023-10-13,97.831125176791147,22.260000228881836
2023-10-16,97.840027354571035,22.120000839233398
2023-10-17,97.848875673021197,22.139999389648438
2023-10-18,97.857770156611124,22.329999923706055
2023-10-19,97.902111773331441,22.610000610351562
2023-10-20,97.928749058961458,22.409999847412109
2023-10-23,97.94651494357143,22.120000839233398
2023-10-24,97.955378650401514,21.780000686645508
2023-10-25,97.955378650401514,21.979999542236328
2023-10-26,98.017463069161934,21.799999237060547
2023-10-27,98.035205871202038,22.110000610351562
2023-10-30,98.044084966412029,21.719999313354492
2023-10-31,98.044084966412029,21.629999160766602
2023-11-01,98.077954790601325,21.590000152587891
2023-11-02,98.122504150450482,21.870000839233398
2023-11-03,98.149226072170023,21.670000076293945
2023-11-06,98.14032389439015,21.659999847412109
2023-11-07,98.167061204489585,21.049999237060547
2023-11-08,98.175955688079512,20.770000457763672
2023-11-09,98.211618258528702,20.670000076293945
2023-11-10,98.238324791868337,20.870000839233398
2023-11-13,98.247234663838157,21.219999313354492
2023-11-14,98.282920316857229,21.180000305175781
2023-11-15,98.291791717877274,21.030000686645508
2023-11-16,98.345258643886211,20.420000076293945
2023-11-17,98.354153127476124,20.799999237060547
2023-11-20,98.363101470395748,21.079999923706055
2023-11-21,98.398710181515256,21.180000305175781
2023-11-22,98.434365057774485,20.969999313354492
2023-11-24,98.443274929744319,20.760000228881836
2023-11-27,98.461086979494013,20.549999237060547
2023-11-28,98.487831983783423,20.860000610351562
2023-11-29,98.505651727723091,21.069999694824219
2023-11-30,98.541291215602413,20.680000305175781
2023-12-01,98.572598874536126,20.489999771118164
2023-12-04,98.581562605835657,20.329999923706055
2023-12-05,98.599451597484929,20.180000305175781
2023-12-06,98.617371365894016,19.620000839233398
2023-12-07,98.66210538630213,19.709999084472656
2023-12-08,98.66210538630213,19.920000076293945
2023-12-11,98.66210538630213,19.879999160766602
2023-12-12,98.688973497630855,19.469999313354492
2023-12-13,98.72476686930932,19.680000305175781
2023-12-14,98.322030537241929,20.079999923706055
2023-12-15,98.330976291839491,20.149999618530273
2023-12-18,98.348867801034629,20.319999694824219
2023-12-19,98.348867801034629,20.520000457763672
2023-12-20,98.375743360009679,20.309999465942383
2023-12-21,98.438394278338535,20.409999847412109
2023-12-22,98.456278128497189,20.329999923706055
2023-12-26,98.474154319619387,20.620000839233398
2023-12-27,98.474154319619387,20.479999542236328
2023-12-28,98.536835874094109,20.180000305175781
2023-12-29,98.563688455959749,20.059999465942383
2024-01-02,98.554735042325717,19.850000381469727
2024-01-03,98.563688455959749,20.25
2024-01-04,98.608424887984057,20.190000534057617
2024-01-05,98.617378301618089,20.329999923706055
2024-01-08,98.635269810813227,19.950000762939453
2024-01-09,98.644223224447259,20.180000305175781
2024-01-10,98.662107074605927,20.020000457763672
2024-01-11,98.724773311007709,20.25
2024-01-12,98.751610574800409,20.290000915527344
2024-01-16,98.751610574800409,20.139999389648438
2024-01-17,98.769525061104957,20.159999847412109
2024-01-18,98.796385302007067,20.370000839233398
2024-01-19,98.823207247726828,20.350000381469727
2024-01-22,98.841098756921951,20.5
2024-01-23,98.841098756921951,20.590000152587891
2024-01-24,98.850075147665407,20.770000457763672
2024-01-25,98.903772652360217,21.059999465942383
2024-01-26,98.91270308888484,21.25
2024-01-29,98.921671820591826,21.020000457763672
2024-01-30,98.930617575189387,21.200000762939453
2024-01-31,98.957454838982088,20.940000534057617
2024-02-01,99.02308512249796,20.639999389648438
2024-02-02,98.996125314121741,20.370000839233398
2024-02-05,99.005086386792243,20.469999313354492
2024-02-06,99.032053854204946,20.590000152587891
2024-02-07,99.050052589910663,20.719999313354492
2024-02-08,99.094995815919674,21.030000686645508
2024-02-09,99.103956888590176,21.069999694824219
2024-02-12,99.112963915479511,21.110000610351562
2024-02-13,99.094995815919674,21.079999923706055
2024-02-14,99.130932015039349,20.850000381469727
2024-02-15,99.184866949864741,21.010000228881836
2024-02-16,99.184866949864741,21.110000610351562
2024-02-20,99.202835049424579,21
2024-02-21,99.211842076313914,21.090000152587891
2024-02-22,99.247778275433589,21.159999847412109
2024-02-23,99.265754034029897,20.860000610351562
2024-02-26,99.265754034029897,21.049999237060547
2024-02-27,99.283729792626204,21.219999313354492
2024-02-28,99.29273681951554,21.100000381469727
2024-02-29,99.346664095304462,21.120000839233398
2024-03-01,99.371938915657168,21.350000381469727
2024-03-04,99.380968919655913,21.270000457763672
2024-03-05,99.39899063247104,21.110000610351562
2024-03-06,99.417073617577941,21.270000457763672
2024-03-07,99.453155338390559,21.340000152587891
2024-03-08,99.462185342389304,21.190000534057617
2024-03-11,99.471192369278626,21.309999465942383
2024-03-12,99.489237059203177,21.280000686645508
2024-03-13,99.498290040311332,21.610000610351562
2024-03-14,99.543394106086211,21.719999313354492
2024-03-15,99.561446455047232,21.809999465942383
2024-03-18,99.570461140973023,22.100000381469727
2024-03-19,99.579491144971769,22.100000381469727
2024-03-20,99.606550520822111,21.930000305175781
2024-03-21,99.642655218744139,21.879999160766602
2024-03-22,99.669737571703905,21.799999237060547
2024-03-25,99.669737571703905,21.979999542236328
2024-03-26,99.687774602591972,21.809999465942383
2024-03-27,99.750969312510222,21.829999923706055
2024-03-28,99.759976339399557,22.059999465942383
2024-04-01,99.770890466370048,22.219999313354492
2024-04-02,99.779928129405263,22.430000305175781
2024-04-03,99.788988769549889,22.600000381469727
2024-04-04,99.8524515457446,22.770000457763672
2024-04-05,99.861519844925695,22.840000152587891
2024-04-08,99.87058814410679,22.799999237060547
2024-04-09,99.879625807142006,22.680000305175781
2024-04-10,99.87058814410679,22.780000686645508
2024-04-11,99.915891344829916,22.670000076293945
2024-04-12,99.924967303047481,22.690000534057617
2024-04-15,99.934020284155636,22.739999771118164
2024-04-16,99.943111560446141,22.700000762939453
2024-04-17,99.961209863625982,22.299999237060547
2024-04-18,100.00655135953146,22.290000915527344
2024-04-19,100.02468029885718,22.469999313354492
2024-04-22,100.03371796189238,22.5
2024-04-23,100.05186221929104,22.629999160766602
2024-04-24,100.06999115861676,22.530000686645508
2024-04-25,100.09720371519651,22.709999084472656
2024-04-26,100.11529435933988,22.670000076293945
2024-04-29,100.12437797659392,22.590000152587891
2024-04-30,100.13343861673854,22.270000457763672
2024-05-01,100.16438878311591,21.829999923706055
2024-05-02,100.20989111878727,21.860000610351562
2024-05-03,100.22810430751416,21.850000381469727
2024-05-06,100.23722621995054,22.040000915527344
2024-05-07,100.24630983720459,22.030000686645508
2024-05-08,100.26452302593148,22.020000457763672
2024-05-09,100.30092642627585,22.129999160766602
2024-05-10,100.31913195596628,21.989999771118164
2024-05-13,100.33731450854729,22.120000839233398
2024-05-14,100.34644408002015,21.959999084472656
2024-05-15,100.37374854503756,22.090000152587891
2024-05-16,100.40106066909142,22.180000305175781
2024-05-17,100.41925088070892,22.430000305175781
2024-05-20,100.4374640694358,22.520000457763672
2024-05-21,100.44658598187219,22.440000534057617
2024-05-22,100.46479151156261,22.200000762939453
2024-05-23,100.51939278256094,22.100000381469727
2024-05-24,100.5284993769244,22.219999313354492
2024-05-28,100.51939278256094,22.670000076293945
2024-05-29,100.5284993769244,22.389999389648438
2024-05-30,100.55579618290533,22.079999923706055
2024-05-31,100.59223787843206,21.950000762939453
2024-06-03,100.61229689494834,21.549999237060547
2024-06-04,100.63060965114936,21.329999923706055
2024-06-05,100.63973922262221,21.479999542236328
2024-06-06,100.66718155029609,21.790000915527344
2024-06-07,100.69460090086055,21.530000686645508
2024-06-10,100.7128753618792,21.920000076293945
2024-06-11,100.72202791046148,21.920000076293945
2024-06-12,100.75859215057173,22.020000457763672
2024-06-13,100.76772172204458,22
2024-06-14,100.81342319266417,22
2024-06-17,100.82256808220998,22.170000076293945
2024-06-18,100.85000275084738,22.319999694824219
2024-06-20,100.86828487090251,22.360000610351562
2024-06-21,100.91400165959503,22.149999618530273
2024-06-24,100.92312357203143,22.350000381469727
2024-06-25,100.94142866919597,22.090000152587891
2024-06-26,100.94142866919597,22.100000381469727
2024-06-27,100.96883270168749,22.299999237060547
2024-06-28,101.01454949038002,22.149999618530273
2024-07-01,101.02925484040341,22.430000305175781
2024-07-02,101.04759057371383,22.469999313354492
2024-07-03,101.07514778693476,22.530000686645508
2024-07-05,101.11185754873796,22.569999694824219
2024-07-08,101.13940710292242,22.25
2024-07-09,101.13940710292242,22.120000839233398
2024-07-10,101.14858262861409,22.139999389648438
2024-07-11,101.17611686472561,22.25
2024-07-12,101.23119299598513,22.159999847412109
2024-07-15,101.2495670244779,21.989999771118164
2024-07-16,101.25875020920604,21.879999160766602
2024-07-17,101.26794105297067,22
2024-07-18,101.2862997633905,21.829999923706055
2024-07-19,101.34136057657707,21.510000228881836
2024-07-22,101.35055142034169,21.600000381469727
2024-07-23,101.36891013076152,21.440000534057617
2024-07-24,101.37808565645321,21.409999847412109
2024-07-25,101.38725352310841,21.479999542236328
2024-07-26,101.44234497244086,21.239999771118164
2024-07-29,101.46071900093364,21.049999237060547
2024-07-30,101.46989452662532,20.989999771118164
2024-07-31,101.479070052317,21.510000228881836
2024-08-01,101.50490398233207,21.149999618530273
2024-08-02,101.59708814529124,20.760000228881836
2024-08-05,101.59708814529124,20.659999847412109
2024-08-06,101.59708814529124,20.579999923706055
2024-08-07,101.6155157870393,20.860000610351562
2024-08-08,101.62474492598628,20.979999542236328
2024-08-09,101.66166914081064,21.110000610351562
2024-08-12,101.68929528535982,21.5
2024-08-13,101.71698270220074,21.280000686645508
2024-08-14,101.71698270220074,21.200000762939453
2024-08-15,101.72621184114772,21.309999465942383
2024-08-16,101.77231158166377,21.139999389648438
2024-08-19,101.78151774350134,21
2024-08-20,101.80918218323285,20.899999618530273
2024-08-21,101.8276174840174,20.719999313354492
2024-08-22,101.84606810287487,20.780000686645508
2024-08-23,101.89216784339092,21.149999618530273
2024-08-26,101.90138166426496,21.450000762939453
2024-08-27,101.91983228312245,21.319999694824219
2024-08-28,101.93827524294345,21.069999694824219
2024-08-29,101.94750438189043,21.309999465942383
2024-08-30,101.98439796056891,21.040000915527344
2024-09-03,102.01680334387568,20.569999694824219
2024-09-04,102.04459032819072,20.329999923706055
2024-09-05,102.0630945603035,20.379999160766602
2024-09-06,102.10941641287721,20.090000152587891
2024-09-09,102.10941641287721,20.190000534057617
2024-09-10,102.14646317228511,19.840000152587891
2024-09-11,102.13718042008283,20.069999694824219
2024-09-12,102.1557152883415,20.430000305175781
2024-09-13,102.21126627986217,20.430000305175781
2024-09-16,102.2483053802336,20.600000381469727
2024-09-17,102.25756515532646,20.760000228881836
2024-09-18,102.29463489184377,20.610000610351562
2024-09-19,102.31313146492008,21.010000228881836
2024-09-20,102.35943799942083,21.030000686645508
2024-09-23,102.37795754960655,21.040000915527344
2024-09-24,102.38720966566294,21.340000152587891
2024-09-25,102.40573687488512,21.120000839233398
2024-09-26,102.41499664997798,20.879999160766602
2024-09-27,102.45203575034941,21.059999465942383
2024-09-30,102.45203575034941,21
2024-10-01,102.4743541826245,21.360000610351562
2024-10-02,102.4743541826245,21.549999237060547
2024-10-03,102.4743541826245,21.940000534057617
2024-10-04,102.51155412276181,21.989999771118164
2024-10-07,102.50227137055954,22.350000381469727
2024-10-08,102.53017324042165,21.760000228881836
2024-10-09,102.53945599262391,21.610000610351562
2024-10-10,102.54876172193559,22.049999237060547
2024-10-11,102.59525973234811,22.040000915527344
2024-10-14,102.60455780262333,21.690000534057617
2024-10-15,102.61386353193501,21.200000762939453
2024-10-16,102.63244435441248,21.149999618530273
2024-10-17,102.63244435441248,21.139999389648438
2024-10-18,102.67893470578854,20.989999771118164
2024-10-21,102.68824043510023,21.129999160766602
2024-10-22,102.68824043510023,21.440000534057617
2024-10-23,102.68824043510023,21.379999160766602
2024-10-24,102.70683657565064,21.340000152587891
2024-10-25,102.74403651578795,21.520000457763672
2024-10-28,102.77193838565006,20.889999389648438
2024-10-29,102.77193838565006,20.819999694824219
2024-10-30,102.79983259647568,21.079999923706055
2024-10-31,102.81843639606258,21.299999237060547
2024-11-01,102.86232267503866,21.069999694824219
2024-11-04,102.88100306499025,21.450000762939453
2024-11-05,102.88100306499025,21.520000457763672
2024-11-06,102.88100306499025,21.399999618530273
2024-11-07,102.90899684329,21.549999237060547
2024-11-08,102.96505333121773,21.219999313354492
2024-11-11,102.95570930672369,20.889999389648438
2024-11-12,102.96505333121773,20.829999923706055
2024-11-13,102.98371074405991,20.799999237060547
2024-11-14,102.99305476855395,20.809999465942383
2024-11-15,103.01175047657848,20.700000762939453
2024-11-18,103.03041554845714,21.129999160766602
2024-11-19,103.04909593840873,21.200000762939453
2024-11-20,103.06776866932385,21.229999542236328
2024-11-21,103.06776866932385,21.409999847412109
2024-11-22,103.10513710826352,21.479999542236328
2024-11-25,103.12379452110571,21.200000762939453
2024-11-26,103.13313088656326,21.149999618530273
2024-11-27,103.1518265945878,21.120000839233398
2024-11-29,103.19851608091209,21.139999389648438
2024-12-02,103.21349715624842,21
2024-12-03,103.24164411527758,21.270000457763672
2024-12-04,103.24164411527758,21.090000152587891
2024-12-05,103.26975277912439,21.069999694824219
2024-12-06,103.31661076425102,20.909999847412109
2024-12-09,103.33536008553085,21.149999618530273
2024-12-10,103.33536008553085,21.239999771118164
2024-12-11,103.35411706584716,21.5
2024-12-12,103.36346874937766,21.479999542236328
2024-12-13,103.39160804937035,21.569999694824219
2024-12-16,103.4197320312901,21.409999847412109
2024-12-17,103.4197320312901,21.329999923706055
2024-12-18,103.03540802001953,21.190000534057617
2024-12-19,103.06353759765625,21.139999389648438
2024-12-20,103.09165191650391,21.510000228881836
2024-12-23,103.10102844238281,21.280000686645508
2024-12-24,103.12914276123047,21.389999389648438
2024-12-26,103.14788055419922,21.340000152587891
2024-12-27,103.17601776123047,21.420000076293945
2024-12-30,103.20413970947266,21.659999847412109
2024-12-31,103.21350860595703,21.770000457763672
2025-01-02,103.23224639892578,21.989999771118164
2025-01-03,103.26038360595703,21.950000762939453
2025-01-06,103.27912139892578,21.969999313354492
2025-01-07,103.29784393310547,22.069999694824219
2025-01-08,103.29784393310547,21.989999771118164
2025-01-10,103.32598876953125,22.709999084472656
2025-01-13,103.34474945068359,22.899999618530273
2025-01-14,103.35411834716797,22.840000152587891
2025-01-15,103.37286376953125,23.309999465942383
2025-01-16,103.38223266601562,23.129999160766602
2025-01-17,103.42910003662109,23.049999237060547
2025-01-21,103.44783782958984,22.899999618530273
2025-01-22,103.44783782958984,22.819999694824219
2025-01-23,103.46657562255859,22.729999542236328
2025-01-24,103.50408935546875,22.790000915527344
2025-01-27,103.52284240722656,22.469999313354492
2025-01-28,103.53219604492188,22.569999694824219
2025-01-29,103.54158020019531,22.559999465942383
2025-01-30,103.55094909667969,22.569999694824219
2025-01-31,103.58845520019531,22.520000457763672
2025-02-03,103.60068511962891,22.649999618530273
2025-02-04,103.61008453369141,22.670000076293945
2025-02-05,103.61952972412109,22.540000915527344
2025-02-06,103.63831329345703,22.459999084472656
2025-02-07,103.66653442382812,22.5
2025-02-10,103.67592620849609,22.829999923706055
2025-02-11,103.67592620849609,22.920000076293945
2025-02-12,103.67592620849609,22.670000076293945
2025-02-13,103.70417022705078,22.799999237060547
2025-02-14,103.75121307373047,22.700000762939453
2025-02-18,103.75121307373047,23.010000228881836
2025-02-19,103.77944946289062,23.110000610351562
2025-02-20,103.78885650634766,23.090000152587891
2025-02-21,103.82647705078125,22.700000762939453
2025-02-24,103.84528350830078,22.690000534057617
2025-02-25,103.86408996582031,22.409999847412109
2025-02-26,103.86408996582031,22.299999237060547
2025-02-27,103.87351226806641,22.329999923706055
2025-02-28,103.91112518310547,22.190000534057617
2025-03-03,103.92813873291016,21.969999313354492
2025-03-04,103.93757629394531,22.030000686645508
2025-03-05,103.95647430419922,21.920000076293945
2025-03-06,103.96589660644531,21.840000152587891
2025-03-07,104.0130615234375,22.059999465942383
2025-03-10,104.02253723144531,21.870000839233398
2025-03-11,104.04140472412109,21.989999771118164
2025-03-12,104.04140472412109,22.079999923706055
2025-03-13,104.05083465576172,21.950000762939453
2025-03-14,104.09803009033203,22.069999694824219
2025-03-17,104.09803009033203,22.239999771118164
2025-03-18,104.10747528076172,22.139999389648438
2025-03-19,104.11692047119141,22.309999465942383
2025-03-20,104.13580322265625,22.399999618530273
2025-03-21,104.17355346679688,22.299999237060547
2025-03-24,104.18297576904297,22.440000534057617
2025-03-25,104.19242095947266,22.459999084472656
2025-03-26,104.20185089111328,22.440000534057617
