date,open,high,low,close
2013-08-13,1.329910,1.331710,1.323350,1.326010
2013-08-14,1.326050,1.327950,1.323880,1.325770
2013-08-15,1.325750,1.336230,1.320580,1.335040
2013-08-16,1.335030,1.337980,1.331090,1.332790
2013-08-19,1.333540,1.337440,1.331520,1.333570
2013-08-20,1.333570,1.345180,1.332330,1.341760
2013-08-21,1.341780,1.342670,1.333550,1.335790
2013-08-22,1.335770,1.337300,1.329800,1.335590
2013-08-23,1.335570,1.340970,1.333340,1.337880
2013-08-26,1.338190,1.339420,1.335660,1.337020
2013-08-27,1.337010,1.339860,1.332320,1.339050
2013-08-28,1.339060,1.339760,1.330500,1.334040
2013-08-29,1.334040,1.334310,1.321950,1.323740
2013-08-30,1.323890,1.325460,1.317500,1.321950
2013-09-02,1.321220,1.322700,1.318370,1.319570
2013-09-03,1.319540,1.319690,1.313860,1.316610
2013-09-04,1.316670,1.321780,1.315710,1.320280
2013-09-05,1.320430,1.322260,1.311040,1.311770
2013-09-06,1.311800,1.318900,1.310470,1.317660
2013-09-09,1.317350,1.328060,1.316510,1.325310
2013-09-10,1.325340,1.327570,1.323000,1.326550
2013-09-11,1.326540,1.332440,1.324380,1.331080
2013-09-12,1.331100,1.332410,1.325770,1.329980
2013-09-13,1.330010,1.332110,1.325430,1.329320
2013-09-16,1.336270,1.338540,1.333000,1.333490
2013-09-17,1.333500,1.336930,1.332510,1.335780
2013-09-18,1.335780,1.354150,1.333800,1.350820
2013-09-19,1.350830,1.356850,1.350090,1.352910
2013-09-20,1.352860,1.354860,1.349800,1.352170
2013-09-23,1.353180,1.354440,1.347920,1.349270
2013-09-24,1.349300,1.351860,1.346430,1.347020
2013-09-25,1.347090,1.353720,1.346220,1.352190
2013-09-26,1.352220,1.352600,1.347220,1.348650
2013-09-27,1.348700,1.356420,1.347410,1.352160
2013-09-30,1.348190,1.355560,1.347750,1.352150
2013-10-01,1.352150,1.358760,1.351680,1.352410
2013-10-02,1.352410,1.360680,1.350600,1.358110
2013-10-03,1.358120,1.364550,1.357740,1.362150
2013-10-04,1.362190,1.363150,1.353840,1.355650
2013-10-07,1.356290,1.359090,1.354250,1.357660
2013-10-08,1.357670,1.360700,1.355730,1.357270
2013-10-09,1.357290,1.360440,1.348570,1.352320
2013-10-10,1.352320,1.354630,1.348770,1.352530
2013-10-11,1.352540,1.358130,1.351930,1.353720
2013-10-14,1.355690,1.359740,1.354530,1.355910
2013-10-15,1.355920,1.357080,1.347940,1.352560
2013-10-16,1.352540,1.356730,1.347340,1.353340
2013-10-17,1.353350,1.368160,1.351540,1.367230
2013-10-18,1.367230,1.370360,1.365940,1.368530
2013-10-21,1.368290,1.368840,1.365090,1.367680
2013-10-22,1.367690,1.379160,1.366220,1.377810
2013-10-23,1.377800,1.379270,1.374140,1.377500
2013-10-24,1.377510,1.382490,1.376470,1.379890
2013-10-25,1.379880,1.383200,1.377420,1.380200
2013-10-28,1.380800,1.381710,1.377480,1.378290
2013-10-29,1.378310,1.381290,1.373640,1.374650
2013-10-30,1.374650,1.378410,1.369610,1.372170
2013-10-31,1.372190,1.373840,1.357500,1.358800
2013-11-01,1.358780,1.358920,1.347990,1.348580
2013-11-04,1.349100,1.352440,1.344250,1.351210
2013-11-05,1.351210,1.352210,1.344890,1.347170
2013-11-06,1.347170,1.354720,1.346750,1.351490
2013-11-07,1.351510,1.352860,1.329590,1.341310
2013-11-08,1.341340,1.343760,1.331780,1.336440
2013-11-11,1.335740,1.341580,1.334450,1.340650
2013-11-12,1.340650,1.345580,1.335910,1.343450
2013-11-13,1.343440,1.349720,1.339000,1.348160
2013-11-14,1.348160,1.349400,1.341820,1.345850
2013-11-15,1.345820,1.350460,1.343190,1.349430
2013-11-18,1.349170,1.354170,1.347430,1.350370
2013-11-19,1.350340,1.354690,1.348760,1.353540
2013-11-20,1.353530,1.357700,1.341520,1.343900
2013-11-21,1.343870,1.348620,1.339920,1.347530
2013-11-22,1.347530,1.355670,1.346210,1.355540
2013-11-25,1.355360,1.356000,1.349020,1.352200
2013-11-26,1.352170,1.357470,1.351930,1.356660
2013-11-27,1.356730,1.361280,1.355760,1.357760
2013-11-28,1.357760,1.361790,1.356350,1.360250
2013-11-29,1.360220,1.362140,1.357980,1.359010
2013-12-02,1.358780,1.361520,1.352590,1.353850
2013-12-03,1.353900,1.361340,1.352410,1.358850
2013-12-04,1.358890,1.360520,1.352820,1.358980
2013-12-05,1.358960,1.367710,1.354310,1.367220
2013-12-06,1.367200,1.370610,1.361950,1.370450
2013-12-09,1.371010,1.374520,1.369430,1.373510
2013-12-10,1.373540,1.379470,1.373410,1.375890
2013-12-11,1.375920,1.381050,1.374120,1.378610
2013-12-12,1.378620,1.380300,1.373760,1.375010
2013-12-13,1.374980,1.376890,1.370930,1.373760
2013-12-16,1.373700,1.379840,1.373610,1.375820
2013-12-17,1.375830,1.378200,1.372300,1.377110
2013-12-18,1.377120,1.381110,1.367270,1.367500
2013-12-19,1.367500,1.369380,1.364920,1.365490
2013-12-20,1.365480,1.370900,1.362510,1.367000
2013-12-23,1.367230,1.371640,1.367140,1.369570
2013-12-24,1.369530,1.369870,1.365470,1.367940
2013-12-26,1.368540,1.370180,1.367970,1.368890
2013-12-27,1.368850,1.389300,1.368810,1.374620
2013-12-30,1.375860,1.381890,1.372850,1.379370
2013-12-31,1.379380,1.381230,1.375960,1.378760
2014-01-01,1.375500,1.376480,1.373720,1.375800
2014-01-02,1.375810,1.377490,1.362940,1.366430
2014-01-03,1.366430,1.367160,1.358210,1.358740
2014-01-06,1.359550,1.365280,1.357120,1.363340
2014-01-07,1.363340,1.365620,1.359660,1.361380
2014-01-08,1.361420,1.363490,1.355330,1.357490
2014-01-09,1.357460,1.363280,1.354840,1.360170
2014-01-10,1.360160,1.368710,1.357210,1.366650
2014-01-13,1.366620,1.368460,1.363730,1.366800
2014-01-14,1.366800,1.369920,1.364900,1.367220
2014-01-15,1.367280,1.367600,1.358120,1.360420
2014-01-16,1.360430,1.364920,1.358300,1.361620
2014-01-17,1.361630,1.362080,1.351680,1.354050
2014-01-20,1.353250,1.356770,1.350740,1.355570
2014-01-21,1.355570,1.356870,1.351620,1.355910
2014-01-22,1.355880,1.358320,1.353440,1.354470
2014-01-23,1.354510,1.369810,1.353030,1.369310
2014-01-24,1.369300,1.373930,1.366270,1.367520
2014-01-27,1.368000,1.371630,1.365290,1.367280
2014-01-28,1.367300,1.368820,1.362900,1.365170
2014-01-29,1.365190,1.368450,1.360290,1.366080
2014-01-30,1.366090,1.366420,1.354340,1.355650
2014-01-31,1.355670,1.357330,1.347900,1.348490
2014-02-03,1.348550,1.353530,1.347700,1.352580
2014-02-04,1.352600,1.353840,1.349340,1.351430
2014-02-05,1.351470,1.355520,1.349860,1.353610
2014-02-06,1.353610,1.361880,1.348410,1.358980
2014-02-07,1.358980,1.364250,1.355160,1.363420
2014-02-10,1.362320,1.365130,1.361790,1.364420
2014-02-11,1.364410,1.368270,1.362910,1.363720
2014-02-12,1.363750,1.365250,1.356200,1.359480
2014-02-13,1.359520,1.369160,1.358520,1.367870
2014-02-14,1.367850,1.371450,1.367350,1.369180
2014-02-17,1.370070,1.372400,1.369190,1.370470
2014-02-18,1.370470,1.376960,1.369430,1.376040
2014-02-19,1.376010,1.377300,1.372420,1.373210
2014-02-20,1.373220,1.376230,1.368570,1.372020
2014-02-21,1.372080,1.375830,1.370180,1.373800
2014-02-24,1.373820,1.377100,1.370810,1.373360
2014-02-25,1.373370,1.376680,1.371520,1.374470
2014-02-26,1.374490,1.375690,1.366140,1.368310
2014-02-27,1.368310,1.372660,1.364300,1.370800
2014-02-28,1.370810,1.382410,1.369400,1.380160
2014-03-03,1.378560,1.379240,1.372600,1.373610
2014-03-04,1.373620,1.378120,1.372060,1.373950
2014-03-05,1.373960,1.374910,1.370720,1.373610
2014-03-06,1.373610,1.387230,1.372100,1.385960
2014-03-07,1.385990,1.391460,1.385220,1.387460
2014-03-10,1.387610,1.389760,1.386140,1.387690
2014-03-11,1.387670,1.387840,1.383350,1.385450
2014-03-12,1.385450,1.391420,1.384320,1.390180
2014-03-13,1.390180,1.396660,1.384540,1.386760
2014-03-14,1.386760,1.393740,1.384730,1.391340
2014-03-17,1.390620,1.394740,1.387880,1.392520
2014-03-18,1.392510,1.394270,1.387970,1.393040
2014-03-19,1.393040,1.393290,1.380950,1.382230
2014-03-20,1.382260,1.384480,1.374900,1.377820
2014-03-21,1.377810,1.381060,1.376540,1.379330
2014-03-24,1.379140,1.387570,1.376010,1.383800
2014-03-25,1.383810,1.384700,1.374900,1.382500
2014-03-26,1.382490,1.382630,1.377620,1.378300
2014-03-27,1.378340,1.379670,1.372830,1.374370
2014-03-28,1.374360,1.377290,1.370470,1.375130
2014-03-31,1.375310,1.380850,1.372150,1.377350
2014-04-01,1.377340,1.381520,1.376900,1.379320
2014-04-02,1.379310,1.382010,1.375300,1.376510
2014-04-03,1.376530,1.380660,1.369800,1.371680
2014-04-04,1.371690,1.373120,1.367250,1.370140
2014-04-07,1.370080,1.374830,1.369600,1.374120
2014-04-08,1.374130,1.381160,1.373710,1.379460
2014-04-09,1.379550,1.386200,1.377990,1.385360
2014-04-10,1.385340,1.389880,1.383570,1.388680
2014-04-11,1.388680,1.390570,1.386320,1.388440
2014-04-14,1.385730,1.386270,1.380800,1.381810
2014-04-15,1.381850,1.383320,1.378990,1.381330
2014-04-16,1.381330,1.385070,1.380350,1.381600
2014-04-17,1.381600,1.386450,1.381090,1.381310
2014-04-18,1.381300,1.382220,1.380680,1.380680
2014-04-21,1.381640,1.383020,1.378690,1.379440
2014-04-22,1.379450,1.382470,1.378490,1.380530
2014-04-23,1.380520,1.385450,1.380010,1.381600
2014-04-24,1.381580,1.384320,1.379120,1.383120
2014-04-25,1.383140,1.384810,1.382670,1.383300
2014-04-28,1.383940,1.387920,1.381450,1.384970
2014-04-29,1.384970,1.387880,1.380540,1.381160
2014-04-30,1.381180,1.387640,1.377490,1.386530
2014-05-01,1.386560,1.388890,1.386260,1.386700
2014-05-02,1.386710,1.388110,1.381200,1.386890
2014-05-05,1.387240,1.388580,1.386430,1.387400
2014-05-06,1.387430,1.395110,1.387190,1.392470
2014-05-07,1.392480,1.393840,1.390970,1.391090
2014-05-08,1.391090,1.399320,1.383280,1.383920
2014-05-09,1.383930,1.384410,1.374530,1.375770
2014-05-12,1.375690,1.377470,1.374920,1.375820
2014-05-13,1.375820,1.377130,1.368890,1.370340
2014-05-14,1.370350,1.373040,1.369780,1.371420
2014-05-15,1.371390,1.373220,1.364840,1.371010
2014-05-16,1.371010,1.372670,1.368510,1.369330
2014-05-19,1.369780,1.373370,1.369510,1.370850
2014-05-20,1.370860,1.371330,1.367800,1.369890
2014-05-21,1.369910,1.372290,1.363530,1.368560
2014-05-22,1.368560,1.368710,1.364510,1.365610
2014-05-23,1.365570,1.365630,1.361550,1.362800
2014-05-26,1.362460,1.365400,1.361530,1.364380
2014-05-27,1.364390,1.366810,1.361230,1.363340
2014-05-28,1.363360,1.363730,1.358800,1.359210
2014-05-29,1.359200,1.362530,1.358580,1.360170
2014-05-30,1.360190,1.364980,1.359800,1.363390
2014-06-02,1.363040,1.363590,1.358790,1.359790
2014-06-03,1.359790,1.364750,1.358670,1.362710
2014-06-04,1.362680,1.363890,1.359620,1.360010
2014-06-05,1.359970,1.366930,1.350280,1.366280
2014-06-06,1.366290,1.367690,1.362080,1.364230
2014-06-09,1.364580,1.366850,1.358230,1.359230
2014-06-10,1.359250,1.360170,1.353330,1.354450
2014-06-11,1.354450,1.355690,1.352150,1.353370
2014-06-12,1.353390,1.357140,1.351210,1.354890
2014-06-13,1.354900,1.357870,1.352070,1.353790
2014-06-16,1.353730,1.357920,1.351290,1.357220
2014-06-17,1.357190,1.358690,1.353600,1.354620
2014-06-18,1.354600,1.359920,1.354160,1.358750
2014-06-19,1.358750,1.364330,1.358380,1.360600
2014-06-20,1.360630,1.363380,1.356420,1.359950
2014-06-23,1.359490,1.361330,1.357380,1.360350
2014-06-24,1.360370,1.362740,1.358320,1.360280
2014-06-25,1.360280,1.365100,1.360030,1.363060
2014-06-26,1.363060,1.364110,1.357570,1.361200
2014-06-27,1.361240,1.365020,1.360980,1.364880
2014-06-30,1.364500,1.369690,1.364020,1.369270
2014-07-01,1.369280,1.369910,1.367530,1.367870
2014-07-02,1.367860,1.368200,1.364220,1.365670
2014-07-03,1.365680,1.366390,1.359620,1.360880
2014-07-04,1.360870,1.361100,1.358510,1.359440
2014-07-07,1.359350,1.360890,1.357580,1.360560
2014-07-08,1.360550,1.361720,1.358810,1.361170
2014-07-09,1.361160,1.364730,1.360210,1.364040
2014-07-10,1.364030,1.365060,1.358910,1.360630
2014-07-11,1.360640,1.362440,1.359160,1.360320
2014-07-14,1.360550,1.364010,1.359730,1.362070
2014-07-15,1.362060,1.362770,1.356190,1.356790
2014-07-16,1.356790,1.357140,1.352060,1.352510
2014-07-17,1.352490,1.353990,1.351630,1.352580
2014-07-18,1.352580,1.353580,1.349080,1.352030
2014-07-21,1.352680,1.354840,1.351230,1.352210
2014-07-22,1.352210,1.352900,1.345840,1.346590
2014-07-23,1.346590,1.347370,1.345450,1.346220
2014-07-24,1.346220,1.348460,1.343780,1.346220
2014-07-25,1.346220,1.347520,1.342100,1.342880
2014-07-28,1.343050,1.344360,1.342650,1.343930
2014-07-29,1.343930,1.344410,1.340390,1.340870
2014-07-30,1.340880,1.341490,1.336650,1.339450
2014-07-31,1.339450,1.340040,1.337100,1.338770
2014-08-01,1.338720,1.344460,1.337810,1.342640
2014-08-04,1.342710,1.343080,1.340910,1.342180
2014-08-05,1.342170,1.342440,1.335800,1.337120
2014-08-06,1.337120,1.338750,1.333270,1.338380
2014-08-07,1.338360,1.339330,1.333670,1.336140
2014-08-08,1.336130,1.343230,1.334320,1.340940
2014-08-11,1.340610,1.340820,1.338010,1.338430
2014-08-12,1.338430,1.338570,1.333560,1.336700
2014-08-13,1.336740,1.341480,1.334190,1.336300
2014-08-14,1.336300,1.340740,1.334790,1.336370
2014-08-15,1.336370,1.341140,1.335830,1.339750
2014-08-18,1.339130,1.339880,1.335260,1.336110
2014-08-19,1.336110,1.336270,1.331290,1.331740
2014-08-20,1.331740,1.332400,1.325500,1.325760
2014-08-21,1.325750,1.328810,1.324170,1.328190
2014-08-22,1.328170,1.329630,1.322040,1.323810
2014-08-25,1.319140,1.321000,1.318340,1.319030
2014-08-26,1.319040,1.321440,1.316440,1.316820
2014-08-27,1.316810,1.320940,1.315230,1.319350
2014-08-28,1.319340,1.322040,1.315960,1.318380
2014-08-29,1.318370,1.319600,1.313230,1.313230
2014-09-01,1.312920,1.314510,1.311880,1.312730
2014-09-02,1.312710,1.313650,1.310980,1.313260
2014-09-03,1.313230,1.316000,1.312190,1.314870
2014-09-04,1.314880,1.315400,1.292010,1.293570
2014-09-05,1.293570,1.298830,1.292210,1.295100
2014-09-08,1.295310,1.295900,1.288110,1.290010
2014-09-09,1.290000,1.295740,1.285940,1.294040
2014-09-10,1.294030,1.296280,1.288330,1.291570
2014-09-11,1.291570,1.295160,1.289660,1.292330
2014-09-12,1.292310,1.297910,1.290890,1.296430
2014-09-15,1.296790,1.296940,1.290880,1.294090
2014-09-16,1.294080,1.299510,1.292230,1.295740
2014-09-17,1.295750,1.298140,1.283550,1.284490
2014-09-18,1.284560,1.293030,1.283470,1.291600
2014-09-19,1.291600,1.292890,1.282750,1.282840
2014-09-22,1.282670,1.286790,1.281640,1.284640
2014-09-23,1.284630,1.290120,1.284270,1.284860
2014-09-24,1.284850,1.286370,1.277420,1.277800
2014-09-25,1.277810,1.278340,1.269680,1.275150
2014-09-26,1.275150,1.276070,1.267690,1.268250
2014-09-29,1.268120,1.271490,1.266380,1.268870
2014-09-30,1.268890,1.270240,1.257120,1.263070
2014-10-01,1.263060,1.263970,1.258370,1.261850
2014-10-02,1.261830,1.269880,1.261380,1.266960
2014-10-03,1.267000,1.267190,1.250060,1.251450
2014-10-06,1.251320,1.267500,1.250890,1.265340
2014-10-07,1.265360,1.268200,1.258360,1.266460
2014-10-08,1.266490,1.274890,1.262280,1.273040
2014-10-09,1.273030,1.279140,1.266380,1.268950
2014-10-10,1.268950,1.271610,1.260560,1.262720
2014-10-13,1.262730,1.276810,1.262730,1.274120
2014-10-14,1.274120,1.274890,1.264000,1.265800
2014-10-15,1.265800,1.288680,1.262480,1.281560
2014-10-16,1.281730,1.284500,1.270590,1.280400
2014-10-17,1.280360,1.283680,1.274350,1.275910
2014-10-20,1.275520,1.281640,1.273080,1.279420
2014-10-21,1.279410,1.283970,1.271070,1.271120
2014-10-22,1.271130,1.273910,1.263670,1.264410
2014-10-23,1.264440,1.267620,1.261340,1.264470
2014-10-24,1.264470,1.269530,1.263440,1.266810
2014-10-27,1.267510,1.272310,1.266530,1.269470
2014-10-28,1.269470,1.276440,1.268480,1.273550
2014-10-29,1.273550,1.277010,1.262610,1.263770
2014-10-30,1.263760,1.263880,1.254690,1.260470
2014-10-31,1.260470,1.261350,1.248510,1.252310
2014-11-03,1.250850,1.251100,1.243850,1.249030
2014-11-04,1.249010,1.257720,1.248700,1.255210
2014-11-05,1.255200,1.256650,1.245680,1.247460
2014-11-06,1.247460,1.253280,1.236450,1.237860
2014-11-07,1.237850,1.246830,1.235710,1.245350
2014-11-10,1.246370,1.250900,1.241800,1.242350
2014-11-11,1.242340,1.249880,1.239390,1.247280
2014-11-12,1.247290,1.249740,1.241870,1.242790
2014-11-13,1.242810,1.249170,1.242590,1.247470
2014-11-14,1.247440,1.254620,1.239880,1.252150
2014-11-17,1.252040,1.257710,1.244400,1.244910
2014-11-18,1.244920,1.254490,1.244320,1.253110
2014-11-19,1.253090,1.259910,1.251160,1.254460
2014-11-20,1.254460,1.257460,1.250400,1.254130
2014-11-21,1.254120,1.256750,1.237470,1.238920
2014-11-24,1.236230,1.244440,1.236230,1.244100
2014-11-25,1.244070,1.248650,1.240150,1.247360
2014-11-26,1.247340,1.253100,1.244290,1.250440
2014-11-27,1.250470,1.252330,1.246430,1.246640
2014-11-28,1.246570,1.248970,1.242590,1.244980
2014-12-01,1.246130,1.250620,1.241890,1.246820
2014-12-02,1.246850,1.247570,1.237650,1.238180
2014-12-03,1.238060,1.239040,1.230080,1.230920
2014-12-04,1.231030,1.245610,1.227940,1.237870
2014-12-05,1.237670,1.239250,1.227070,1.228440
2014-12-08,1.228280,1.234350,1.224720,1.231620
2014-12-09,1.230610,1.244760,1.229200,1.237360
2014-12-10,1.237370,1.244810,1.236190,1.244670
2014-12-11,1.244350,1.249490,1.237000,1.240800
2014-12-12,1.241120,1.248500,1.238420,1.246000
2014-12-15,1.247310,1.247850,1.241440,1.243450
2014-12-16,1.243510,1.256960,1.243340,1.251020
2014-12-17,1.250790,1.251540,1.232040,1.234060
2014-12-18,1.234050,1.235270,1.226560,1.228560
2014-12-19,1.228490,1.230190,1.222000,1.222240
2014-12-22,1.222300,1.227230,1.221640,1.222850
2014-12-23,1.222850,1.224540,1.216440,1.217210
2014-12-24,1.217210,1.221990,1.216930,1.218910
2014-12-26,1.220850,1.221080,1.216840,1.217730
2014-12-29,1.218070,1.222090,1.214300,1.215000
2014-12-30,1.215000,1.218730,1.212370,1.215460
2014-12-31,1.215250,1.216950,1.209730,1.209950
2015-01-02,1.205380,1.206900,1.199970,1.200140
2015-01-05,1.194540,1.197570,1.186420,1.193170
2015-01-06,1.193180,1.196820,1.188360,1.188870
2015-01-07,1.188890,1.189560,1.180140,1.183860
2015-01-08,1.183860,1.184670,1.175360,1.178990
2015-01-09,1.179010,1.184500,1.176230,1.184020
2015-01-12,1.184810,1.187020,1.178560,1.183250
2015-01-13,1.183240,1.185890,1.175290,1.177180
2015-01-14,1.177120,1.184510,1.172670,1.178810
2015-01-15,1.178820,1.179210,1.156730,1.162980
2015-01-16,1.163050,1.164790,1.145940,1.156500
2015-01-19,1.155240,1.163810,1.155120,1.160600
2015-01-20,1.160500,1.161380,1.153970,1.154790
2015-01-21,1.154800,1.167900,1.154060,1.160870
2015-01-22,1.160880,1.164850,1.131560,1.136420
2015-01-23,1.136300,1.137310,1.111450,1.120320
2015-01-26,1.114920,1.129450,1.109700,1.123730
2015-01-27,1.123770,1.142210,1.122300,1.138030
2015-01-28,1.138030,1.138280,1.127570,1.128650
2015-01-29,1.128670,1.136700,1.126120,1.131850
2015-01-30,1.131540,1.136280,1.127700,1.128440
2015-02-02,1.131150,1.136160,1.129180,1.134130
2015-02-03,1.133990,1.153320,1.131220,1.147810
2015-02-04,1.147790,1.148420,1.131550,1.134330
2015-02-05,1.134280,1.149830,1.130350,1.147630
2015-02-06,1.147600,1.148500,1.130900,1.131020
2015-02-09,1.129520,1.135860,1.126980,1.132340
2015-02-10,1.132330,1.134480,1.127260,1.131970
2015-02-11,1.132000,1.134660,1.127940,1.133510
2015-02-12,1.133480,1.142240,1.130160,1.140220
2015-02-13,1.140200,1.144210,1.137920,1.139190
2015-02-16,1.139940,1.142850,1.131910,1.135280
2015-02-17,1.135330,1.144780,1.132170,1.141000
2015-02-18,1.140970,1.141520,1.133350,1.139620
2015-02-19,1.139600,1.144960,1.135500,1.136740
2015-02-20,1.136750,1.142310,1.127880,1.137850
2015-02-23,1.139400,1.139520,1.129470,1.133400
2015-02-24,1.133350,1.135770,1.129000,1.133970
2015-02-25,1.133950,1.138800,1.133530,1.136060
2015-02-26,1.135930,1.137910,1.118340,1.119750
2015-02-27,1.119750,1.124460,1.117580,1.119570
2015-03-02,1.118050,1.124020,1.115970,1.118240
2015-03-03,1.118350,1.121710,1.115450,1.117520
2015-03-04,1.117420,1.118520,1.106150,1.107670
2015-03-05,1.107720,1.111180,1.098790,1.102910
2015-03-06,1.102840,1.103220,1.083870,1.084330
2015-03-09,1.082960,1.090610,1.082270,1.085180
2015-03-10,1.085090,1.085470,1.066760,1.067850
2015-03-11,1.067910,1.071630,1.051080,1.054440
2015-03-12,1.054570,1.068330,1.049430,1.062410
2015-03-13,1.062380,1.063430,1.046190,1.049100
2015-03-16,1.048550,1.061930,1.047910,1.056690
2015-03-17,1.056640,1.065050,1.055100,1.059720
2015-03-18,1.059610,1.104150,1.057970,1.082840
2015-03-19,1.082910,1.091910,1.061250,1.065610
2015-03-20,1.065620,1.088130,1.065500,1.081890
2015-03-23,1.086670,1.097070,1.076670,1.094410
2015-03-24,1.094570,1.102860,1.088970,1.091760
2015-03-25,1.091840,1.101390,1.090020,1.097080
2015-03-26,1.097110,1.105150,1.085550,1.087400
2015-03-27,1.087430,1.094730,1.080070,1.088410
2015-03-30,1.088410,1.089130,1.080950,1.083200
2015-03-31,1.083170,1.084470,1.071230,1.073080
2015-04-01,1.073310,1.079920,1.071800,1.076240
2015-04-02,1.076220,1.090480,1.074970,1.087920
2015-04-03,1.087930,1.102610,1.086320,1.096790
2015-04-06,1.100070,1.103480,1.090900,1.092130
2015-04-07,1.092110,1.095400,1.080290,1.081370
2015-04-08,1.081370,1.088700,1.076270,1.077950
2015-04-09,1.077960,1.078840,1.063720,1.065840
2015-04-10,1.065850,1.068330,1.056740,1.060300
2015-04-13,1.060300,1.061900,1.052020,1.056590
2015-04-14,1.056580,1.070430,1.053110,1.065390
2015-04-15,1.065340,1.070150,1.057050,1.068690
2015-04-16,1.068690,1.081720,1.062460,1.075920
2015-04-17,1.075920,1.084810,1.073430,1.080890
2015-04-20,1.080890,1.081950,1.071200,1.073790
2015-04-21,1.073790,1.078080,1.065940,1.073330
2015-04-22,1.073330,1.080040,1.070790,1.072530
2015-04-23,1.072530,1.084580,1.066550,1.082450
2015-04-24,1.082450,1.089960,1.078420,1.087000
2015-04-27,1.086270,1.092630,1.081910,1.088690
2015-04-28,1.088970,1.099050,1.085950,1.097880
2015-04-29,1.097670,1.118750,1.095910,1.112650
2015-04-30,1.112770,1.126590,1.107080,1.122220
2015-05-01,1.121880,1.128960,1.117420,1.119670
2015-05-04,1.119220,1.122380,1.112240,1.114690
2015-05-05,1.114440,1.122030,1.106620,1.118490
2015-05-06,1.118510,1.136930,1.117490,1.134470
2015-05-07,1.134730,1.139180,1.123710,1.126570
2015-05-08,1.126540,1.128760,1.117890,1.120850
2015-05-11,1.120000,1.120530,1.113050,1.115420
2015-05-12,1.115440,1.127800,1.113370,1.121270
2015-05-13,1.121270,1.138210,1.120190,1.135420
2015-05-14,1.135350,1.144420,1.134020,1.140950
2015-05-15,1.140940,1.146610,1.132330,1.144660
2015-05-18,1.144850,1.144850,1.129790,1.131400
2015-05-19,1.131460,1.132560,1.111840,1.114900
2015-05-20,1.115060,1.115140,1.106160,1.109320
2015-05-21,1.109170,1.118070,1.107900,1.111130
2015-05-22,1.111130,1.120690,1.100160,1.101410
2015-05-25,1.100520,1.100890,1.095840,1.097690
2015-05-26,1.097640,1.098060,1.086260,1.087230
2015-05-27,1.087180,1.092840,1.081850,1.090340
2015-05-28,1.090350,1.095790,1.086810,1.094730
2015-05-29,1.094710,1.100530,1.092510,1.098950
2015-06-01,1.098350,1.098760,1.088650,1.092580
2015-06-02,1.092570,1.119270,1.091520,1.115010
2015-06-03,1.114990,1.128430,1.108110,1.127370
2015-06-04,1.127360,1.137930,1.122190,1.123720
2015-06-05,1.123700,1.127930,1.104890,1.111630
2015-06-08,1.110180,1.130630,1.108370,1.129080
2015-06-09,1.129020,1.134460,1.121360,1.128170
2015-06-10,1.127960,1.138550,1.125990,1.132300
2015-06-11,1.132320,1.133060,1.118160,1.125660
2015-06-12,1.125670,1.129610,1.115090,1.126210
2015-06-15,1.121330,1.129380,1.118930,1.128200
2015-06-16,1.128300,1.132920,1.120440,1.124670
2015-06-17,1.124670,1.135740,1.120570,1.133650
2015-06-18,1.133650,1.143600,1.132970,1.135950
2015-06-19,1.135750,1.139620,1.129150,1.134830
2015-06-22,1.137400,1.140970,1.131150,1.133960
2015-06-23,1.133980,1.134690,1.113470,1.116740
2015-06-24,1.116630,1.123440,1.115390,1.120330
2015-06-25,1.120560,1.122730,1.115340,1.120350
2015-06-26,1.120230,1.121940,1.112970,1.117130
2015-06-29,1.100470,1.127760,1.095380,1.123500
2015-06-30,1.123460,1.124370,1.111230,1.114530
2015-07-01,1.113800,1.117080,1.104250,1.105180
2015-07-02,1.105250,1.112090,1.103190,1.108260
2015-07-03,1.108350,1.111750,1.106430,1.110380
2015-07-06,1.097940,1.109500,1.096880,1.105510
2015-07-07,1.105510,1.105810,1.091580,1.101030
2015-07-08,1.101040,1.109250,1.097340,1.107560
2015-07-09,1.107540,1.112450,1.099100,1.103530
2015-07-10,1.103530,1.121530,1.103000,1.115410
2015-07-13,1.109930,1.119630,1.099480,1.100010
2015-07-14,1.100010,1.108080,1.096490,1.100820
2015-07-15,1.100820,1.103490,1.092930,1.094770
2015-07-16,1.094830,1.096200,1.085490,1.087300
2015-07-17,1.087310,1.090630,1.082810,1.082990
2015-07-20,1.083320,1.086950,1.080780,1.082450
2015-07-21,1.082430,1.096900,1.081090,1.093240
2015-07-22,1.093410,1.096620,1.086910,1.092780
2015-07-23,1.092340,1.101800,1.092130,1.098260
2015-07-24,1.098000,1.099550,1.092510,1.097620
2015-07-27,1.097590,1.112920,1.096870,1.108660
2015-07-28,1.108710,1.109950,1.102190,1.105920
2015-07-29,1.105880,1.108370,1.096670,1.098210
2015-07-30,1.098090,1.098900,1.089310,1.093130
2015-07-31,1.093040,1.111390,1.092080,1.098310
2015-08-03,1.097110,1.099570,1.094100,1.095030
2015-08-04,1.094930,1.098730,1.087860,1.088090
2015-08-05,1.087830,1.093700,1.084770,1.090520
2015-08-06,1.090410,1.094330,1.087330,1.092350
2015-08-07,1.092160,1.097800,1.085480,1.096400
2015-08-10,1.096230,1.104110,1.092500,1.101540
2015-08-11,1.101670,1.108800,1.096020,1.103700
