date,open,high,low,close
2013-05-28,1.510980,1.513450,1.502680,1.503510
2013-05-29,1.503520,1.514550,1.500810,1.512790
2013-05-30,1.512720,1.523700,1.511020,1.523280
2013-05-31,1.523280,1.523930,1.514000,1.519380
2013-06-03,1.519750,1.537480,1.519190,1.531790
2013-06-04,1.531800,1.534250,1.527320,1.531500
2013-06-05,1.531500,1.540840,1.529170,1.540580
2013-06-06,1.540430,1.568330,1.538110,1.559940
2013-06-07,1.559930,1.561710,1.548810,1.555520
2013-06-10,1.551590,1.558540,1.549470,1.557150
2013-06-11,1.557130,1.565260,1.552070,1.564450
2013-06-12,1.564470,1.569950,1.563300,1.567860
2013-06-13,1.567860,1.573600,1.564420,1.571890
2013-06-14,1.571850,1.571880,1.561600,1.570080
2013-06-17,1.571090,1.575100,1.568040,1.571720
2013-06-18,1.571740,1.572190,1.556500,1.563920
2013-06-19,1.563950,1.567690,1.544950,1.548750
2013-06-20,1.548750,1.551640,1.541440,1.550360
2013-06-21,1.550410,1.553020,1.536800,1.541440
2013-06-24,1.539390,1.546520,1.534350,1.543590
2013-06-25,1.543530,1.547710,1.539720,1.542370
2013-06-26,1.542370,1.544010,1.529750,1.531380
2013-06-27,1.531370,1.534550,1.520160,1.525840
2013-06-28,1.525830,1.527840,1.516540,1.521120
2013-07-01,1.520680,1.524830,1.518320,1.521630
2013-07-02,1.521620,1.523770,1.513610,1.515280
2013-07-03,1.515270,1.530420,1.512970,1.527890
2013-07-04,1.527880,1.528280,1.505570,1.507140
2013-07-05,1.507170,1.507780,1.485950,1.488270
2013-07-08,1.487770,1.496560,1.485810,1.494840
2013-07-09,1.494810,1.498040,1.481330,1.486490
2013-07-10,1.486550,1.506650,1.484470,1.506220
2013-07-11,1.506210,1.522190,1.503380,1.518320
2013-07-12,1.518210,1.518860,1.507570,1.510360
2013-07-15,1.510830,1.512620,1.502740,1.509990
2013-07-16,1.510010,1.516850,1.504450,1.514700
2013-07-17,1.514680,1.526730,1.507870,1.521320
2013-07-18,1.521330,1.524190,1.515760,1.522780
2013-07-19,1.522780,1.528160,1.519620,1.525900
2013-07-22,1.526110,1.538390,1.525740,1.535630
2013-07-23,1.535650,1.539150,1.532590,1.537250
2013-07-24,1.537280,1.538970,1.528900,1.531510
2013-07-25,1.531660,1.543510,1.526340,1.538220
2013-07-26,1.538220,1.541610,1.535570,1.537790
2013-07-29,1.538390,1.541340,1.532860,1.534080
2013-07-30,1.534080,1.535350,1.522330,1.523730
2013-07-31,1.523740,1.525340,1.512570,1.519750
2013-08-01,1.520370,1.524240,1.510990,1.511760
2013-08-02,1.511760,1.530870,1.510240,1.528630
2013-08-05,1.528280,1.537830,1.525880,1.535420
2013-08-06,1.535420,1.539150,1.533150,1.534860
2013-08-07,1.534930,1.553080,1.520480,1.548820
2013-08-08,1.548860,1.557400,1.548470,1.553660
2013-08-09,1.553640,1.555840,1.549660,1.549660
2013-08-12,1.550270,1.552220,1.545660,1.546120
2013-08-13,1.546120,1.551180,1.542690,1.544640
2013-08-14,1.544730,1.554670,1.542200,1.550280
2013-08-15,1.550280,1.565170,1.550180,1.564340
2013-08-16,1.564340,1.565640,1.560730,1.562230
2013-08-19,1.562960,1.567310,1.560910,1.564670
2013-08-20,1.564690,1.569550,1.562840,1.566210
2013-08-21,1.566290,1.571700,1.563730,1.565600
2013-08-22,1.565600,1.565940,1.556260,1.558400
2013-08-23,1.558400,1.563720,1.553850,1.556620
2013-08-26,1.557520,1.561170,1.555630,1.557770
2013-08-27,1.557820,1.559220,1.548150,1.554320
2013-08-28,1.554360,1.555240,1.542800,1.552500
2013-08-29,1.552540,1.554800,1.548230,1.550110
2013-08-30,1.550150,1.552760,1.546290,1.549120
2013-09-02,1.551800,1.559310,1.550540,1.554610
2013-09-03,1.554620,1.560260,1.552200,1.555810
2013-09-04,1.555910,1.564710,1.555560,1.562280
2013-09-05,1.562290,1.566680,1.557280,1.558730
2013-09-06,1.558790,1.568080,1.556300,1.562660
2013-09-09,1.562750,1.573210,1.562580,1.569350
2013-09-10,1.569330,1.574390,1.568530,1.573120
2013-09-11,1.573120,1.582870,1.571840,1.582280
2013-09-12,1.582260,1.583910,1.577630,1.580670
2013-09-13,1.580680,1.588440,1.577610,1.587290
2013-09-16,1.593180,1.596260,1.589430,1.589650
2013-09-17,1.589660,1.593580,1.588570,1.590610
2013-09-18,1.590610,1.616240,1.589220,1.613380
2013-09-19,1.613420,1.614670,1.602250,1.602910
2013-09-20,1.602910,1.606650,1.598640,1.600160
2013-09-23,1.599870,1.607200,1.599780,1.604080
2013-09-24,1.604080,1.604350,1.595500,1.600090
2013-09-25,1.600130,1.608770,1.597920,1.607720
2013-09-26,1.607730,1.609590,1.599920,1.603730
2013-09-27,1.603740,1.614660,1.602960,1.613660
2013-09-30,1.614190,1.620240,1.612800,1.618370
2013-10-01,1.618380,1.625990,1.618230,1.619050
2013-10-02,1.619050,1.625020,1.616230,1.622890
2013-10-03,1.622880,1.624050,1.615400,1.615810
2013-10-04,1.615820,1.617750,1.600540,1.600550
2013-10-07,1.602530,1.609950,1.602510,1.608840
2013-10-08,1.608840,1.612370,1.601960,1.608310
2013-10-09,1.608310,1.612090,1.591600,1.595220
2013-10-10,1.595280,1.597830,1.591370,1.597120
2013-10-11,1.597120,1.600150,1.592330,1.594590
2013-10-14,1.596680,1.601790,1.595410,1.598010
2013-10-15,1.597990,1.600860,1.591490,1.599650
2013-10-16,1.599640,1.605780,1.589380,1.595500
2013-10-17,1.595530,1.617180,1.593980,1.616020
2013-10-18,1.616070,1.622470,1.614160,1.616380
2013-10-21,1.617120,1.618060,1.613200,1.614290
2013-10-22,1.614440,1.624760,1.611540,1.622930
2013-10-23,1.622890,1.625620,1.611960,1.616420
2013-10-24,1.616380,1.622260,1.613740,1.620100
2013-10-25,1.620130,1.624670,1.615020,1.616190
2013-10-28,1.617290,1.620790,1.612420,1.613640
2013-10-29,1.613640,1.614390,1.602340,1.605080
2013-10-30,1.605040,1.607790,1.599840,1.602640
2013-10-31,1.602700,1.606830,1.600560,1.604270
2013-11-01,1.604290,1.604620,1.590860,1.592140
2013-11-04,1.592700,1.597820,1.590320,1.596360
2013-11-05,1.596370,1.606240,1.594820,1.604540
2013-11-06,1.604580,1.611750,1.604140,1.608120
2013-11-07,1.608120,1.611360,1.600960,1.609420
2013-11-08,1.609400,1.610470,1.595690,1.601260
2013-11-11,1.600720,1.602150,1.596530,1.598670
2013-11-12,1.598700,1.599210,1.585390,1.589520
2013-11-13,1.589490,1.606730,1.587790,1.604140
2013-11-14,1.604180,1.610100,1.598850,1.606170
2013-11-15,1.606150,1.613400,1.604810,1.611420
2013-11-18,1.611970,1.614840,1.608140,1.610910
2013-11-19,1.610890,1.613200,1.605930,1.611640
2013-11-20,1.611640,1.617780,1.608720,1.610180
2013-11-21,1.610100,1.620200,1.607210,1.619330
2013-11-22,1.619330,1.622520,1.617660,1.622120
2013-11-25,1.623510,1.624010,1.613330,1.616230
2013-11-26,1.616130,1.621890,1.613880,1.621070
2013-11-27,1.621080,1.633020,1.619730,1.628630
2013-11-28,1.628630,1.635730,1.627660,1.633630
2013-11-29,1.633630,1.638410,1.631420,1.636110
2013-12-02,1.637390,1.644230,1.634290,1.635000
2013-12-03,1.635060,1.643650,1.634640,1.638510
2013-12-04,1.638500,1.640340,1.632630,1.637850
2013-12-05,1.637840,1.640340,1.630010,1.633920
2013-12-06,1.633920,1.639310,1.629160,1.634540
2013-12-09,1.634600,1.643220,1.632320,1.642230
2013-12-10,1.642180,1.646520,1.641850,1.644600
2013-12-11,1.644610,1.645730,1.633900,1.637530
2013-12-12,1.637560,1.641780,1.632050,1.634280
2013-12-13,1.634280,1.635970,1.626230,1.629140
2013-12-16,1.630550,1.634850,1.628930,1.629700
2013-12-17,1.629720,1.633550,1.621750,1.627280
2013-12-18,1.627240,1.648410,1.626910,1.638270
2013-12-19,1.638270,1.639550,1.633530,1.636400
2013-12-20,1.636400,1.639440,1.631570,1.632790
2013-12-23,1.632730,1.637470,1.632150,1.634640
2013-12-24,1.634610,1.638110,1.632190,1.636940
2013-12-26,1.637930,1.643780,1.637070,1.641370
2013-12-27,1.641390,1.657750,1.640540,1.647870
2013-12-30,1.648830,1.653250,1.645970,1.649300
2013-12-31,1.649270,1.657780,1.647420,1.656490
2014-01-01,1.656230,1.657590,1.655800,1.657590
2014-01-02,1.657440,1.660300,1.641060,1.644420
2014-01-03,1.644420,1.647380,1.639520,1.641510
2014-01-06,1.641090,1.643340,1.633740,1.641450
2014-01-07,1.641410,1.643810,1.637390,1.640030
2014-01-08,1.640010,1.647150,1.637650,1.644270
2014-01-09,1.644250,1.649730,1.644090,1.647340
2014-01-10,1.647340,1.651690,1.638040,1.647840
2014-01-13,1.648670,1.650780,1.634650,1.638170
2014-01-14,1.638170,1.646410,1.636700,1.643500
2014-01-15,1.643500,1.643910,1.632220,1.636780
2014-01-16,1.636790,1.638290,1.631470,1.635040
2014-01-17,1.635060,1.645830,1.630900,1.642260
2014-01-20,1.641480,1.645190,1.639530,1.642780
2014-01-21,1.642710,1.648530,1.639910,1.647460
2014-01-22,1.647440,1.658650,1.645040,1.656830
2014-01-23,1.656790,1.664280,1.655660,1.663790
2014-01-24,1.663780,1.666800,1.647680,1.647680
2014-01-27,1.647540,1.658750,1.647430,1.657830
2014-01-28,1.657830,1.662500,1.653550,1.656370
2014-01-29,1.656390,1.660630,1.652530,1.655550
2014-01-30,1.655530,1.656390,1.644470,1.649250
2014-01-31,1.649250,1.649780,1.642710,1.643430
2014-02-03,1.642960,1.644070,1.628980,1.630830
2014-02-04,1.630880,1.634420,1.625690,1.632400
2014-02-05,1.632360,1.634060,1.625190,1.631160
2014-02-06,1.631160,1.634830,1.627240,1.631780
2014-02-07,1.631780,1.641770,1.630050,1.641010
2014-02-10,1.640800,1.642690,1.638290,1.640450
2014-02-11,1.640460,1.648710,1.639210,1.644890
2014-02-12,1.644870,1.661800,1.642540,1.661080
2014-02-13,1.660980,1.667300,1.659990,1.665570
2014-02-14,1.665580,1.675550,1.664390,1.674660
2014-02-17,1.675790,1.682230,1.669540,1.671330
2014-02-18,1.671270,1.674100,1.665560,1.667860
2014-02-19,1.667980,1.673350,1.663670,1.667910
2014-02-20,1.667970,1.669960,1.662550,1.665280
2014-02-21,1.665120,1.672470,1.661250,1.661450
2014-02-24,1.663230,1.667870,1.658310,1.665570
2014-02-25,1.665530,1.672660,1.664240,1.667690
2014-02-26,1.667720,1.670130,1.662150,1.666570
2014-02-27,1.666570,1.669890,1.661660,1.668800
2014-02-28,1.668770,1.676840,1.667590,1.673980
2014-03-03,1.674140,1.675090,1.665320,1.666330
2014-03-04,1.666320,1.671640,1.664030,1.665840
2014-03-05,1.665820,1.674160,1.665630,1.672130
2014-03-06,1.672120,1.677710,1.668520,1.673820
2014-03-07,1.673790,1.678550,1.670640,1.671140
2014-03-10,1.672100,1.674100,1.662160,1.664480
2014-03-11,1.664500,1.665290,1.659600,1.661780
2014-03-12,1.661780,1.663560,1.656810,1.662170
2014-03-13,1.662170,1.671800,1.660640,1.662360
2014-03-14,1.662360,1.664890,1.658690,1.664640
2014-03-17,1.663440,1.666570,1.660440,1.663510
2014-03-18,1.663510,1.664750,1.654550,1.659530
2014-03-19,1.659520,1.665420,1.650790,1.653380
2014-03-20,1.653410,1.656810,1.647980,1.650620
2014-03-21,1.650620,1.652010,1.647520,1.648520
2014-03-24,1.648530,1.653600,1.646520,1.649610
2014-03-25,1.649460,1.654920,1.648100,1.653270
2014-03-26,1.653270,1.659660,1.650930,1.657600
2014-03-27,1.657620,1.664660,1.655490,1.660750
2014-03-28,1.660750,1.665110,1.659880,1.663780
2014-03-31,1.664220,1.668370,1.661120,1.666300
2014-04-01,1.666290,1.667470,1.661820,1.663070
2014-04-02,1.663070,1.666370,1.661990,1.662480
2014-04-03,1.662480,1.666050,1.657000,1.659410
2014-04-04,1.659410,1.660550,1.655360,1.657120
2014-04-07,1.657130,1.662370,1.656540,1.660840
2014-04-08,1.660840,1.675450,1.660640,1.674810
2014-04-09,1.674790,1.680000,1.672410,1.679050
2014-04-10,1.679070,1.682010,1.675410,1.678340
2014-04-11,1.678330,1.678690,1.671710,1.673040
2014-04-14,1.673690,1.674350,1.669650,1.672380
2014-04-15,1.672430,1.674890,1.666000,1.672840
2014-04-16,1.672840,1.681770,1.671990,1.679640
2014-04-17,1.679620,1.684170,1.678660,1.679230
2014-04-18,1.679300,1.680130,1.677390,1.678860
2014-04-21,1.680090,1.681840,1.678280,1.679300
2014-04-22,1.679300,1.683900,1.678560,1.682370
2014-04-23,1.682390,1.683570,1.676230,1.677950
2014-04-24,1.677940,1.680610,1.676500,1.680110
2014-04-25,1.680110,1.682950,1.678970,1.679770
2014-04-28,1.680250,1.685740,1.677720,1.680800
2014-04-29,1.680780,1.684670,1.679270,1.682610
2014-04-30,1.682540,1.690060,1.680690,1.687410
2014-05-01,1.687390,1.691950,1.687130,1.688810
2014-05-02,1.688810,1.689490,1.682150,1.686850
2014-05-05,1.687430,1.688230,1.685320,1.686790
2014-05-06,1.686750,1.699610,1.686590,1.697260
2014-05-07,1.697260,1.698590,1.695100,1.695430
2014-05-08,1.695420,1.697520,1.692340,1.693110
2014-05-09,1.693100,1.693790,1.683170,1.684720
2014-05-12,1.684690,1.690290,1.684660,1.686770
2014-05-13,1.686750,1.688300,1.681860,1.682640
2014-05-14,1.682660,1.687440,1.675350,1.676590
2014-05-15,1.676580,1.680590,1.673160,1.678900
2014-05-16,1.678870,1.683860,1.678320,1.681000
2014-05-19,1.682270,1.684450,1.680490,1.681390
2014-05-20,1.681380,1.686390,1.680190,1.683790
2014-05-21,1.683780,1.692010,1.683180,1.689870
2014-05-22,1.689880,1.691720,1.685140,1.686650
2014-05-23,1.686700,1.687510,1.681250,1.683000
2014-05-26,1.683370,1.685240,1.682600,1.684020
2014-05-27,1.684020,1.688160,1.678230,1.680990
2014-05-28,1.680980,1.681530,1.669710,1.671070
2014-05-29,1.671070,1.674010,1.669250,1.671650
2014-05-30,1.671650,1.677700,1.671510,1.675050
2014-06-02,1.675990,1.676120,1.672490,1.674660
2014-06-03,1.674610,1.678210,1.673050,1.674860
2014-06-04,1.674840,1.676810,1.669880,1.673560
2014-06-05,1.673530,1.682490,1.672240,1.681380
2014-06-06,1.681380,1.684540,1.678070,1.679970
2014-06-09,1.680830,1.683210,1.678380,1.680190
2014-06-10,1.680140,1.681710,1.674250,1.675390
2014-06-11,1.675370,1.681020,1.673780,1.678960
2014-06-12,1.678950,1.693520,1.678700,1.692510
2014-06-13,1.692470,1.699130,1.692150,1.696340
2014-06-16,1.697520,1.701060,1.695920,1.697990
2014-06-17,1.697980,1.698900,1.693760,1.696150
2014-06-18,1.696120,1.700210,1.691950,1.699140
2014-06-19,1.699130,1.706260,1.698430,1.703900
2014-06-20,1.703950,1.706020,1.700270,1.701380
2014-06-23,1.702100,1.704910,1.700140,1.702660
2014-06-24,1.702640,1.703170,1.696560,1.698340
2014-06-25,1.698360,1.700410,1.695210,1.698120
2014-06-26,1.698150,1.703980,1.697080,1.702490
2014-06-27,1.702490,1.705120,1.700650,1.703120
2014-06-30,1.703410,1.711360,1.700850,1.710850
2014-07-01,1.710860,1.716480,1.709460,1.714780
2014-07-02,1.714770,1.717500,1.713890,1.716260
2014-07-03,1.716270,1.716370,1.710570,1.715140
2014-07-04,1.715150,1.717890,1.713100,1.715950
2014-07-07,1.716250,1.716300,1.710800,1.713080
2014-07-08,1.713120,1.714680,1.708490,1.712950
2014-07-09,1.712930,1.716000,1.709370,1.715560
2014-07-10,1.715540,1.716690,1.710460,1.713110
2014-07-11,1.713120,1.715020,1.708850,1.710980
2014-07-14,1.712060,1.714410,1.706980,1.708470
2014-07-15,1.708450,1.718980,1.705930,1.714200
2014-07-16,1.714190,1.715110,1.711320,1.713750
2014-07-17,1.713730,1.714330,1.708530,1.710070
2014-07-18,1.710040,1.711750,1.703600,1.707600
2014-07-21,1.708100,1.709890,1.705520,1.707220
2014-07-22,1.707220,1.708250,1.704120,1.706430
2014-07-23,1.706410,1.709490,1.702370,1.703910
2014-07-24,1.703840,1.705310,1.696590,1.698680
2014-07-25,1.698560,1.699770,1.696070,1.697340
2014-07-28,1.697620,1.700070,1.697210,1.698270
2014-07-29,1.698210,1.699450,1.693300,1.694340
2014-07-30,1.694290,1.695480,1.688880,1.691070
2014-07-31,1.691090,1.692640,1.685620,1.688310
2014-08-01,1.688300,1.689230,1.680270,1.682150
2014-08-04,1.682370,1.686430,1.681350,1.685920
2014-08-05,1.685920,1.688830,1.684470,1.688190
2014-08-06,1.688220,1.688330,1.682130,1.685130
2014-08-07,1.685140,1.686350,1.682310,1.683250
2014-08-08,1.683250,1.683350,1.676630,1.676850
2014-08-11,1.677360,1.679540,1.677010,1.678680
2014-08-12,1.678700,1.681550,1.675660,1.681010
2014-08-13,1.681000,1.684450,1.668500,1.668900
2014-08-14,1.668850,1.669660,1.665710,1.668430
