date,open,high,low,close
2014-06-20,0.939570,0.941440,0.937760,0.938670
2014-06-23,0.937840,0.944470,0.937680,0.942230
2014-06-24,0.942260,0.943070,0.936590,0.936690
2014-06-25,0.936700,0.940780,0.935400,0.940200
2014-06-26,0.940260,0.941820,0.939560,0.941130
2014-06-27,0.941170,0.944120,0.940530,0.942390
2014-06-30,0.942110,0.943740,0.938740,0.942980
2014-07-01,0.943000,0.950360,0.941240,0.949270
2014-07-02,0.949220,0.949400,0.942760,0.944140
2014-07-03,0.944130,0.944170,0.932930,0.934480
2014-07-04,0.934490,0.936880,0.934300,0.936280
2014-07-07,0.936040,0.937610,0.934120,0.936830
2014-07-08,0.936840,0.941450,0.936510,0.939870
2014-07-09,0.939890,0.942370,0.938250,0.940740
2014-07-10,0.940750,0.945690,0.936050,0.939050
2014-07-11,0.939040,0.940860,0.937560,0.939120
2014-07-14,0.938210,0.940320,0.937970,0.939290
2014-07-15,0.939290,0.940130,0.934900,0.936840
2014-07-16,0.936860,0.937420,0.932950,0.936100
2014-07-17,0.936100,0.939100,0.934160,0.934690
2014-07-18,0.934710,0.941040,0.933550,0.938990
2014-07-21,0.939630,0.939910,0.936660,0.937120
2014-07-22,0.937120,0.942200,0.936010,0.939340
2014-07-23,0.939330,0.946110,0.938020,0.944220
2014-07-24,0.944220,0.947010,0.941060,0.941450
2014-07-25,0.941440,0.942410,0.938970,0.939150
2014-07-28,0.939660,0.941320,0.938420,0.940420
2014-07-29,0.940440,0.941580,0.937390,0.938220
2014-07-30,0.938220,0.938770,0.930130,0.932570
2014-07-31,0.932620,0.932990,0.927890,0.929290
2014-08-01,0.929240,0.933530,0.927490,0.930220
2014-08-04,0.930960,0.933580,0.930540,0.933210
2014-08-05,0.933220,0.934270,0.929300,0.930430
2014-08-06,0.930430,0.937390,0.929120,0.934800
2014-08-07,0.934840,0.935730,0.925820,0.926830
2014-08-08,0.926810,0.928640,0.923870,0.927470
2014-08-11,0.927570,0.928560,0.925850,0.926460
2014-08-12,0.926460,0.927650,0.924690,0.926450
2014-08-13,0.926460,0.931890,0.926290,0.930190
2014-08-14,0.930170,0.932700,0.928740,0.931450
2014-08-15,0.931450,0.933370,0.929740,0.931510
2014-08-18,0.931910,0.933390,0.930840,0.932300
2014-08-19,0.932300,0.934600,0.929680,0.929680
2014-08-20,0.929660,0.931770,0.927460,0.928470
2014-08-21,0.928450,0.931050,0.923570,0.930380
2014-08-22,0.930380,0.932870,0.929250,0.931540
2014-08-25,0.929130,0.932270,0.928890,0.929760
2014-08-26,0.929760,0.933000,0.927140,0.930970
2014-08-27,0.930970,0.935080,0.930390,0.933340
2014-08-28,0.933340,0.937360,0.933190,0.935780
2014-08-29,0.935810,0.936270,0.933140,0.933450
2014-09-01,0.932820,0.935150,0.932370,0.933210
2014-09-02,0.933220,0.933650,0.926770,0.927590
2014-09-03,0.927590,0.935140,0.926240,0.934250
2014-09-04,0.934250,0.939260,0.933000,0.934270
2014-09-05,0.934280,0.940200,0.933270,0.937640
2014-09-08,0.936710,0.937430,0.927720,0.927950
2014-09-09,0.927950,0.928880,0.918810,0.920530
2014-09-10,0.920530,0.921780,0.911270,0.915870
2014-09-11,0.915840,0.921730,0.908860,0.910770
2014-09-12,0.910730,0.910790,0.903040,0.903740
2014-09-15,0.901570,0.904930,0.898400,0.903430
2014-09-16,0.903390,0.911250,0.898930,0.908610
2014-09-17,0.908600,0.908670,0.895050,0.895490
2014-09-18,0.895500,0.900100,0.892740,0.898550
2014-09-19,0.898560,0.899460,0.892100,0.892510
2014-09-22,0.893170,0.894970,0.885260,0.887120
2014-09-23,0.887120,0.892690,0.883130,0.884620
2014-09-24,0.884590,0.889720,0.883880,0.887950
2014-09-25,0.887950,0.888050,0.877390,0.879160
2014-09-26,0.879100,0.881320,0.874790,0.876460
2014-09-29,0.875640,0.875730,0.868380,0.871850
2014-09-30,0.871850,0.876760,0.869400,0.874740
2014-10-01,0.874720,0.874940,0.866330,0.873290
2014-10-02,0.873310,0.882660,0.872930,0.879840
2014-10-03,0.879840,0.880610,0.864270,0.867420
2014-10-06,0.867550,0.878410,0.865240,0.875940
2014-10-07,0.875940,0.883400,0.872640,0.880640
2014-10-08,0.880650,0.885090,0.873390,0.883160
2014-10-09,0.883160,0.889850,0.876470,0.877200
2014-10-10,0.877200,0.878520,0.868030,0.868370
